"gene","module","module_membership","gene_significance","gene_significance_p","gene_significance_FDR"
"AQP9","black",0.749512906713652,0.365859309427068,8.32040210331945e-27,6.32988054333114e-26
"AMOTL1","turquoise",0.319995303166927,0.153116989629421,1.32972667212951e-05,2.66361596688481e-05
"PPIA","blue",0.833469659912882,-0.376490977376864,2.07840447374273e-28,1.74737684150137e-27
"KIF21A","blue",0.665134556705584,-0.490513956873259,8.81557585156993e-50,2.64421361089538e-48
"MRM1","turquoise",0.644798197478755,0.0763935686042505,0.0305240212861411,0.040033668546319
"SDCCAG8","brown",0.503847525759942,-0.0196176761019075,0.579064516521975,0.615453086767565
"C1orf56","green",0.679352645307052,-0.156679959356685,8.28232189250229e-06,1.69201460726927e-05
"LUC7L","blue",0.689611119448632,-0.352358101788959,7.41639865228343e-25,5.03965071840711e-24
"LOC399491","blue",0.703187714288134,-0.456434338629363,1.60700145795404e-42,3.01948495802848e-41
"NFYA","brown",0.624987101685601,-0.136027174303678,0.000111453016749884,0.000201525250694688
"UBR3","brown",0.734947439718478,0.0178292295916589,0.614142429188481,0.648130153875108
"March 3","turquoise",0.444664528857032,0.145104548886483,3.71148697877543e-05,7.08467136584942e-05
"PITPNC1","green",0.559017132793566,-0.306698991108489,6.27241043674919e-19,3.12616284770563e-18
"ATP2C1","brown",0.695674262347477,-0.0555349686527313,0.116069289194179,0.139680024953114
"MXD3","black",0.670501449520422,0.416629500085177,5.10818138351047e-35,5.99144940685068e-34
"FBXW7","yellow",0.658503401837967,-0.239925846998944,5.78627626824056e-12,1.91018429514459e-11
"LRRC47","blue",0.737898122232755,-0.45197567791034,1.2494818506763e-41,2.19718045131139e-40
"C6orf203","blue",0.562725617592698,-0.248396894795569,9.63238033590691e-13,3.34677999122099e-12
"MIER3","yellow",0.7139976032728,-0.0384247859275787,0.277090336949012,0.31249647517661
"TBC1D24","turquoise",0.651088999247362,0.0553835938696825,0.117068388020656,0.140706844748191
"PRDM2","green",0.732386616264855,-0.212328207504436,1.25503298294807e-09,3.52830605262286e-09
"ZC3H8","yellow",0.64441997417985,-0.396544693967172,1.34614424273666e-31,1.34357793655466e-30
"C5orf39","blue",0.483357065923215,-0.286920449822889,1.15486485018166e-16,5.05769328684122e-16
"ERI2","yellow",0.493253957595623,-0.0119653978227583,0.735107792979813,0.761349839002022
"CENPN","grey",0.671657676591357,0.100831805883619,0.00425849420703047,0.00628918275119591
"DPYD","brown",0.752264149020573,0.0294253631530307,0.405298822748144,0.443959281066393
"MRE11A","blue",0.735513609088748,-0.498572666115975,1.27418824469028e-51,4.30384170156676e-50
"PTGER4","yellow",0.700498727779056,-0.369124579106203,2.71862044228101e-27,2.1186109779562e-26
"C21orf91","brown",0.739260566153108,0.0388650348685777,0.271619318983802,0.306837123975621
"GUCA1B","turquoise",0.533323958381422,-0.0899891909673886,0.0107828634659529,0.0150487121532588
"KLC1","brown",0.525383947470914,-0.0391135081313553,0.268564330667775,0.303862864502105
"MAST3","green",0.769142796169288,-0.00477782590348945,0.892536074647246,0.907025807992498
"PAQR3","grey",-0.05584725198722,-0.202368255224633,7.38279527807256e-09,1.96703761306592e-08
"CD1D","yellow",0.427529377814097,-0.229613070991679,4.68786800525076e-11,1.45030522923659e-10
"PLCL2","grey",0.135654399179914,-0.0593594303230806,0.09297772432207,0.113661370063851
"ALKBH1","yellow",0.510477068307712,-0.224064051191612,1.38736744200706e-10,4.16428937093144e-10
"ZSCAN16","yellow",0.466487021660799,-0.140234149669584,6.75118584753263e-05,0.000125338746924373
"SFRS12IP1","brown",0.617350377367953,0.0256089614242272,0.468928675752463,0.508053850749399
"FAM76B","brown",0.705878555982683,-0.0170761940612635,0.629186622372053,0.662247237181879
"BCORL1","black",0.571261978321155,0.211054389124912,1.58205988480629e-09,4.41321524659697e-09
"SENP7","brown",0.768497513045391,-0.0718372501675672,0.0419659527740585,0.0538987337256474
"ZNF319","black",0.610651090297241,0.147091532692916,2.89155379298975e-05,5.58526187953311e-05
"XRCC4","brown",0.713349107027687,0.253272359183578,3.32794878405691e-13,1.18379598810276e-12
"KIAA0564","brown",0.411172097095665,0.0456974223194914,0.196083755344639,0.227464265692371
"DNAH1","blue",0.379796153589254,-0.26503244776507,2.33344994506378e-14,8.9380367366959e-14
"MYBL1","blue",0.57863750570985,-0.476623679191405,1.00883457351074e-46,2.45142544677146e-45
"FAM13B","brown",0.669167770064145,-0.182787437442575,1.86444588002135e-07,4.4053907351412e-07
"EBF3","turquoise",0.5702627317355,0.106448212638828,0.00254071830601049,0.00387859422778381
"SSC5D","turquoise",0.668149291284209,0.135293898160754,0.000121451747631779,0.000218951514982443
"GPIHBP1","turquoise",0.608628196417332,0.0536063820119781,0.129308488168343,0.154387391595623
"UBR2","green",0.609913635685237,0.096126060490182,0.00644346113620683,0.00929440017117474
"TMEM188","brown",0.829974754142057,0.0918305771681019,0.00926685547064016,0.0130643379817422
"C19orf59","red",0.825705194557308,0.665917328823828,6.74714576467461e-104,1.11019464167889e-100
"RIN1","turquoise",0.699509854600628,0.114381485929564,0.0011751614085934,0.00187316760367822
"TUBB1","grey",0.123309857937336,-0.0663801584847286,0.0602444207182173,0.0756440908914334
"TAL1","turquoise",0.444789215010402,0.12735810958923,0.000299375698452821,0.000514581300519264
"LRRC8D","yellow",0.700631591597944,-0.259858700110185,7.63716506628382e-14,2.82481911475456e-13
"ZNF502","blue",0.383592552633287,-0.28799158568564,8.79722724159629e-17,3.87778275425588e-16
"S1PR3","blue",0.323548115579015,-0.0958006814076869,0.00662652113997479,0.00954291954116399
"SIX2","turquoise",0.757952560145763,0.0591227305137004,0.0942909508994254,0.115132319777333
"RNF19B","green",0.528497909046752,-0.0667499801804282,0.0588258944732169,0.0739609925272909
"C20orf117","turquoise",0.702404948598533,0.0602635453459745,0.0880959609840374,0.107957152741158
"HEXIM2","grey",0.101400746927529,-0.0904827699950279,0.0103563002401692,0.0144885055467349
"ASAP2","grey",0.307334774860937,0.0870336935297237,0.0136785736111262,0.0188019242627207
"CLIC4","grey",0.312522368638412,0.210684991023875,1.69148710077117e-09,4.70365727346267e-09
"HSPA5","brown",0.452433294204716,-0.158177405043405,6.76666002163384e-06,1.39424669282967e-05
"CAMK2A","turquoise",0.706936682099995,0.0713901907974762,0.0432623800012816,0.0554833640858213
"LGALS3","turquoise",0.684761989331115,0.219407911858406,3.37404662060494e-10,9.87605310702101e-10
"STT3A","blue",0.595648965993244,-0.282363579593697,3.62801136589192e-16,1.54254097129358e-15
"KRI1","blue",0.874285123318833,-0.457795461640151,8.54015672400226e-43,1.62856829713672e-41
"RIOK3","turquoise",0.644652178136742,0.224064589710805,1.38722326196768e-10,4.16428937093144e-10
"RNF10","turquoise",0.752052121451765,0.29961707434898,4.2535217444334e-18,2.02613992772473e-17
"TIMM17A","yellow",0.711304902559049,-0.0568763252399905,0.107505790179884,0.130054793749806
"CALM3","grey",0.483192255604002,0.132312731214125,0.0001714598919007,0.000303574160925136
"LONP1","blue",0.841514869631242,-0.437612713726014,7.54869904335802e-39,1.12188278169545e-37
"CAV2","grey",0.283547107537554,0.104407810828389,0.0030736927716492,0.00464116325955105
"ITGB7","blue",0.801878694462806,-0.496677883715771,3.48568697817936e-51,1.13093359477943e-49
"THUMPD1","yellow",0.882026962473702,-0.39660004041793,1.31820505878555e-31,1.31797620374062e-30
"HNRNPF","yellow",0.704886268154048,-0.279769681887526,6.89582885067124e-16,2.88927452535582e-15
"WDR91","green",0.401720053452479,-0.202251032294568,7.53442591451836e-09,2.00511824592011e-08
"NCBP1","yellow",0.748586890176724,-0.272664127454289,3.86951283793373e-15,1.55346981064206e-14
"CFD","green",0.450567713637734,-0.178728785382825,3.49275037513434e-07,8.06849154047279e-07
"CCR7","blue",0.677054036224664,-0.361466946205349,3.67158515825269e-26,2.69187255587234e-25
"BHLHE40","grey",-0.261305397456704,-0.253744840695543,2.99862918595735e-13,1.06929445708535e-12
"FBXO28","brown",0.834934476149415,-0.0281876733151458,0.425348188291891,0.464438178606826
"MMP14","turquoise",0.767639814448995,0.19220936655126,4.11054931365602e-08,1.02456842663255e-07
"MARK3","grey",0.237179956542707,0.226770171787606,8.2020846078524e-11,2.49397071048691e-10
"FAM82B","brown",0.679092208593152,0.0404263473144189,0.252814457933513,0.287426406719791
"C3orf21","turquoise",0.412027002921874,-0.0160783013108289,0.649360818054232,0.681799261836704
"FAS","brown",0.735574932075648,0.0571730502696157,0.105680627800061,0.128048545234705
"TRA2A","yellow",0.656027673777002,-0.362842211599421,2.31243443994519e-26,1.71283729127258e-25
"KRCC1","brown",0.801067601511316,0.133196775318503,0.000154908802841344,0.000276027164468842
"SLC30A1","brown",0.615857716526952,0.0257183937570637,0.467030534264604,0.506044938255852
"CBR4","brown",0.611403013140074,-0.123256162476288,0.000467936657381419,0.000785669740483846
"KIAA1683","turquoise",0.494526342702097,-0.061764447751874,0.0804491790807547,0.0992410458018778
"C17orf63","grey",-0.197618630621249,-0.137301801261136,9.5892728667211e-05,0.000174816785183434
"EEPD1","green",0.632944640767076,-0.2451718384741,1.92155149603983e-12,6.53645308074034e-12
"FAM177A1","red",0.673980175448815,0.314272449338204,7.63740357285803e-20,4.00581121822308e-19
"STAG3L4","yellow",0.521007283924947,-0.157600939464016,7.31579536089017e-06,1.50235823954839e-05
"CSNK1G3","brown",0.802395119978424,0.0518027304672307,0.142722163525193,0.16929700097664
"PTPN6","green",0.774194871131444,-0.0748385532476075,0.0340849869122548,0.0443304967542175
"TRNAU1AP","red",0.777484113397143,0.139890631650022,7.0370463461143e-05,0.000130351720512294
"C3orf38","brown",0.792114388683608,0.0105572701014193,0.765306534410244,0.790210727327404
"STK17B","brown",0.754376827705234,0.275718477696494,1.85500166440815e-15,7.57387776343605e-15
"PCCB","turquoise",0.343411643161444,-0.158024075679094,6.90874943011775e-06,1.42244798452954e-05
"AGER","turquoise",0.665404041788202,0.142535527553425,5.10091325384944e-05,9.59534849874863e-05
"FCGR2B","grey",-0.36936513983341,-0.154597622688374,1.09363565139469e-05,2.20874897996916e-05
"FAM35A","yellow",0.874832474534187,-0.24115189225812,4.48246827295709e-12,1.49216964069132e-11
"C19orf24","grey",0.199961263051524,-0.129567231958959,0.000234069106082898,0.000408053271358078
"B3GALT4","red",0.560457627801532,0.196764093415029,1.92504694651459e-08,4.94484628232717e-08
"SMEK2","brown",0.860090877343101,-0.0525949671815729,0.136704587449333,0.162678317826368
"C10orf28","brown",0.669059787160772,-0.0258101708851122,0.465441913376935,0.504513453630297
"LRRC4","black",0.68506557208829,0.140163458825972,6.80910008872842e-05,0.000126373211121453
"PTGIR","turquoise",0.430705769777308,0.0439940841050321,0.21329558441166,0.246092210883853
"RPE","yellow",0.719971715580666,-0.0590406314171023,0.0947498936891004,0.115631412959426
"BUD13","yellow",0.520015977473261,-0.153104807919553,1.33185681308162e-05,2.66695528043707e-05
"PDDC1","turquoise",0.724149364405675,-0.0853032662185095,0.0156751544970496,0.02137656044246
"MAP4K4","black",0.690881211685361,0.161456509475517,4.31846121203415e-06,9.03378791140744e-06
"TTC35","brown",0.727339984372368,0.245022095520426,1.98368942173374e-12,6.74185150768051e-12
"PDCD2","yellow",0.843290339344351,-0.258672238298558,9.98682367187459e-14,3.67502348411027e-13
"C11orf51","red",0.642851761966173,0.289628234087249,5.79138954617988e-17,2.58447209581169e-16
"CCNT2","brown",0.730677749098805,-0.0182448164252187,0.605908160219228,0.640614116890496
"FAM69B","turquoise",0.74718915461569,0.153017886215647,1.34715085717107e-05,2.69523772327539e-05
"C12orf65","blue",0.786577775357399,-0.567706748678049,1.29514197731275e-69,1.96282174930109e-67
"VPS53","green",0.534144076463058,-0.243218317642841,2.90565807438704e-12,9.77149480315035e-12
"PLBD2","turquoise",0.512128267245621,0.0872560804059461,0.0134389746617636,0.018491232846039
"KANK3","turquoise",0.665479191487746,0.0721682256519122,0.0410274331387234,0.052793428096505
"RBMXL1","brown",0.755056567635774,-0.0313869088574549,0.374703665826586,0.412919711346213
"BAZ2B","brown",0.599064087152054,-0.0359718536806094,0.308939851554869,0.345909323438221
"PRODH","turquoise",0.850548088298101,0.120082462521865,0.000655076599801448,0.00107880644502618
"LRFN3","turquoise",0.868252091584393,0.0195160029602958,0.581033305839033,0.617260802126359
"FBXL19","red",0.37097785406002,0.0869875275778064,0.0137287821097121,0.0188652007086213
"C12orf26","brown",0.306493866145343,-0.0908519092818821,0.0100471462490921,0.0140988097584116
"FAM46B","turquoise",0.634718018527535,0.137195367735241,9.71092599018077e-05,0.000176978553093199
"RPGR","brown",0.558466933415279,-0.17174073903874,9.95942397737883e-07,2.21709790049187e-06
"BMP2K","turquoise",0.406952475496045,0.142751395727428,4.9674512441602e-05,9.3534581380149e-05
"MYO1F","green",0.847676095212352,-0.0677819488211693,0.0550133096043705,0.0694708146061989
"TCN1","red",0.607630163763971,0.326953364559409,1.95743905798088e-21,1.11834241417777e-20
"HBZ","turquoise",0.478127519260392,0.00440944317314477,0.900777267877525,0.913868807488183
"MYOM1","turquoise",0.605628417516397,0.0943808034624201,0.0074811640832452,0.0106841968891281
"LDB3","turquoise",0.844853720025204,0.116314806011683,0.000966645505650885,0.00155935895435391
"MTMR9","brown",0.729952609002295,-0.103269311827369,0.00341352224832351,0.00511539802968908
"SIRT1","yellow",0.797093437018113,-0.267421770370915,1.33771578430385e-14,5.21238511624213e-14
"NUDT18","turquoise",0.303990979079679,0.0793030124909889,0.0247126569624806,0.0328077896373734
"PPIP5K2","brown",0.830801900082353,0.0232365988175331,0.511107852187011,0.549924356981783
"ZNF295","yellow",0.688577429256457,-0.246804317002219,1.35635240632926e-12,4.66203133873484e-12
"POU2AF1","blue",0.483521976237857,-0.202968696593041,6.65138713389427e-09,1.77792241838464e-08
"POLA1","blue",0.48386787933753,-0.276909835044639,1.38900164319009e-15,5.69950870191076e-15
"SPIN4","yellow",0.619705078284594,-0.149793067149809,2.04867775041414e-05,4.02948605349556e-05
"ZNF518B","yellow",0.499948090906068,-0.278397382250732,9.6596335383121e-16,4.00935708447852e-15
"SCARA3","turquoise",0.619706705730232,0.112279118395461,0.00144845866268369,0.00228132734538367
"C17orf58","brown",0.449070436635766,-0.0146095974909856,0.679522540149684,0.70978392119965
"SOX6","turquoise",0.580452005251407,0.158231808143595,6.71691895337866e-06,1.38424534809475e-05
"SMYD4","blue",0.736782409207375,-0.525953833405751,2.9697536556735e-58,1.6445010868292e-56
"DOCK4","brown",0.469466002573814,0.172499332763165,8.90648453032728e-07,1.99039365192685e-06
"ZNF45","yellow",0.678506701269919,-0.228833375734939,5.4692539005724e-11,1.68345447425956e-10
"RTN2","grey",0.21070367966444,0.194594710713044,2.76912622411025e-08,7.01910119923016e-08
"SYN2","red",0.549997406250751,0.277458919240767,1.2150349440933e-15,4.99991871599378e-15
"AGAP4","grey",-0.301300811638837,-0.488526624184154,2.46329250216966e-49,7.2193900865115e-48
"OAS2","grey",-0.368926926024114,-0.134940986263283,0.000126559352720948,0.000227482931435687
"BANK1","yellow",0.559162175463472,-0.393735306681923,3.88314439932469e-31,3.78393038844516e-30
"CCNJL","black",0.769853530929423,0.217224066257905,5.08427234293695e-10,1.47063407448387e-09
"SH2D5","turquoise",0.695676487265037,0.11698740444944,0.00090252018293734,0.00146102986185134
"C17orf76","turquoise",0.604016929707115,0.0550955747527434,0.118987961374096,0.142939438788781
"DENND1A","turquoise",0.401282773547005,0.186617321745191,1.0177845677043e-07,2.46071424240515e-07
"C18orf25","brown",0.674641554765997,0.0307389138256485,0.384649400552545,0.422949097428565
"PRDM1","grey",-0.593077049047341,-0.155493835138462,9.7074957996225e-06,1.97093136999915e-05
"HNRNPL","green",0.505959134612118,-0.149210248848613,2.2079041440488e-05,4.32273328763455e-05
"KEL","turquoise",0.716922760037175,0.143147156065764,4.73130700446448e-05,8.92632171620342e-05
"ACY3","turquoise",0.582494395507888,0.130027353161435,0.000222265251228662,0.000388534096775191
"TRIM36","turquoise",0.813345544866676,0.122453731209838,0.00050986404943635,0.000852710051024812
"TKTL1","blue",0.510201698147335,-0.364139842822079,1.49183491190372e-26,1.11722721165846e-25
"ANKDD1A","grey",0.0875956660910885,0.0868458115968737,0.013883923766226,0.0190579232438792
"HIST1H4C","grey",0.606179953175002,0.0954175982865843,0.0068480185329238,0.0098360740070104
"PARP1","blue",0.889797616713568,-0.560783499011517,1.28474427547467e-67,1.68155506419514e-65
"SLC1A3","red",0.553773502024631,0.219697434400102,3.19448996079069e-10,9.35999373400843e-10
"AKIRIN2","brown",0.364771016154943,0.187486267070318,8.85611724702332e-08,2.1510914899033e-07
"CD74","blue",0.740972018752998,-0.486548801183024,6.8036415346969e-49,1.91132544382046e-47
"RNF141","brown",0.715428565323963,0.203795645770122,5.75817227197196e-09,1.54418226376189e-08
"DFFA","blue",0.864525500364417,-0.453766824127355,5.50165911278254e-42,9.88582053994217e-41
"STRADB","turquoise",0.758436294978731,0.0339885667618272,0.336391683723833,0.374172806676109
"IDH3G","grey",0.0371526323708405,-0.21311059834611,1.08785738047197e-09,3.07332384308957e-09
"KDM4C","yellow",0.577897222995192,-0.420095962401331,1.24150842014712e-35,1.49578388946177e-34
