system,time_ns,median,minimum,maximum,rep1,rep2,rep3
apo,33.19,1.9045238095238097,1.837142857142857,1.9312380952380952,1.837142857142857,1.9045238095238097,1.9312380952380952
apo,33.2,1.9051428571428572,1.835904761904762,1.9291428571428573,1.835904761904762,1.9051428571428572,1.9291428571428573
apo,33.21,1.907142857142857,1.8356666666666666,1.929095238095238,1.8356666666666666,1.907142857142857,1.929095238095238
apo,33.22,1.911,1.8341428571428573,1.930047619047619,1.8341428571428573,1.911,1.930047619047619
apo,33.23,1.9107619047619047,1.8337619047619047,1.9294761904761903,1.8337619047619047,1.9107619047619047,1.9294761904761903
apo,33.24,1.9116190476190476,1.8352380952380951,1.928952380952381,1.8352380952380951,1.9116190476190476,1.928952380952381
apo,33.25,1.9145714285714288,1.8378095238095236,1.9275714285714285,1.8378095238095236,1.9145714285714288,1.9275714285714285
apo,33.26,1.919,1.8365714285714285,1.9271904761904761,1.8365714285714285,1.919,1.9271904761904761
apo,33.27,1.919857142857143,1.8374761904761907,1.9266666666666667,1.8374761904761907,1.919857142857143,1.9266666666666667
apo,33.28,1.919952380952381,1.8379047619047617,1.9263809523809523,1.8379047619047617,1.919952380952381,1.9263809523809523
apo,33.29,1.920190476190476,1.8383333333333336,1.9274285714285715,1.8383333333333336,1.920190476190476,1.9274285714285715
apo,33.3,1.920190476190476,1.838809523809524,1.9271904761904761,1.838809523809524,1.920190476190476,1.9271904761904761
apo,33.31,1.9203333333333332,1.8403333333333336,1.9272380952380952,1.8403333333333336,1.9203333333333332,1.9272380952380952
apo,33.32,1.9219047619047618,1.8405714285714283,1.927238095238095,1.8405714285714283,1.9219047619047618,1.927238095238095
apo,33.33,1.923,1.8412857142857144,1.9261904761904762,1.8412857142857144,1.923,1.9261904761904762
apo,33.34,1.923904761904762,1.8416666666666666,1.9259047619047618,1.8416666666666666,1.923904761904762,1.9259047619047618
apo,33.35,1.9224285714285716,1.8427142857142857,1.9259523809523809,1.8427142857142857,1.9224285714285716,1.9259523809523809
apo,33.36,1.9224761904761904,1.8422380952380952,1.9248571428571428,1.8422380952380952,1.9224761904761904,1.9248571428571428
apo,33.37,1.9227619047619047,1.8429523809523811,1.9244761904761905,1.8429523809523811,1.9227619047619047,1.9244761904761905
apo,33.38,1.9217619047619048,1.8433333333333333,1.9253809523809524,1.8433333333333333,1.9217619047619048,1.9253809523809524
apo,33.39,1.922238095238095,1.8435238095238098,1.924,1.8435238095238098,1.922238095238095,1.924
apo,33.4,1.921095238095238,1.8439047619047617,1.9217619047619048,1.8439047619047617,1.921095238095238,1.9217619047619048
apo,33.41,1.9208571428571428,1.8454285714285714,1.9221904761904762,1.8454285714285714,1.9221904761904762,1.9208571428571428
apo,33.42,1.9197619047619046,1.846047619047619,1.92,1.846047619047619,1.9197619047619046,1.92
apo,33.43,1.9182380952380953,1.8465714285714285,1.9186666666666663,1.8465714285714285,1.9182380952380953,1.9186666666666663
apo,33.44,1.9184285714285718,1.8473809523809521,1.9196666666666669,1.8473809523809521,1.9196666666666669,1.9184285714285718
apo,33.45,1.918,1.8455714285714289,1.9209047619047621,1.8455714285714289,1.9209047619047621,1.918
apo,33.46,1.9194285714285715,1.8463809523809525,1.919857142857143,1.8463809523809525,1.9194285714285715,1.919857142857143
apo,33.47,1.9177619047619046,1.8460476190476192,1.9204761904761904,1.8460476190476192,1.9177619047619046,1.9204761904761904
apo,33.48,1.9168095238095237,1.8448571428571428,1.9200952380952379,1.8448571428571428,1.9168095238095237,1.9200952380952379
apo,33.49,1.9170952380952382,1.844666666666667,1.9193333333333331,1.844666666666667,1.9170952380952382,1.9193333333333331
apo,33.5,1.9167142857142856,1.8437142857142856,1.917952380952381,1.8437142857142856,1.9167142857142856,1.917952380952381
apo,33.51,1.9158571428571427,1.8432380952380951,1.9172857142857145,1.8432380952380951,1.9158571428571427,1.9172857142857145
apo,33.52,1.9140000000000001,1.8413809523809523,1.9154285714285713,1.8413809523809523,1.9140000000000001,1.9154285714285713
apo,33.53,1.9124285714285716,1.8389523809523811,1.9142857142857144,1.8389523809523811,1.9124285714285716,1.9142857142857144
apo,33.54,1.913285714285714,1.8384761904761904,1.9144761904761904,1.8384761904761904,1.913285714285714,1.9144761904761904
apo,33.55,1.9117619047619048,1.8381428571428575,1.9129047619047619,1.8381428571428575,1.9117619047619048,1.9129047619047619
apo,33.56,1.9113809523809522,1.8364285714285713,1.9113809523809526,1.8364285714285713,1.9113809523809522,1.9113809523809526
apo,33.57,1.9089047619047617,1.834857142857143,1.9102857142857144,1.834857142857143,1.9089047619047617,1.9102857142857144
apo,33.58,1.9059523809523813,1.8347619047619044,1.907952380952381,1.8347619047619044,1.907952380952381,1.9059523809523813
apo,33.59,1.9017619047619045,1.835047619047619,1.9082857142857141,1.835047619047619,1.9082857142857141,1.9017619047619045
apo,33.6,1.8992857142857145,1.8354761904761903,1.9080476190476192,1.8354761904761903,1.9080476190476192,1.8992857142857145
apo,33.61,1.8981428571428574,1.8358095238095242,1.9075238095238096,1.8358095238095242,1.9075238095238096,1.8981428571428574
apo,33.62,1.8982380952380953,1.836095238095238,1.9075238095238096,1.836095238095238,1.9075238095238096,1.8982380952380953
apo,33.63,1.8971904761904763,1.836809523809524,1.9093333333333335,1.836809523809524,1.9093333333333335,1.8971904761904763
apo,33.64,1.8953333333333338,1.8374761904761903,1.909,1.8374761904761903,1.909,1.8953333333333338
apo,33.65,1.8930476190476189,1.8394285714285714,1.907952380952381,1.8394285714285714,1.907952380952381,1.8930476190476189
apo,33.66,1.8908571428571428,1.8412857142857144,1.9075238095238096,1.8412857142857144,1.9075238095238096,1.8908571428571428
apo,33.67,1.8864761904761904,1.8407142857142857,1.9074285714285717,1.8407142857142857,1.9074285714285717,1.8864761904761904
apo,33.68,1.8834285714285715,1.8399047619047617,1.9068095238095237,1.8399047619047617,1.9068095238095237,1.8834285714285715
apo,33.69,1.8836190476190477,1.8404285714285715,1.907142857142857,1.8404285714285715,1.907142857142857,1.8836190476190477
apo,33.7,1.8827142857142856,1.8409999999999997,1.9067619047619044,1.8409999999999997,1.9067619047619044,1.8827142857142856
apo,33.71,1.879714285714286,1.839761904761905,1.905904761904762,1.839761904761905,1.905904761904762,1.879714285714286
apo,33.72,1.8809047619047616,1.8409047619047618,1.906095238095238,1.8409047619047618,1.906095238095238,1.8809047619047616
apo,33.73,1.8814285714285712,1.842047619047619,1.905714285714286,1.842047619047619,1.905714285714286,1.8814285714285712
apo,33.74,1.8817142857142857,1.843904761904762,1.904142857142857,1.843904761904762,1.904142857142857,1.8817142857142857
apo,33.75,1.8812380952380952,1.8439523809523812,1.9025714285714286,1.8439523809523812,1.9025714285714286,1.8812380952380952
apo,33.76,1.8831428571428575,1.844285714285714,1.9023333333333332,1.844285714285714,1.9023333333333332,1.8831428571428575
apo,33.77,1.8843809523809523,1.8453809523809523,1.9008571428571432,1.8453809523809523,1.9008571428571432,1.8843809523809523
apo,33.78,1.8833809523809524,1.8484761904761904,1.9010952380952382,1.8484761904761904,1.9010952380952382,1.8833809523809524
apo,33.79,1.8855714285714282,1.8494761904761907,1.899952380952381,1.8494761904761907,1.899952380952381,1.8855714285714282
apo,33.8,1.8861428571428571,1.8493333333333335,1.8986190476190477,1.8493333333333335,1.8986190476190477,1.8861428571428571
apo,33.81,1.8872380952380952,1.849,1.8953809523809522,1.849,1.8953809523809522,1.8872380952380952
apo,33.82,1.8874761904761905,1.8497619047619047,1.8922380952380953,1.8497619047619047,1.8922380952380953,1.8874761904761905
apo,33.83,1.8852380952380952,1.8491428571428572,1.8887619047619044,1.8491428571428572,1.8887619047619044,1.8852380952380952
apo,33.84,1.8847142857142858,1.848904761904762,1.8869047619047619,1.848904761904762,1.8869047619047619,1.8847142857142858
apo,33.85,1.8841904761904764,1.8481904761904764,1.885904761904762,1.8481904761904764,1.885904761904762,1.8841904761904764
apo,33.86,1.8836666666666668,1.8464285714285718,1.8843333333333336,1.8464285714285718,1.8843333333333336,1.8836666666666668
apo,33.87,1.8829047619047619,1.8459047619047617,1.884809523809524,1.8459047619047617,1.8829047619047619,1.884809523809524
apo,33.88,1.8825238095238095,1.8451904761904763,1.8868095238095237,1.8451904761904763,1.8825238095238095,1.8868095238095237
apo,33.89,1.880952380952381,1.8463333333333334,1.8887142857142856,1.8463333333333334,1.880952380952381,1.8887142857142856
apo,33.9,1.8787142857142858,1.848,1.8875714285714285,1.848,1.8787142857142858,1.8875714285714285
apo,33.91,1.8763333333333336,1.848761904761905,1.8890952380952382,1.848761904761905,1.8763333333333336,1.8890952380952382
apo,33.92,1.8769047619047619,1.8501904761904762,1.892190476190476,1.8501904761904762,1.8769047619047619,1.892190476190476
apo,33.93,1.8752857142857142,1.8492380952380953,1.8921428571428571,1.8492380952380953,1.8752857142857142,1.8921428571428571
apo,33.94,1.8755238095238096,1.8482857142857143,1.8933809523809526,1.8482857142857143,1.8755238095238096,1.8933809523809526
apo,33.95,1.8767619047619046,1.8479047619047622,1.8935714285714287,1.8479047619047622,1.8767619047619046,1.8935714285714287
apo,33.96,1.8773809523809526,1.8482380952380955,1.894047619047619,1.8482380952380955,1.8773809523809526,1.894047619047619
apo,33.97,1.878095238095238,1.848809523809524,1.8931428571428572,1.848809523809524,1.878095238095238,1.8931428571428572
apo,33.98,1.881190476190476,1.8493333333333335,1.892761904761905,1.8493333333333335,1.881190476190476,1.892761904761905
apo,33.99,1.883857142857143,1.847714285714286,1.895,1.847714285714286,1.883857142857143,1.895
apo,34.0,1.8869999999999998,1.8493809523809521,1.8971428571428572,1.8493809523809521,1.8869999999999998,1.8971428571428572
apo,34.01,1.8912857142857142,1.849047619047619,1.8994761904761903,1.849047619047619,1.8912857142857142,1.8994761904761903
apo,34.02,1.897095238095238,1.847952380952381,1.900095238095238,1.847952380952381,1.897095238095238,1.900095238095238
apo,34.03,1.8998571428571431,1.8458571428571429,1.9024761904761904,1.8458571428571429,1.9024761904761904,1.8998571428571431
apo,34.04,1.9012380952380954,1.8456190476190477,1.905047619047619,1.8456190476190477,1.905047619047619,1.9012380952380954
apo,34.05,1.9024285714285714,1.8448571428571428,1.9075714285714285,1.8448571428571428,1.9075714285714285,1.9024285714285714
apo,34.06,1.9035714285714287,1.8454761904761905,1.9105238095238097,1.8454761904761905,1.9105238095238097,1.9035714285714287
apo,34.07,1.9033809523809522,1.8474761904761903,1.9135714285714283,1.8474761904761903,1.9135714285714283,1.9033809523809522
apo,34.08,1.9021428571428571,1.848857142857143,1.9163333333333334,1.848857142857143,1.9163333333333334,1.9021428571428571
apo,34.09,1.9005714285714286,1.849809523809524,1.9172380952380952,1.849809523809524,1.9172380952380952,1.9005714285714286
apo,34.1,1.9000476190476192,1.8514285714285716,1.9184761904761907,1.8514285714285716,1.9184761904761907,1.9000476190476192
apo,34.11,1.8994285714285717,1.8502857142857143,1.9215714285714283,1.8502857142857143,1.9215714285714283,1.8994285714285717
apo,34.12,1.8990000000000002,1.850238095238095,1.923190476190476,1.850238095238095,1.923190476190476,1.8990000000000002
apo,34.13,1.8990952380952382,1.8492857142857144,1.924047619047619,1.8492857142857144,1.924047619047619,1.8990952380952382
apo,34.14,1.8973333333333333,1.8514761904761905,1.9272380952380952,1.8514761904761905,1.9272380952380952,1.8973333333333333
apo,34.15,1.895714285714286,1.8521428571428573,1.9276190476190476,1.8521428571428573,1.9276190476190476,1.895714285714286
apo,34.16,1.8955238095238098,1.8535238095238096,1.9278095238095239,1.8535238095238096,1.9278095238095239,1.8955238095238098
apo,34.17,1.8939523809523808,1.8548095238095235,1.928,1.8548095238095235,1.928,1.8939523809523808
apo,34.18,1.8936666666666664,1.8535238095238096,1.9284761904761907,1.8535238095238096,1.9284761904761907,1.8936666666666664
apo,34.19,1.893857142857143,1.8527619047619048,1.927142857142857,1.8527619047619048,1.927142857142857,1.893857142857143
apo,34.2,1.8922380952380953,1.8540000000000003,1.9236666666666666,1.8540000000000003,1.9236666666666666,1.8922380952380953
apo,34.21,1.8891904761904763,1.852904761904762,1.9202380952380953,1.852904761904762,1.9202380952380953,1.8891904761904763
apo,34.22,1.8880476190476192,1.8528571428571428,1.9167619047619044,1.8528571428571428,1.9167619047619044,1.8880476190476192
apo,34.23,1.8872380952380952,1.8533809523809524,1.9133809523809526,1.8533809523809524,1.9133809523809526,1.8872380952380952
apo,34.24,1.8875714285714285,1.8543333333333334,1.9110952380952382,1.8543333333333334,1.9110952380952382,1.8875714285714285
apo,34.25,1.8892380952380952,1.8552857142857142,1.9102380952380953,1.8552857142857142,1.9102380952380953,1.8892380952380952
apo,34.26,1.8901904761904764,1.854952380952381,1.9098095238095238,1.854952380952381,1.9098095238095238,1.8901904761904764
apo,34.27,1.8895238095238096,1.8554761904761903,1.9085714285714286,1.8554761904761903,1.9085714285714286,1.8895238095238096
apo,34.28,1.89,1.8530952380952381,1.906952380952381,1.8530952380952381,1.906952380952381,1.89
apo,34.29,1.893857142857143,1.851857142857143,1.9053809523809524,1.851857142857143,1.9053809523809524,1.893857142857143
apo,34.3,1.898714285714286,1.8504761904761904,1.9078571428571427,1.8504761904761904,1.9078571428571427,1.898714285714286
apo,34.31,1.9006190476190474,1.848142857142857,1.9096666666666664,1.848142857142857,1.9096666666666664,1.9006190476190474
apo,34.32,1.9025714285714284,1.8481904761904762,1.9113333333333336,1.8481904761904762,1.9113333333333336,1.9025714285714284
apo,34.33,1.9025238095238093,1.8479047619047622,1.9112380952380954,1.8479047619047622,1.9112380952380954,1.9025238095238093
apo,34.34,1.9015714285714285,1.8496666666666668,1.910190476190476,1.8496666666666668,1.910190476190476,1.9015714285714285
apo,34.35,1.9044761904761904,1.8465714285714285,1.9085238095238095,1.8465714285714285,1.9085238095238095,1.9044761904761904
apo,34.36,1.905285714285714,1.8452380952380953,1.9078095238095238,1.8452380952380953,1.9078095238095238,1.905285714285714
apo,34.37,1.9062380952380953,1.8443333333333334,1.9069999999999998,1.8443333333333334,1.9062380952380953,1.9069999999999998
apo,34.38,1.904047619047619,1.841190476190476,1.9082857142857141,1.841190476190476,1.904047619047619,1.9082857142857141
apo,34.39,1.9024761904761904,1.8407142857142857,1.9069047619047619,1.8407142857142857,1.9024761904761904,1.9069047619047619
apo,34.4,1.9031428571428572,1.8388095238095237,1.9055714285714285,1.8388095238095237,1.9031428571428572,1.9055714285714285
apo,34.41,1.9049047619047617,1.8363809523809524,1.906047619047619,1.8363809523809524,1.906047619047619,1.9049047619047617
apo,34.42,1.9054761904761905,1.8341904761904761,1.9095714285714285,1.8341904761904761,1.9095714285714285,1.9054761904761905
apo,34.43,1.9061428571428574,1.8315714285714286,1.9121428571428571,1.8315714285714286,1.9121428571428571,1.9061428571428574
apo,34.44,1.9049047619047619,1.8310952380952383,1.9122857142857144,1.8310952380952383,1.9122857142857144,1.9049047619047619
apo,34.45,1.9033809523809526,1.828952380952381,1.9129523809523807,1.828952380952381,1.9129523809523807,1.9033809523809526
apo,34.46,1.9022380952380953,1.826904761904762,1.9133333333333333,1.826904761904762,1.9133333333333333,1.9022380952380953
apo,34.47,1.8996666666666666,1.8251428571428572,1.9117619047619048,1.8251428571428572,1.9117619047619048,1.8996666666666666
apo,34.48,1.8992380952380952,1.821809523809524,1.9109523809523812,1.821809523809524,1.9109523809523812,1.8992380952380952
apo,34.49,1.8990952380952382,1.8208095238095239,1.9111904761904763,1.8208095238095239,1.9111904761904763,1.8990952380952382
apo,34.5,1.8958095238095236,1.820047619047619,1.9132380952380952,1.820047619047619,1.9132380952380952,1.8958095238095236
apo,34.51,1.8935714285714287,1.8199999999999998,1.9119047619047618,1.8199999999999998,1.9119047619047618,1.8935714285714287
apo,34.52,1.8906666666666667,1.820047619047619,1.911,1.820047619047619,1.911,1.8906666666666667
apo,34.53,1.8882857142857143,1.8194761904761907,1.909,1.8194761904761907,1.909,1.8882857142857143
apo,34.54,1.8871428571428572,1.8201904761904761,1.910047619047619,1.8201904761904761,1.910047619047619,1.8871428571428572
apo,34.55,1.885190476190476,1.8177619047619045,1.913047619047619,1.8177619047619045,1.913047619047619,1.885190476190476
apo,34.56,1.882904761904762,1.8187619047619048,1.9140000000000001,1.8187619047619048,1.9140000000000001,1.882904761904762
apo,34.57,1.8800476190476192,1.818095238095238,1.9153809523809524,1.818095238095238,1.9153809523809524,1.8800476190476192
apo,34.58,1.8767142857142858,1.8162380952380952,1.9183333333333334,1.8162380952380952,1.9183333333333334,1.8767142857142858
apo,34.59,1.874571428571429,1.8183809523809524,1.919857142857143,1.8183809523809524,1.919857142857143,1.874571428571429
apo,34.6,1.8744285714285713,1.8188571428571427,1.9216666666666664,1.8188571428571427,1.9216666666666664,1.8744285714285713
apo,34.61,1.8732857142857142,1.8214761904761907,1.921,1.8214761904761907,1.921,1.8732857142857142
apo,34.62,1.8726666666666667,1.8221904761904761,1.9202857142857144,1.8221904761904761,1.9202857142857144,1.8726666666666667
apo,34.63,1.8710952380952381,1.823047619047619,1.9183809523809525,1.823047619047619,1.9183809523809525,1.8710952380952381
apo,34.64,1.8682857142857143,1.8253809523809525,1.9163333333333334,1.8253809523809525,1.9163333333333334,1.8682857142857143
apo,34.65,1.868857142857143,1.826142857142857,1.915142857142857,1.826142857142857,1.915142857142857,1.868857142857143
apo,34.66,1.8686190476190476,1.8285238095238097,1.9135238095238094,1.8285238095238097,1.9135238095238094,1.8686190476190476
apo,34.67,1.8674761904761905,1.8304285714285715,1.9141904761904762,1.8304285714285715,1.9141904761904762,1.8674761904761905
apo,34.68,1.8673333333333333,1.8329999999999997,1.9145714285714284,1.8329999999999997,1.9145714285714284,1.8673333333333333
apo,34.69,1.8675238095238094,1.8358095238095238,1.9153809523809524,1.8358095238095238,1.9153809523809524,1.8675238095238094
apo,34.7,1.8675714285714287,1.8372857142857142,1.9153809523809524,1.8372857142857142,1.9153809523809524,1.8675714285714287
apo,34.71,1.868238095238095,1.8402380952380955,1.9129047619047619,1.8402380952380955,1.9129047619047619,1.868238095238095
apo,34.72,1.8647619047619046,1.8412857142857144,1.9114285714285715,1.8412857142857144,1.9114285714285715,1.8647619047619046
apo,34.73,1.8643333333333332,1.8425238095238097,1.9083333333333334,1.8425238095238097,1.9083333333333334,1.8643333333333332
apo,34.74,1.8652380952380954,1.8444761904761906,1.9063809523809523,1.8444761904761906,1.9063809523809523,1.8652380952380954
apo,34.75,1.8638095238095238,1.8445238095238095,1.904809523809524,1.8445238095238095,1.904809523809524,1.8638095238095238
apo,34.76,1.865,1.8463809523809525,1.9037619047619048,1.8463809523809525,1.9037619047619048,1.865
apo,34.77,1.8656190476190475,1.8458571428571429,1.902047619047619,1.8458571428571429,1.902047619047619,1.8656190476190475
apo,34.78,1.8658095238095238,1.8456666666666668,1.9015238095238096,1.8456666666666668,1.9015238095238096,1.8658095238095238
apo,34.79,1.8654761904761903,1.8470476190476188,1.9010476190476189,1.8470476190476188,1.9010476190476189,1.8654761904761903
apo,34.8,1.8667619047619046,1.8475238095238096,1.9004761904761902,1.8475238095238096,1.9004761904761902,1.8667619047619046
apo,34.81,1.8666666666666667,1.8461904761904764,1.899904761904762,1.8461904761904764,1.899904761904762,1.8666666666666667
apo,34.82,1.8690000000000002,1.8468571428571428,1.8998571428571427,1.8468571428571428,1.8998571428571427,1.8690000000000002
apo,34.83,1.8711904761904763,1.8465238095238097,1.9005238095238095,1.8465238095238097,1.9005238095238095,1.8711904761904763
apo,34.84,1.8723809523809525,1.8472380952380953,1.9002380952380953,1.8472380952380953,1.9002380952380953,1.8723809523809525
apo,34.85,1.875190476190476,1.8467142857142858,1.9019047619047618,1.8467142857142858,1.9019047619047618,1.875190476190476
apo,34.86,1.8763333333333332,1.8468571428571432,1.903809523809524,1.8468571428571432,1.903809523809524,1.8763333333333332
apo,34.87,1.8784285714285711,1.8456190476190475,1.9049047619047619,1.8456190476190475,1.9049047619047619,1.8784285714285711
apo,34.88,1.878095238095238,1.8450000000000002,1.9045238095238095,1.8450000000000002,1.9045238095238095,1.878095238095238
apo,34.89,1.8788095238095237,1.8437142857142856,1.9044761904761904,1.8437142857142856,1.9044761904761904,1.8788095238095237
apo,34.9,1.8790000000000002,1.841047619047619,1.904095238095238,1.841047619047619,1.904095238095238,1.8790000000000002
apo,34.91,1.8797619047619047,1.8396666666666668,1.903095238095238,1.8396666666666668,1.903095238095238,1.8797619047619047
apo,34.92,1.8818095238095238,1.8345238095238094,1.9043809523809525,1.8345238095238094,1.9043809523809525,1.8818095238095238
apo,34.93,1.8852857142857142,1.8321904761904761,1.9054285714285712,1.8321904761904761,1.9054285714285712,1.8852857142857142
apo,34.94,1.8879523809523813,1.831380952380952,1.9065238095238095,1.831380952380952,1.9065238095238095,1.8879523809523813
apo,34.95,1.8875714285714285,1.8294285714285714,1.9084761904761902,1.8294285714285714,1.9084761904761902,1.8875714285714285
apo,34.96,1.889047619047619,1.8262380952380954,1.9094761904761903,1.8262380952380954,1.9094761904761903,1.889047619047619
apo,34.97,1.8887619047619049,1.8250952380952383,1.9066666666666667,1.8250952380952383,1.9066666666666667,1.8887619047619049
apo,34.98,1.889142857142857,1.8244761904761906,1.9072857142857143,1.8244761904761906,1.9072857142857143,1.889142857142857
apo,34.99,1.890809523809524,1.8252857142857144,1.9057142857142855,1.8252857142857144,1.9057142857142855,1.890809523809524
apo,35.0,1.8934761904761903,1.825857142857143,1.9058095238095238,1.825857142857143,1.9058095238095238,1.8934761904761903
apo,35.01,1.893095238095238,1.8266666666666667,1.9069047619047619,1.8266666666666667,1.9069047619047619,1.893095238095238
apo,35.02,1.8938095238095236,1.8285714285714285,1.9077619047619048,1.8285714285714285,1.9077619047619048,1.8938095238095236
apo,35.03,1.8934761904761903,1.8263333333333334,1.9087619047619049,1.8263333333333334,1.9087619047619049,1.8934761904761903
apo,35.04,1.8925714285714286,1.825238095238095,1.909190476190476,1.825238095238095,1.909190476190476,1.8925714285714286
apo,35.05,1.8946190476190476,1.824,1.9095714285714285,1.824,1.9095714285714285,1.8946190476190476
apo,35.06,1.8962857142857144,1.8246666666666667,1.9078095238095238,1.8246666666666667,1.9078095238095238,1.8962857142857144
apo,35.07,1.8971904761904763,1.8246666666666667,1.906952380952381,1.8246666666666667,1.906952380952381,1.8971904761904763
apo,35.08,1.8962857142857144,1.8253333333333335,1.9065238095238095,1.8253333333333335,1.9065238095238095,1.8962857142857144
apo,35.09,1.8972380952380952,1.8252857142857142,1.907904761904762,1.8252857142857142,1.907904761904762,1.8972380952380952
apo,35.1,1.8981904761904762,1.8263333333333334,1.9075714285714287,1.8263333333333334,1.9075714285714287,1.8981904761904762
apo,35.11,1.8978095238095238,1.828761904761905,1.907047619047619,1.828761904761905,1.907047619047619,1.8978095238095238
apo,35.12,1.899142857142857,1.8305714285714285,1.909,1.8305714285714285,1.909,1.899142857142857
apo,35.13,1.8982857142857146,1.832,1.9092857142857143,1.832,1.9092857142857143,1.8982857142857146
apo,35.14,1.8974761904761905,1.8323333333333334,1.9086190476190477,1.8323333333333334,1.9086190476190477,1.8974761904761905
apo,35.15,1.897095238095238,1.8314285714285714,1.9106666666666667,1.8314285714285714,1.9106666666666667,1.897095238095238
apo,35.16,1.8991904761904763,1.830142857142857,1.9110476190476193,1.830142857142857,1.9110476190476193,1.8991904761904763
apo,35.17,1.8996666666666664,1.832047619047619,1.9121428571428571,1.832047619047619,1.9121428571428571,1.8996666666666664
apo,35.18,1.9001428571428571,1.831190476190476,1.9154285714285717,1.831190476190476,1.9154285714285717,1.9001428571428571
apo,35.19,1.898904761904762,1.830952380952381,1.9152380952380952,1.830952380952381,1.9152380952380952,1.898904761904762
apo,35.2,1.8977142857142855,1.8295238095238096,1.9174761904761906,1.8295238095238096,1.9174761904761906,1.8977142857142855
apo,35.21,1.8956666666666668,1.828142857142857,1.9173333333333336,1.828142857142857,1.9173333333333336,1.8956666666666668
apo,35.22,1.8942857142857144,1.8267142857142855,1.9167619047619044,1.8267142857142855,1.9167619047619044,1.8942857142857144
apo,35.23,1.8934285714285715,1.826095238095238,1.9172857142857143,1.826095238095238,1.9172857142857143,1.8934285714285715
apo,35.24,1.890095238095238,1.8265714285714285,1.9180476190476188,1.8265714285714285,1.9180476190476188,1.890095238095238
apo,35.25,1.8896666666666666,1.826714285714286,1.917190476190476,1.826714285714286,1.917190476190476,1.8896666666666666
apo,35.26,1.8865714285714283,1.8264761904761906,1.9174761904761903,1.8264761904761906,1.9174761904761903,1.8865714285714283
apo,35.27,1.883238095238095,1.8251428571428572,1.9179047619047618,1.8251428571428572,1.9179047619047618,1.883238095238095
apo,35.28,1.8815714285714285,1.824,1.9196190476190476,1.824,1.9196190476190476,1.8815714285714285
apo,35.29,1.882190476190476,1.8237619047619047,1.9196190476190478,1.8237619047619047,1.9196190476190478,1.882190476190476
apo,35.3,1.8832857142857142,1.8223809523809524,1.920238095238095,1.8223809523809524,1.920238095238095,1.8832857142857142
apo,35.31,1.8833333333333333,1.8206666666666667,1.9215238095238094,1.8206666666666667,1.9215238095238094,1.8833333333333333
apo,35.32,1.8834761904761903,1.8185714285714285,1.9242857142857142,1.8185714285714285,1.9242857142857142,1.8834761904761903
apo,35.33,1.8837619047619047,1.817095238095238,1.9265714285714286,1.817095238095238,1.9265714285714286,1.8837619047619047
apo,35.34,1.8858095238095236,1.817904761904762,1.9278095238095236,1.817904761904762,1.9278095238095236,1.8858095238095236
apo,35.35,1.8853809523809522,1.8171428571428574,1.9288571428571428,1.8171428571428574,1.9288571428571428,1.8853809523809522
apo,35.36,1.8840952380952378,1.8176190476190477,1.9287142857142858,1.8176190476190477,1.9287142857142858,1.8840952380952378
apo,35.37,1.8836190476190475,1.8183809523809524,1.9288571428571428,1.8183809523809524,1.9288571428571428,1.8836190476190475
apo,35.38,1.882904761904762,1.8167142857142855,1.9282857142857144,1.8167142857142855,1.9282857142857144,1.882904761904762
apo,35.39,1.8821904761904764,1.8184761904761906,1.9299047619047618,1.8184761904761906,1.9299047619047618,1.8821904761904764
apo,35.4,1.881952380952381,1.818904761904762,1.9315714285714287,1.818904761904762,1.9315714285714287,1.881952380952381
apo,35.41,1.8818571428571427,1.8197619047619047,1.932095238095238,1.8197619047619047,1.932095238095238,1.8818571428571427
apo,35.42,1.8846190476190476,1.819095238095238,1.9326190476190477,1.819095238095238,1.9326190476190477,1.8846190476190476
apo,35.43,1.8873809523809524,1.817904761904762,1.931809523809524,1.817904761904762,1.931809523809524,1.8873809523809524
apo,35.44,1.8901904761904764,1.8171904761904762,1.9335714285714285,1.8171904761904762,1.9335714285714285,1.8901904761904764
apo,35.45,1.8953333333333333,1.8166190476190476,1.9336666666666666,1.8166190476190476,1.9336666666666666,1.8953333333333333
apo,35.46,1.8975238095238094,1.8166666666666667,1.9356666666666666,1.8166666666666667,1.9356666666666666,1.8975238095238094
apo,35.47,1.8990952380952382,1.817761904761905,1.937,1.817761904761905,1.937,1.8990952380952382
apo,35.48,1.9013333333333335,1.8177142857142856,1.9373333333333336,1.8177142857142856,1.9373333333333336,1.9013333333333335
apo,35.49,1.9006190476190474,1.818285714285714,1.9372380952380954,1.818285714285714,1.9372380952380954,1.9006190476190474
apo,35.5,1.9015714285714285,1.8164761904761906,1.9376190476190476,1.8164761904761906,1.9376190476190476,1.9015714285714285
apo,35.51,1.9013809523809524,1.8175238095238095,1.9373809523809524,1.8175238095238095,1.9373809523809524,1.9013809523809524
apo,35.52,1.8998095238095238,1.818142857142857,1.9375238095238096,1.818142857142857,1.9375238095238096,1.8998095238095238
apo,35.53,1.899904761904762,1.817952380952381,1.9365714285714286,1.817952380952381,1.9365714285714286,1.899904761904762
apo,35.54,1.8979523809523813,1.8174285714285716,1.9338571428571427,1.8174285714285716,1.9338571428571427,1.8979523809523813
apo,35.55,1.897095238095238,1.8173333333333335,1.9304761904761907,1.8173333333333335,1.9304761904761907,1.897095238095238
