"gene","logFC","logCPM","F","PValue","FDR"
"NUDCD2",-0.484711427358406,4.99048884108971,0.210423016022995,0.655876103032383,0.849715553889756
"IFNAR1",0.511786793566139,5.20669296239465,0.208563910474484,0.65728665669338,0.850758496576013
"CTNNBIP1",0.477527437586712,4.59902116776806,0.207220704962024,0.65810891613582,0.850758496576013
"MRPL37",0.477527437586712,4.59902116776806,0.207220704962024,0.65810891613582,0.850758496576013
"COP1",0.477527437586712,4.59902116776806,0.207220704962024,0.65810891613582,0.850758496576013
"NSUN3",0.477527437586712,4.59902116776806,0.207220704962024,0.65810891613582,0.850758496576013
"SEL1L3",0.477527437586712,4.59902116776806,0.207220704962024,0.65810891613582,0.850758496576013
"SMN1",0.477527437586712,4.59902116776806,0.207220704962024,0.65810891613582,0.850758496576013
"SLC25A13",0.477527437586712,4.59902116776806,0.207220704962024,0.65810891613582,0.850758496576013
"ARMCX3",0.477527437586712,4.59902116776806,0.207220704962024,0.65810891613582,0.850758496576013
"RCL1",0.477527437586712,4.59902116776806,0.207220704962024,0.65810891613582,0.850758496576013
"ZNF384",0.477527437586712,4.59902116776806,0.207220704962024,0.65810891613582,0.850758496576013
"MZT1",0.477527437586712,4.59902116776806,0.207220704962024,0.65810891613582,0.850758496576013
"TSPAN3",0.477527437586712,4.59902116776806,0.207220704962024,0.65810891613582,0.850758496576013
"IRF3",0.477527437586712,4.59902116776806,0.207220704962024,0.65810891613582,0.850758496576013
"EIF3J",0.330420320732233,5.59631247434051,0.206685060021929,0.658726224193797,0.851292666494912
"PLEKHM1",0.330420320732233,5.59631247434051,0.206685060021929,0.658726224193797,0.851292666494912
"USPL1",0.565201129973374,4.80946749217401,0.205886111410189,0.659238704637307,0.85182299784455
"MAPK6",0.279288188670334,6.28025200960803,0.205842682848592,0.659352704775905,0.85183835577522
"CCDC85B",0.204378925208858,7.55576752531575,0.205122769150922,0.659898930283862,0.852412027938677
"OTUD5",-0.429329356458465,5.47168394063673,0.204560749490835,0.66035584084992,0.852755578023645
"STAT3",0.230963614461798,7.15286329487385,0.204265960139704,0.660559728469466,0.852755578023645
"UBN1",0.338576827731162,5.59136288729052,0.20428124625261,0.660573788682425,0.852755578023645
"SH3GL1",0.338576827731162,5.59136288729052,0.20428124625261,0.660573788682425,0.852755578023645
"ALKBH5",0.370400729826699,5.71149844685534,0.203912481914087,0.66085509382805,0.852928519641817
"PLEKHF2",-0.279555901345145,6.18511790916917,0.203688453000756,0.661010886042544,0.852928519641817
"THBS1",0.23442443286997,6.82038572061204,0.203678383089494,0.661014490468035,0.852928519641817
"ERGIC3",-0.340452889891146,5.79699474019544,0.202377812588516,0.662033604841964,0.854111402968089
"SERTAD1",-0.306525155456763,6.07400086192655,0.202226401850695,0.662144791390205,0.854122753947285
"TADA3",-0.644194191628954,4.7133701749075,0.201819982468231,0.662434469522909,0.854325519967036
"RABGAP1",-0.616228909339343,4.69592819486806,0.201457587776094,0.662711632666829,0.854325519967036
"NET1",-0.616228909339343,4.69592819486806,0.201457587776094,0.662711632666829,0.854325519967036
"KIAA0586",-0.616228909339343,4.69592819486806,0.201457587776094,0.662711632666829,0.854325519967036
"TERF2IP",-0.228322190172107,6.8977567429465,0.20067292901504,0.663346617878611,0.855011972549965
"UBAP1",0.262379387117111,6.29059446071491,0.200359903666629,0.663596567406654,0.855202002982591
"TMEM14C",-0.389303277970865,5.21953137368296,0.199708942632992,0.664127832330789,0.855490175618197
"SUPV3L1",-0.389303277970865,5.21953137368296,0.199708942632992,0.664127832330789,0.855490175618197
"TTC19",-0.389303277970865,5.21953137368296,0.199708942632992,0.664127832330789,0.855490175618197
"RUNX3",0.237796599445824,6.61974810600241,0.199497874110361,0.664266496289527,0.85553668550984
"PYM1",-0.410752938049752,5.66416904772144,0.199291687152999,0.664442447342929,0.85563119724216
"NUCKS1",0.237230715902706,6.81865434055058,0.198819289767427,0.664796904207442,0.855841411144266
"NTAN1",-0.334993195748018,5.95084701830487,0.198681050242775,0.664913472263964,0.855841411144266
"SAMD4B",-0.334993195748018,5.95084701830487,0.198681050242775,0.664913472263964,0.855841411144266
"CCND3",0.234775979388118,6.6216068789227,0.198176468137387,0.665302618919378,0.856150458520197
"SLIRP",0.321690983125698,5.85590430716939,0.19800310168143,0.665453585078687,0.856150458520197
"PLD1",0.416905408630603,5.06969737776578,0.197981921029983,0.665461468837804,0.856150458520197
"YWHAZ",-0.173280668922684,8.97239337155572,0.197701056534673,0.665672684442481,0.856290136255849
"RAD21",-0.272902392074396,6.18084724003402,0.196653370753193,0.666505152527689,0.857184764049484
"RPS27",-0.155711224659195,12.5156946712145,0.196556027019986,0.666575106899599,0.857184764049484
"RXRA",-0.28930710382171,6.06297125056181,0.196438815220848,0.666676426414895,0.857184764049484
"SON",0.205702406988439,8.18549496551082,0.194837453478438,0.667936167270808,0.85848943119736
"MED23",0.415516479627297,5.40895718666516,0.194228275282107,0.668449728802877,0.85848943119736
"RPL26L1",-0.393566590542564,5.22220776365254,0.194119654654159,0.668536110132575,0.85848943119736
"TERF1",-0.393566590542564,5.22220776365254,0.194119654654159,0.668536110132575,0.85848943119736
"NUTF2",-0.393566590542564,5.22220776365254,0.194119654654159,0.668536110132575,0.85848943119736
"CFAP36",-0.385046984691933,5.21685730375919,0.193486049040498,0.669040673378821,0.85848943119736
"RFC1",-0.385046984691933,5.21685730375919,0.193486049040498,0.669040673378821,0.85848943119736
"PAIP1",-0.385046984691933,5.21685730375919,0.193486049040498,0.669040673378821,0.85848943119736
"FBXO3",-0.385046984691933,5.21685730375919,0.193486049040498,0.669040673378821,0.85848943119736
"ANKRD13D",-0.385046984691933,5.21685730375919,0.193486049040498,0.669040673378821,0.85848943119736
"TXNDC11",-0.385046984691933,5.21685730375919,0.193486049040498,0.669040673378821,0.85848943119736
"RNASEK",-0.385046984691933,5.21685730375919,0.193486049040498,0.669040673378821,0.85848943119736
"RPL17",0.216511624588617,7.20983211201174,0.193357775220522,0.669114583539238,0.85848943119736
"CHMP1B",-0.26288473148813,6.29208356927426,0.193172294809758,0.669266536747591,0.85848943119736
"RAB3GAP2",0.435101163529158,5.05871681923973,0.193086206769902,0.669337720032082,0.85848943119736
"TET3",0.435101163529158,5.05871681923973,0.193086206769902,0.669337720032082,0.85848943119736
"TCP1",0.326333504470725,5.59878956675288,0.19290791248128,0.669498514248518,0.858563659625079
"NQO2",0.406366260189951,5.68975983235138,0.192579170271989,0.669759139542835,0.858765868746745
"PPP1R15B",0.243348234768011,6.38620658370982,0.189249270392802,0.672416966041966,0.862041237240215
"FBXO33",0.249887240620173,6.38219331044374,0.188669117251025,0.672886167207377,0.862417535005396
"CHD7",0.342646501329192,5.58889040149845,0.188655782492443,0.672917254297545,0.862417535005396
"RAB5C",0.208513495172694,7.06432119702224,0.186709945501055,0.674472568150366,0.864278058910961
"SAT1",0.143733786962024,10.8084014224293,0.18657622071753,0.674579738627425,0.864282626267851
"CNOT2",-0.269578152188335,6.17871272307281,0.186286904066636,0.674822326253409,0.864327935760163
"TAOK3",-0.269578152188335,6.17871272307281,0.186286904066636,0.674822326253409,0.864327935760163
"EAPP",-0.224168784787232,7.03363597796939,0.184624461907141,0.676176655114534,0.865929637237556
"UBE2J2",0.38572245899438,5.42694807174408,0.184512823415952,0.676295726317243,0.865949186329768
"CDK13",-0.340693502371539,6.093079539797,0.1842720764264,0.676471956805371,0.866041906640639
"C4orf48",-0.214770924382285,7.47723147126898,0.183999060659211,0.676689317140805,0.866187246215835
"HIPK1",-0.285869926317973,6.06076746342769,0.180620876989837,0.679488030685868,0.86963626142705
"UBR4",0.260142908962582,6.10240862409562,0.179599017328737,0.680340674704638,0.87032692967123
"PPCS",0.260142908962582,6.10240862409562,0.179599017328737,0.680340674704638,0.87032692967123
"NECAP1",0.260142908962582,6.10240862409562,0.179599017328737,0.680340674704638,0.87032692967123
"ST8SIA4",-0.397836919835767,5.22488647048349,0.178627980903295,0.681169394829963,0.870719444019545
"TAP1",-0.397836919835767,5.22488647048349,0.178627980903295,0.681169394829963,0.870719444019545
"HSD17B10",-0.397836919835767,5.22488647048349,0.178627980903295,0.681169394829963,0.870719444019545
"FKBP2",-0.397836919835767,5.22488647048349,0.178627980903295,0.681169394829963,0.870719444019545
"ACAA2",-0.397836919835767,5.22488647048349,0.178627980903295,0.681169394829963,0.870719444019545
"LUC7L3",-0.336764743266851,5.79463793131556,0.17780281152658,0.681845914026395,0.87145068405212
"MFN2",-0.380797713013386,5.21418555702014,0.176308074207839,0.683117016368039,0.8718415806807
"ATAD2B",-0.380797713013386,5.21418555702014,0.176308074207839,0.683117016368039,0.8718415806807
"RIF1",-0.380797713013386,5.21418555702014,0.176308074207839,0.683117016368039,0.8718415806807
"VHL",-0.380797713013386,5.21418555702014,0.176308074207839,0.683117016368039,0.8718415806807
"NKAP",-0.380797713013386,5.21418555702014,0.176308074207839,0.683117016368039,0.8718415806807
"WWP1",-0.380797713013386,5.21418555702014,0.176308074207839,0.683117016368039,0.8718415806807
"AGPAT2",-0.380797713013386,5.21418555702014,0.176308074207839,0.683117016368039,0.8718415806807
"SDHD",-0.380797713013386,5.21418555702014,0.176308074207839,0.683117016368039,0.8718415806807
"NAA16",-0.380797713013386,5.21418555702014,0.176308074207839,0.683117016368039,0.8718415806807
"PHF3",0.311143319359748,6.57785691336497,0.17618463819273,0.683196884788987,0.8718415806807
"CCT5",-0.489184394243392,4.99328226960241,0.175993316745146,0.683376465829352,0.871937362794197
"HOTAIRM1",-0.220293779933851,7.09567463043861,0.175278295184972,0.683959531723736,0.872547853439273
"TOMM20",-0.179830080142141,7.97514548943559,0.174209661101831,0.684864121700592,0.873568272664577
"TMED5",0.236803352482851,6.3902210139819,0.17271661061106,0.6861400685488,0.875061986215272
"GADD45GIP1",-0.333930165629817,5.4213089048148,0.172277867664991,0.686533885411,0.875430399281345
"JAK1",-0.203360363138169,7.31693817856127,0.171785027133682,0.686931539609054,0.875676536053358
"SIPA1L1",0.317832837750838,5.85824028904076,0.171797618413012,0.686936855901843,0.875676536053358
"EIF4G2",0.183108000658946,7.84248419139999,0.171383873074408,0.687274752709761,0.875973412850241
"TALDO1",0.226462458519158,7.38412421858195,0.170482133657045,0.688049417631887,0.876131302222725
"TUBGCP2",0.267265414366321,6.09804941631674,0.169346749895391,0.689036925306077,0.876131302222725
"CDK12",-0.306460153883875,5.93260253236226,0.169244150430131,0.689125571301624,0.876131302222725
"MRPL22",-0.338016981891326,5.42388247909268,0.168853394894989,0.689477288998507,0.876131302222725
"PLEKHA2",-0.338016981891326,5.42388247909268,0.168853394894989,0.689477288998507,0.876131302222725
"CTSC",-0.338016981891326,5.42388247909268,0.168853394894989,0.689477288998507,0.876131302222725
"TPT1",0.126898055935914,12.9862052375194,0.168611505928519,0.689662057271572,0.876131302222725
"CIR1",-0.197764620239841,7.20193944285334,0.168372523072545,0.689870136838998,0.876131302222725
"BIN1",0.330960362543862,5.28687071685473,0.167397593309803,0.690741274259697,0.876131302222725
"ZSCAN16-AS1",0.330960362543862,5.28687071685473,0.167397593309803,0.690741274259697,0.876131302222725
"MRPL9",-0.329849054979333,5.41873721722966,0.167347282664893,0.690783195724616,0.876131302222725
"MRPL55",-0.329849054979333,5.41873721722966,0.167347282664893,0.690783195724616,0.876131302222725
"RBM43",-0.329849054979333,5.41873721722966,0.167347282664893,0.690783195724616,0.876131302222725
"SERINC5",-0.329849054979333,5.41873721722966,0.167347282664893,0.690783195724616,0.876131302222725
"DPP8",-0.329849054979333,5.41873721722966,0.167347282664893,0.690783195724616,0.876131302222725
"SLC35B1",-0.329849054979333,5.41873721722966,0.167347282664893,0.690783195724616,0.876131302222725
"ACTN4",-0.329849054979333,5.41873721722966,0.167347282664893,0.690783195724616,0.876131302222725
"ZNF428",-0.329849054979333,5.41873721722966,0.167347282664893,0.690783195724616,0.876131302222725
"VPS37B",0.283254204886866,5.75165974147712,0.167191718542519,0.69091353293345,0.876131302222725
"UTP23",0.346710443970892,5.58641946003914,0.166482350948864,0.691536431441206,0.876131302222725
"SEPT7",0.176223677923739,7.81497902323299,0.165744119659752,0.692156919412256,0.876131302222725
"CD69",0.184556118724098,7.44963910021887,0.165178643197358,0.69265217815128,0.876131302222725
"ANKRD12",0.189539204468335,7.60138442039319,0.164767562938232,0.693012398634774,0.876131302222725
"RPAIN",0.287169247743096,5.74927331496935,0.164454675012263,0.693305782136709,0.876131302222725
"TXNDC12",0.335306071276123,5.28423423168304,0.163607738205453,0.694057225631614,0.876131302222725
"SEC22B",0.335306071276123,5.28423423168304,0.163607738205453,0.694057225631614,0.876131302222725
"SQOR",0.335306071276123,5.28423423168304,0.163607738205453,0.694057225631614,0.876131302222725
"LINC00115",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"STAMBP",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"SFT2D3",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"SLC39A10",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"CCDC58",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"ATR",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"RING1",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"PGM3",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"ZDHHC14",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"ZNF273",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"ZSCAN25",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"CYREN",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"ABCB7",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"GPR174",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"TMEM164",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"POLR3D",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"DPYSL2",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"DCAF13",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"TOP1MT",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"MSANTD3",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"SUSD1",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"MVB12B",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"VPS37C",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"CCNJ",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"ACADSB",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"GATC",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"RCBTB1",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"AL049840.1",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"PACS2",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"SPG11",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"IGF1R",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
"NR1D1",-0.592688167265771,4.21392089723068,0.162881726345923,0.694330381083006,0.876131302222725
