"gene","logFC","logCPM","F","PValue","FDR"
"SGK3",0.123685483926503,5.44605230309415,0.016879519628317,0.896631976887729,0.976128989765054
"POLR2B",0.105909046682854,5.74951166893475,0.0167616201908596,0.896991590602096,0.976128989765054
"IMP3",-0.109786157178019,5.57799834986366,0.0167061129504822,0.897161342091554,0.976128989765054
"NUCB2",0.0941391658567898,6.05141463402786,0.016704479811578,0.897166341321583,0.976128989765054
"GUK1",0.071568693633662,8.35818078117675,0.0166590393502519,0.897305527559441,0.976128989765054
"POLR1C",0.155821897191817,4.88067917042976,0.0166254234790345,0.897408616673856,0.976128989765054
"TTF1",0.125473104895141,5.15949467937451,0.0164541239474421,0.897935601635497,0.976128989765054
"ST3GAL2",0.125473104895141,5.15949467937451,0.0164541239474421,0.897935601635497,0.976128989765054
"SMC1A",0.146427855503301,5.04325899747511,0.0164337920956477,0.89799833474042,0.976128989765054
"AC020916.1",0.0868060141420436,6.56696589461704,0.0164211088262435,0.898037490204912,0.976128989765054
"ILKAP",-0.124188032435963,5.336047122762,0.0164047094629237,0.89808813778722,0.976128989765054
"KMT2D",0.11116085040599,5.54342220246452,0.0163409607022231,0.898285267361614,0.976128989765054
"PPM1K",0.0989221997744353,5.9325676088039,0.0161757742913313,0.898797896619007,0.976128989765054
"DAP",-0.115944491277229,5.44865930947803,0.0161003009176512,0.899033000461483,0.976128989765054
"ATP10D",-0.134326245690145,5.11901369691207,0.0160939081117838,0.899052939433782,0.976128989765054
"CYTH1",0.0781696141891711,7.01495515000186,0.0160881370571625,0.899070944762493,0.976128989765054
"ABTB1",-0.0941254735031107,6.04831702363996,0.0160395862136424,0.899222537872542,0.976128989765054
"ADAM8",0.0847903916798723,6.35783849801365,0.0160110907852713,0.899311619604782,0.976128989765054
"CCNK",0.0838403766905088,6.445475583592,0.0159808745305263,0.899406168861631,0.976128989765054
"AC073195.1",-0.189207490858351,4.64315439516008,0.0159429554050581,0.899524947732072,0.976128989765054
"DCAF17",-0.189207490858351,4.64315439516008,0.0159429554050581,0.899524947732072,0.976128989765054
"COQ2",-0.189207490858351,4.64315439516008,0.0159429554050581,0.899524947732072,0.976128989765054
"FAM241A",-0.189207490858351,4.64315439516008,0.0159429554050581,0.899524947732072,0.976128989765054
"MAML1",-0.189207490858351,4.64315439516008,0.0159429554050581,0.899524947732072,0.976128989765054
"AL008729.2",-0.189207490858351,4.64315439516008,0.0159429554050581,0.899524947732072,0.976128989765054
"ZNF212",-0.189207490858351,4.64315439516008,0.0159429554050581,0.899524947732072,0.976128989765054
"ARMCX5",-0.189207490858351,4.64315439516008,0.0159429554050581,0.899524947732072,0.976128989765054
"UBE3B",-0.189207490858351,4.64315439516008,0.0159429554050581,0.899524947732072,0.976128989765054
"TEX30",-0.189207490858351,4.64315439516008,0.0159429554050581,0.899524947732072,0.976128989765054
"BORCS8",-0.189207490858351,4.64315439516008,0.0159429554050581,0.899524947732072,0.976128989765054
"WDR54",-0.161633368581245,4.82220358652399,0.0158898769583485,0.899691455909345,0.976128989765054
"SACM1L",-0.161633368581245,4.82220358652399,0.0158898769583485,0.899691455909345,0.976128989765054
"TLR8",-0.161633368581245,4.82220358652399,0.0158898769583485,0.899691455909345,0.976128989765054
"MRPL51",0.118136180485824,5.32772102518017,0.0158444345643159,0.899834235475644,0.976128989765054
"PPP2CA",0.0787882497220412,6.85908607730304,0.0157884683310783,0.900010366440968,0.976128989765054
"SMIM29",0.143238459816754,5.05300388313375,0.0157406856865207,0.900160991705446,0.976128989765054
"CASC4",0.113712394546176,5.54174393097879,0.0157163083686489,0.900237927526473,0.976128989765054
"NUDCD2",0.1081336202911,5.56538046895947,0.0157059779653263,0.900270548626271,0.976128989765054
"PDCD6",-0.0926893105085258,6.00116447464687,0.0156371769212233,0.900488085481924,0.976128989765054
"TXLNG",-0.143519487301867,4.98979183154635,0.0156343421618283,0.900497057364348,0.976128989765054
"CNBD2",-0.143519487301867,4.98979183154635,0.0156343421618283,0.900497057364348,0.976128989765054
"DESI2",0.102299117328991,5.73958352270164,0.015631586652098,0.900505782095761,0.976128989765054
"GYPC",0.0713728041366051,7.79411457335767,0.0156112193480468,0.90057028513715,0.976128989765054
"INTS10",-0.100479514750054,5.7523417676427,0.0155838604927514,0.900656996758336,0.976128989765054
"PGAM1",-0.0722753715627648,7.60865876596839,0.0155285906718678,0.900832407187358,0.976128989765054
"TRIM56",-0.107923108478869,5.55945102504563,0.0154235567770482,0.901166628909783,0.976128989765054
"EIF3I",0.0812205896542927,6.46272835165735,0.0153778327624858,0.901312486160088,0.976128989765054
"CYB561D2",0.149099158303922,4.85606061881497,0.0152612708812769,0.901685308426118,0.976128989765054
"CNOT10",-0.157710737798708,4.82482922937053,0.0152374987559676,0.90176152097016,0.976128989765054
"DCTD",-0.157710737798708,4.82482922937053,0.0152374987559676,0.90176152097016,0.976128989765054
"TIMM23",-0.157710737798708,4.82482922937053,0.0152374987559676,0.90176152097016,0.976128989765054
"KAT2B",-0.15788999481137,4.81192721781104,0.0151870467141921,0.901923468699378,0.976128989765054
"SUPT3H",-0.15788999481137,4.81192721781104,0.0151870467141921,0.901923468699378,0.976128989765054
"RNF20",-0.15788999481137,4.81192721781104,0.0151870467141921,0.901923468699378,0.976128989765054
"UTP25",-0.184313376975872,4.63248855656037,0.0151813208153618,0.901941865805767,0.976128989765054
"C2orf69",-0.184313376975872,4.63248855656037,0.0151813208153618,0.901941865805767,0.976128989765054
"CMTM8",-0.184313376975872,4.63248855656037,0.0151813208153618,0.901941865805767,0.976128989765054
"MANF",-0.184313376975872,4.63248855656037,0.0151813208153618,0.901941865805767,0.976128989765054
"ALAS1",-0.184313376975872,4.63248855656037,0.0151813208153618,0.901941865805767,0.976128989765054
"SLC9A3",-0.184313376975872,4.63248855656037,0.0151813208153618,0.901941865805767,0.976128989765054
"SLF1",-0.184313376975872,4.63248855656037,0.0151813208153618,0.901941865805767,0.976128989765054
"GFOD1",-0.184313376975872,4.63248855656037,0.0151813208153618,0.901941865805767,0.976128989765054
"PRKAR1B",-0.184313376975872,4.63248855656037,0.0151813208153618,0.901941865805767,0.976128989765054
"RBM41",-0.184313376975872,4.63248855656037,0.0151813208153618,0.901941865805767,0.976128989765054
"FAM160B2",-0.184313376975872,4.63248855656037,0.0151813208153618,0.901941865805767,0.976128989765054
"AC037459.3",-0.184313376975872,4.63248855656037,0.0151813208153618,0.901941865805767,0.976128989765054
"IL18BP",-0.184313376975872,4.63248855656037,0.0151813208153618,0.901941865805767,0.976128989765054
"ZNF624",-0.184313376975872,4.63248855656037,0.0151813208153618,0.901941865805767,0.976128989765054
"NFE2L1",-0.184313376975872,4.63248855656037,0.0151813208153618,0.901941865805767,0.976128989765054
"TASP1",-0.184313376975872,4.63248855656037,0.0151813208153618,0.901941865805767,0.976128989765054
"AC005261.3",-0.184313376975872,4.63248855656037,0.0151813208153618,0.901941865805767,0.976128989765054
"LAX1",0.148601591206785,4.86868525060559,0.0151421365944426,0.902067857201809,0.976128989765054
"SNX4",0.148601591206785,4.86868525060559,0.0151421365944426,0.902067857201809,0.976128989765054
"RINT1",0.148601591206785,4.86868525060559,0.0151421365944426,0.902067857201809,0.976128989765054
"PSKH1",0.148601591206785,4.86868525060559,0.0151421365944426,0.902067857201809,0.976128989765054
"ZNF562",0.148601591206785,4.86868525060559,0.0151421365944426,0.902067857201809,0.976128989765054
"ZCCHC2",-0.104015842202452,5.57184426867618,0.0150292617909256,0.902431719568684,0.976128989765054
"RPRD1B",0.0951451813817622,5.84669687559478,0.01502049572283,0.90246003595203,0.976128989765054
"DPH3",-0.0940391154645281,5.93139617095341,0.0149696473029311,0.902624451776334,0.976128989765054
"COX7B",0.068551814255074,8.08952360314097,0.0147455376377792,0.903352499212362,0.976128989765054
"SCNM1",0.0876063608559948,6.05220207736882,0.0146832162126693,0.903555953806957,0.976128989765054
"PRRC2C",-0.0664717885466601,8.37695946403395,0.0145373297169401,0.904033935418796,0.976128989765054
"DDX3Y",0.0800887538616295,6.50440740693464,0.0145552955902355,0.904046563615185,0.976128989765054
"IGHD",-0.0946114492305097,5.86395388202673,0.0145406539911063,0.904049147172979,0.976128989765054
"ZDHHC2",0.104695054681932,5.54956632140044,0.0145283694282389,0.904063371456193,0.976128989765054
"UTP23",0.0918497122541869,5.89129489865029,0.0145193431915047,0.904093034291241,0.976128989765054
"PTPN6",-0.0804396279285534,6.47501883925161,0.0144694550791782,0.904257148639626,0.976128989765054
"RNASEH1",-0.105994669154269,5.46969947993894,0.014414748573295,0.904437443214388,0.976128989765054
"MGST1",-0.117019401265042,5.268698138493,0.0142917290048235,0.904844148148723,0.976128989765054
"RBM34",-0.126708416803882,5.10783140240478,0.0142787117936508,0.904887286713347,0.976128989765054
"TCP11L2",-0.0912831656233767,5.913000311298,0.014267148361028,0.904925625650562,0.976128989765054
"UBE2M",0.0764826627620773,6.63718906050564,0.0142342291177599,0.905034853850263,0.976128989765054
"EFR3A",-0.0955322822505,5.7465518655708,0.0140809547950457,0.905545121557435,0.976128989765054
"AP2A1",-0.114832849553235,5.34109767859402,0.0140527305494459,0.905639389410275,0.976128989765054
"RBAK",-0.174150859545645,4.65148608130977,0.0138479380930787,0.906326285543797,0.976128989765054
"OTUD6B",-0.174150859545645,4.65148608130977,0.0138479380930787,0.906326285543797,0.976128989765054
"AL162231.1",-0.174150859545645,4.65148608130977,0.0138479380930787,0.906326285543797,0.976128989765054
"UTP20",-0.174150859545645,4.65148608130977,0.0138479380930787,0.906326285543797,0.976128989765054
"PSMB5",0.133546683029458,5.05996688700302,0.0137456126919859,0.906671426376624,0.976128989765054
"PLEKHM1",0.0892255568593632,5.92080823523112,0.0136919457065642,0.906852965366907,0.976128989765054
"SNHG12",-0.173079574494055,4.6382175142203,0.0136346778697927,0.907047080283855,0.976128989765054
"PREB",-0.173079574494055,4.6382175142203,0.0136346778697927,0.907047080283855,0.976128989765054
"TRMT61B",-0.173079574494055,4.6382175142203,0.0136346778697927,0.907047080283855,0.976128989765054
"C2orf76",-0.173079574494055,4.6382175142203,0.0136346778697927,0.907047080283855,0.976128989765054
"TRIM24",-0.173079574494055,4.6382175142203,0.0136346778697927,0.907047080283855,0.976128989765054
"AC144652.1",-0.173079574494055,4.6382175142203,0.0136346778697927,0.907047080283855,0.976128989765054
"REPS2",-0.173079574494055,4.6382175142203,0.0136346778697927,0.907047080283855,0.976128989765054
"NUP188",-0.173079574494055,4.6382175142203,0.0136346778697927,0.907047080283855,0.976128989765054
"VPS26B",-0.173079574494055,4.6382175142203,0.0136346778697927,0.907047080283855,0.976128989765054
"APOLD1",-0.173079574494055,4.6382175142203,0.0136346778697927,0.907047080283855,0.976128989765054
"TUBGCP5",-0.173079574494055,4.6382175142203,0.0136346778697927,0.907047080283855,0.976128989765054
"ZNF213-AS1",-0.173079574494055,4.6382175142203,0.0136346778697927,0.907047080283855,0.976128989765054
"LIG3",-0.173079574494055,4.6382175142203,0.0136346778697927,0.907047080283855,0.976128989765054
"CCZ1",-0.0988303717001112,5.57406205856764,0.0136179053621076,0.907104012246219,0.976128989765054
"HDLBP",0.132627505917976,5.04752818231783,0.0136107791387579,0.907128210576449,0.976128989765054
"RDH11",0.132627505917976,5.04752818231783,0.0136107791387579,0.907128210576449,0.976128989765054
"WASHC1",0.0852037116391154,5.89603782042857,0.0135598351566122,0.907301394561171,0.976128989765054
"WDR1",0.06970230548292,7.03837635939401,0.013540241692209,0.907368090054475,0.976128989765054
"MIGA1",-0.132462415876056,4.99534359766526,0.0135212308598536,0.90743284720571,0.976128989765054
"GALNT3",-0.132462415876056,4.99534359766526,0.0135212308598536,0.90743284720571,0.976128989765054
"LPAR2",-0.112774759587076,5.33238216157943,0.0135032341396518,0.907494194798568,0.976128989765054
"MEPCE",0.131785913179161,5.03513695416673,0.0134715925379476,0.907602153949473,0.976128989765054
"ATG12",-0.0772926517373995,6.48169830910188,0.013434812958499,0.907727807238507,0.976128989765054
"YIPF4",0.0741546966757185,6.58771926649618,0.0134328872823028,0.907734390844041,0.976128989765054
"MRPS17",0.138711766604986,4.85055675861439,0.0134229243472262,0.907768458397864,0.976128989765054
"ZNF580",-0.092478602469192,5.82424787217242,0.0134136617237171,0.907800145958735,0.976128989765054
"RAB35",0.108320199223376,5.27254839983928,0.0134037568985201,0.90783404055643,0.976128989765054
"FAM13A",-0.146132716364175,4.84347192642551,0.0133844703566674,0.907900076263314,0.976128989765054
"SORBS3",-0.14648649032613,4.83048500983101,0.0133805996102098,0.907913335416142,0.976128989765054
"DYNLT3",-0.0856104034956457,6.05254230815257,0.0133740997958199,0.907935606456926,0.976128989765054
"EIF2B4",-0.146767839563086,4.81755507822419,0.0133414069129276,0.90804769875806,0.976128989765054
"HNRNPUL2",-0.146767839563086,4.81755507822419,0.0133414069129276,0.90804769875806,0.976128989765054
"DYNC1H1",0.0725041759006892,6.74923101963577,0.013240481613685,0.908394623699959,0.976128989765054
"FAM13B",-0.105153815334513,5.44515813321748,0.0132326915155803,0.908421456513541,0.976128989765054
"CD69",0.0662110868406889,7.70401472405267,0.0131971728207091,0.908543905114489,0.976128989765054
"FAM117B",-0.130931099223965,4.97281964502308,0.0131238150351056,0.908797328316678,0.976128989765054
"ZNF146",-0.130931099223965,4.97281964502308,0.0131238150351056,0.908797328316678,0.976128989765054
"NT5C3A",-0.0950855011618669,5.66116959636445,0.0130921319789744,0.908907004943997,0.976128989765054
"TXNDC9",-0.119052444850655,5.22006291602387,0.0130778868877296,0.908956359580775,0.976128989765054
"PI4K2A",-0.104220715998278,5.43942666118973,0.0130150398694284,0.909174432971949,0.976128989765054
"ARIH2",-0.0831315531910195,6.0753850864536,0.0129887922843566,0.909265667920335,0.976128989765054
"SLC16A1",-0.168296068509985,4.62755812890511,0.0129356219823043,0.909450768525053,0.976128989765054
"SPICE1",-0.168296068509985,4.62755812890511,0.0129356219823043,0.909450768525053,0.976128989765054
"TLR6",-0.168296068509985,4.62755812890511,0.0129356219823043,0.909450768525053,0.976128989765054
"SCAMP1",-0.168296068509985,4.62755812890511,0.0129356219823043,0.909450768525053,0.976128989765054
"RBM12B",-0.168296068509985,4.62755812890511,0.0129356219823043,0.909450768525053,0.976128989765054
"IL23A",-0.168296068509985,4.62755812890511,0.0129356219823043,0.909450768525053,0.976128989765054
"METTL17",-0.168296068509985,4.62755812890511,0.0129356219823043,0.909450768525053,0.976128989765054
"ZMYND15",-0.168296068509985,4.62755812890511,0.0129356219823043,0.909450768525053,0.976128989765054
"RBBP7",0.0925519544399392,5.74198248145837,0.0128652539008556,0.909696336362495,0.976128989765054
"AC118549.1",0.105565231065514,5.28139649515092,0.0127810163677356,0.909991199330917,0.976128989765054
"FRMD4B",-0.142845208780549,4.82017575230369,0.0127434738554547,0.910122928453922,0.976128989765054
"USP11",-0.142845208780549,4.82017575230369,0.0127434738554547,0.910122928453922,0.976128989765054
"RPP38",-0.142845208780549,4.82017575230369,0.0127434738554547,0.910122928453922,0.976128989765054
"TOP1MT",-0.143100609661802,4.80728251663976,0.0127072646832548,0.910250166389702,0.976128989765054
"AP2B1",-0.0948977532040095,5.58519434669428,0.0126692824634877,0.910383833512732,0.976128989765054
"SZT2",0.134309773154354,4.86056487475128,0.0126650741662854,0.910398654471379,0.976128989765054
"RHOT2",0.134309773154354,4.86056487475128,0.0126650741662854,0.910398654471379,0.976128989765054
"MRPS23",0.113534925500543,5.34390456102592,0.0126310541749736,0.910518570035083,0.976128989765054
"HIF1AN",-0.128082551397809,4.96292583810941,0.012560342171142,0.910768341236953,0.976128989765054
"PERP",0.133736062188626,4.87319765728491,0.0125336436786574,0.910862831750726,0.976128989765054
"CIC",0.119377414570563,5.1923010530821,0.0124639128107188,0.911110103896797,0.976128989765054
"ATG3",-0.0737787909447439,6.52174243214953,0.0124537465831159,0.911146213652182,0.976128989765054
"PROSER1",0.099779011131558,5.42298879246011,0.0123689549691786,0.911447961689904,0.976128989765054
"ERC1",-0.11613297411701,5.13506318815865,0.0123113875705617,0.911653423815614,0.976128989765054
"LSM7",0.0677106813835434,7.10126373154757,0.012247349560452,0.911882554123528,0.976128989765054
"MYNN",-0.116053243082819,5.11322777253045,0.012162096368874,0.912188533193307,0.976128989765054
"MRPS5",0.102825843068009,5.29025484299032,0.0121607169885522,0.912193493255685,0.976128989765054
