"fold","strategy","algorithm","ROC_AUC","PR_AUC","sensitivity","specificity","balanced_accuracy","PPV","NPV","F1","MCC","Brier","calibration_slope"
"Fold2.Rep09","downsample","XGBoost",0.997532894736842,0.999869719557262,0.993421052631579,0.875,0.934210526315789,0.993421052631579,0.875,0.993421052631579,0.868421052631579,0.0141535534826747,1.51959689971288
"Fold3.Rep09","downsample","LASSO",1,1,0.986842105263158,1,0.993421052631579,1,0.8,0.993377483443709,0.888523316638638,0.0596032264536523,45.7654427347335
"Fold3.Rep09","downsample","glmBoost",1,1,0.993421052631579,1,0.996710526315789,1,0.888888888888889,0.996699669966997,0.939702578304707,0.014289011441822,17.0124979503095
"Fold3.Rep09","downsample","Ranger",1,1,1,1,1,1,1,1,1,0.00771525,10.1266520719638
"Fold3.Rep09","downsample","XGBoost",1,1,0.953947368421053,1,0.976973684210526,1,0.533333333333333,0.976430976430976,0.713282503517759,0.0365411767948565,56.9210171195878
"Fold4.Rep09","downsample","LASSO",0.99780701754386,0.999870854960041,0.960526315789474,1,0.980263157894737,1,0.6,0.979865771812081,0.759154654516248,0.0626337325333605,5.99889565114339
"Fold4.Rep09","downsample","glmBoost",0.996345029239766,0.999784284829912,0.967105263157895,1,0.983552631578947,1,0.642857142857143,0.983277591973244,0.78848622455677,0.0296221148249285,2.02565357273254
"Fold4.Rep09","downsample","Ranger",1,1,0.967105263157895,1,0.983552631578947,1,0.642857142857143,0.983277591973244,0.78848622455677,0.0223569937888199,24.3626751574018
"Fold4.Rep09","downsample","XGBoost",0.999634502923977,0.999978405873691,0.953947368421053,1,0.976973684210526,1,0.5625,0.976430976430976,0.732526719469564,0.0377732300511622,415.867562354113
"Fold5.Rep09","downsample","LASSO",1,1,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.0198888997827398,121.211720979922
"Fold5.Rep09","downsample","glmBoost",1,1,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0233922118597539,51.1715510512109
"Fold5.Rep09","downsample","Ranger",1,1,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.013131025,48.2718460408746
"Fold5.Rep09","downsample","XGBoost",0.995065789473684,0.99973680700912,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.0327311444561047,1.49512354514677
"Fold1.Rep10","downsample","LASSO",1,1,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.025073160263706,43.4312790823006
"Fold1.Rep10","downsample","glmBoost",1,1,0.986842105263158,1,0.993421052631579,1,0.818181818181818,0.993377483443709,0.898563446809731,0.0290079282220618,36.5978206001812
"Fold1.Rep10","downsample","Ranger",1,1,1,1,1,1,1,1,1,0.0124596273291925,15.0177834017715
"Fold1.Rep10","downsample","XGBoost",1,1,0.861842105263158,1,0.930921052631579,1,0.3,0.925795053003533,0.508480709151239,0.0823508851304638,85.8929925739824
"Fold2.Rep10","downsample","LASSO",1,1,0.940789473684211,1,0.970394736842105,1,0.5,0.969491525423729,0.685853291048534,0.039059109566806,125.511845073911
"Fold2.Rep10","downsample","glmBoost",1,1,0.947368421052632,1,0.973684210526316,1,0.529411764705882,0.972972972972973,0.70820052782817,0.0377011789766858,80.8111621410385
"Fold2.Rep10","downsample","Ranger",0.998538011695906,0.999913433654095,0.953947368421053,1,0.976973684210526,1,0.5625,0.976430976430976,0.732526719469564,0.0298015155279503,5.44377000000972
"Fold2.Rep10","downsample","XGBoost",0.995979532163743,0.999759083239524,0.960526315789474,1,0.980263157894737,1,0.6,0.979865771812081,0.759154654516248,0.0277021910364158,1.87345443432658
"Fold3.Rep10","downsample","LASSO",1,1,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.0588970652288311,810.37211195495
"Fold3.Rep10","downsample","glmBoost",1,1,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.0245762736897042,219.499782696108
"Fold3.Rep10","downsample","Ranger",1,1,0.953947368421053,1,0.976973684210526,1,0.533333333333333,0.976430976430976,0.713282503517759,0.029033475,87.7125826748001
"Fold3.Rep10","downsample","XGBoost",1,1,0.953947368421053,1,0.976973684210526,1,0.533333333333333,0.976430976430976,0.713282503517759,0.032850762859716,107.040533571735
"Fold4.Rep10","downsample","LASSO",1,1,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.071046480075794,251.385351441798
"Fold4.Rep10","downsample","glmBoost",1,1,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0307993512651319,147.011235413333
"Fold4.Rep10","downsample","Ranger",1,1,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.01712845,29.4072230977612
"Fold4.Rep10","downsample","XGBoost",1,1,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.0225281784250601,28.3414486647339
"Fold5.Rep10","downsample","LASSO",1,1,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.0214440810672206,29.6182827298087
"Fold5.Rep10","downsample","glmBoost",1,1,0.986842105263158,1,0.993421052631579,1,0.8,0.993377483443709,0.888523316638638,0.0233786106335159,32.4769303148195
"Fold5.Rep10","downsample","Ranger",1,1,1,1,1,1,1,1,1,0.0086044,43.7906739126739
"Fold5.Rep10","downsample","XGBoost",1,1,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0263009739032138,97.5686649469185
"Fold1.Rep11","downsample","LASSO",0.997532894736842,0.999869719557262,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.0582881862222834,5.04920415893236
"Fold1.Rep11","downsample","glmBoost",0.997532894736842,0.999869719557262,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.0215073033559594,2.81773240909232
"Fold1.Rep11","downsample","Ranger",0.997532894736842,0.999869719557262,0.980263157894737,0.875,0.927631578947368,0.993333333333333,0.7,0.986754966887417,0.77005354108682,0.0153609,3.58480334158973
"Fold1.Rep11","downsample","XGBoost",0.993832236842105,0.999673191442804,0.967105263157895,0.875,0.921052631578947,0.993243243243243,0.583333333333333,0.98,0.696805690094948,0.0321868679901148,1.2431329118238
"Fold2.Rep11","downsample","LASSO",1,1,0.967105263157895,1,0.983552631578947,1,0.642857142857143,0.983277591973244,0.78848622455677,0.0645247671200294,96.1369962229748
"Fold2.Rep11","downsample","glmBoost",1,1,0.960526315789474,1,0.980263157894737,1,0.6,0.979865771812081,0.759154654516248,0.0277193902414997,47.0917459138182
"Fold2.Rep11","downsample","Ranger",1,1,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.0183272049689441,21.533675743849
"Fold2.Rep11","downsample","XGBoost",0.993421052631579,0.99962355868846,0.960526315789474,1,0.980263157894737,1,0.6,0.979865771812081,0.759154654516248,0.0320878722980031,14.3182253042708
"Fold3.Rep11","downsample","LASSO",0.999269005847953,0.999956859206933,0.953947368421053,1,0.976973684210526,1,0.5625,0.976430976430976,0.732526719469564,0.0288542327392841,2.85403907595308
"Fold3.Rep11","downsample","glmBoost",1,1,0.953947368421053,1,0.976973684210526,1,0.5625,0.976430976430976,0.732526719469564,0.0296708057784604,90.7087475902902
"Fold3.Rep11","downsample","Ranger",1,1,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.0182687701863354,28.3630565308126
"Fold3.Rep11","downsample","XGBoost",1,1,0.934210526315789,1,0.967105263157895,1,0.473684210526316,0.965986394557823,0.665222350513923,0.0470490450250752,138.185400772801
"Fold4.Rep11","downsample","LASSO",1,1,1,1,1,1,1,1,1,0.0501401899409316,72.4970140056431
"Fold4.Rep11","downsample","glmBoost",1,1,0.993421052631579,1,0.996710526315789,1,0.888888888888889,0.996699669966997,0.939702578304707,0.0118714059094068,40.8940742006836
"Fold4.Rep11","downsample","Ranger",1,1,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.01382055,83.1723560970189
"Fold4.Rep11","downsample","XGBoost",1,1,0.986842105263158,1,0.993421052631579,1,0.8,0.993377483443709,0.888523316638638,0.0148229078304569,34.5121592194172
"Fold5.Rep11","downsample","LASSO",0.997532894736842,0.999872253003179,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.057778275918858,7.07252826856548
"Fold5.Rep11","downsample","glmBoost",0.997532894736842,0.999872253003179,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.0216646316800721,2.77021171808683
"Fold5.Rep11","downsample","Ranger",1,1,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.01995565,71.6669304003713
"Fold5.Rep11","downsample","XGBoost",0.996710526315789,0.999832352658385,0.940789473684211,1,0.970394736842105,1,0.470588235294118,0.969491525423729,0.665375426510729,0.0390792893432418,25.3267190610902
"Fold1.Rep12","downsample","LASSO",0.995888157894737,0.999789809273067,0.947368421052632,1,0.973684210526316,1,0.5,0.972972972972973,0.688247201611685,0.0696850226157865,6.39432251013815
"Fold1.Rep12","downsample","glmBoost",1,1,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.027180683024461,155.920655702164
"Fold1.Rep12","downsample","Ranger",1,1,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0328336,58.13769988937
"Fold1.Rep12","downsample","XGBoost",1,1,0.940789473684211,1,0.970394736842105,1,0.470588235294118,0.969491525423729,0.665375426510729,0.0483913093617417,260.411823879433
"Fold2.Rep12","downsample","LASSO",1,1,0.940789473684211,1,0.970394736842105,1,0.5,0.969491525423729,0.685853291048534,0.0694259601699967,405.98182860867
"Fold2.Rep12","downsample","glmBoost",0.998538011695906,0.999913433654095,0.960526315789474,1,0.980263157894737,1,0.6,0.979865771812081,0.759154654516248,0.0300934669166523,4.9880820650426
"Fold2.Rep12","downsample","Ranger",0.997076023391813,0.999827140863208,0.973684210526316,1,0.986842105263158,1,0.692307692307692,0.986666666666667,0.821029274037114,0.0296353043478261,1.6221750611243
"Fold2.Rep12","downsample","XGBoost",0.99890350877193,0.999935122385392,0.914473684210526,1,0.957236842105263,1,0.409090909090909,0.9553264604811,0.611639494157626,0.0642676672024932,9.07134439359766
"Fold3.Rep12","downsample","LASSO",1,1,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.0217446402385471,282.507268375271
"Fold3.Rep12","downsample","glmBoost",1,1,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.0203261524806509,40.2216410934258
"Fold3.Rep12","downsample","Ranger",1,1,0.986842105263158,1,0.993421052631579,1,0.8,0.993377483443709,0.888523316638638,0.013486275,21.006075687855
"Fold3.Rep12","downsample","XGBoost",1,1,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.0121910028950909,22.13045789933
"Fold4.Rep12","downsample","LASSO",0.994243421052632,0.999709446155573,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.0232599990797284,1.62944223180226
"Fold4.Rep12","downsample","glmBoost",0.999177631578947,0.999956859206933,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.0246804131309794,4.55634856265861
"Fold4.Rep12","downsample","Ranger",1,1,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.02130155,41.9348818739155
"Fold4.Rep12","downsample","XGBoost",1,1,0.947368421052632,1,0.973684210526316,1,0.5,0.972972972972973,0.688247201611685,0.0337574317696898,176.122852076932
"Fold5.Rep12","downsample","LASSO",0.998538011695906,0.999913433654095,0.960526315789474,1,0.980263157894737,1,0.6,0.979865771812081,0.759154654516248,0.0667330026259451,24.3194691941022
"Fold5.Rep12","downsample","glmBoost",1,1,0.960526315789474,1,0.980263157894737,1,0.6,0.979865771812081,0.759154654516248,0.0267734932931905,121.621920693321
"Fold5.Rep12","downsample","Ranger",1,1,0.967105263157895,1,0.983552631578947,1,0.642857142857143,0.983277591973244,0.78848622455677,0.0205012919254658,57.9561222997389
"Fold5.Rep12","downsample","XGBoost",0.993421052631579,0.99962355868846,0.947368421052632,1,0.973684210526316,1,0.529411764705882,0.972972972972973,0.70820052782817,0.0464204702060117,211.522158411851
"Fold1.Rep13","downsample","LASSO",1,1,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0698842858715722,61.246337189496
"Fold1.Rep13","downsample","glmBoost",1,1,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0307794573782233,72.4832919350536
"Fold1.Rep13","downsample","Ranger",0.999177631578947,0.999956859206933,0.953947368421053,1,0.976973684210526,1,0.533333333333333,0.976430976430976,0.713282503517759,0.035299975,2.54807990413611
"Fold1.Rep13","downsample","XGBoost",0.993421052631579,0.999663977021722,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.0346506532888707,49.9663593681846
"Fold2.Rep13","downsample","LASSO",0.993421052631579,0.999670020367705,0.947368421052632,1,0.973684210526316,1,0.5,0.972972972972973,0.688247201611685,0.0895927782882021,4.0021910921505
"Fold2.Rep13","downsample","glmBoost",0.994243421052632,0.999709446155573,0.934210526315789,1,0.967105263157895,1,0.444444444444444,0.965986394557823,0.644363777972174,0.0511262329044713,2.12531688770672
"Fold2.Rep13","downsample","Ranger",1,1,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.041569325,29.8775065667061
"Fold2.Rep13","downsample","XGBoost",0.996710526315789,0.999832352658385,0.901315789473684,1,0.950657894736842,1,0.347826086956522,0.948096885813149,0.559911728904441,0.0642395746763712,43.1742630555183
"Fold3.Rep13","downsample","LASSO",0.998355263157895,0.999914280512879,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0629581909520375,6.58326029893964
"Fold3.Rep13","downsample","glmBoost",0.999177631578947,0.999956859206933,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.0214961941196648,4.26527718111977
"Fold3.Rep13","downsample","Ranger",0.999177631578947,0.999956859206933,0.986842105263158,1,0.993421052631579,1,0.8,0.993377483443709,0.888523316638638,0.023143525,2.28403866393667
"Fold3.Rep13","downsample","XGBoost",0.999177631578947,0.999956859206933,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.0297032736977273,13.1287721219326
"Fold4.Rep13","downsample","LASSO",0.999269005847953,0.999956859206933,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.0569758718940198,5.33125990199085
"Fold4.Rep13","downsample","glmBoost",0.999269005847953,0.999956859206933,0.967105263157895,1,0.983552631578947,1,0.642857142857143,0.983277591973244,0.78848622455677,0.0212509558430374,2.64453996212552
"Fold4.Rep13","downsample","Ranger",0.999269005847953,0.999956859206933,0.973684210526316,1,0.986842105263158,1,0.692307692307692,0.986666666666667,0.821029274037114,0.016459701863354,3.44543885670104
"Fold4.Rep13","downsample","XGBoost",1,1,0.960526315789474,1,0.980263157894737,1,0.6,0.979865771812081,0.759154654516248,0.0235154820539533,110.593288340592
"Fold5.Rep13","downsample","LASSO",1,1,0.967105263157895,1,0.983552631578947,1,0.642857142857143,0.983277591973244,0.78848622455677,0.0559193626513885,72.3952863410307
"Fold5.Rep13","downsample","glmBoost",1,1,0.973684210526316,1,0.986842105263158,1,0.692307692307692,0.986666666666667,0.821029274037114,0.0161936613933448,22.5883592188914
"Fold5.Rep13","downsample","Ranger",1,1,1,1,1,1,1,1,1,0.0100699130434783,14.2226000045697
"Fold5.Rep13","downsample","XGBoost",1,1,0.986842105263158,1,0.993421052631579,1,0.818181818181818,0.993377483443709,0.898563446809731,0.016912195730441,51.4981396510679
"Fold1.Rep14","downsample","LASSO",1,1,0.953947368421053,1,0.976973684210526,1,0.533333333333333,0.976430976430976,0.713282503517759,0.0789610453718253,131.198547256784
"Fold1.Rep14","downsample","glmBoost",1,1,0.953947368421053,1,0.976973684210526,1,0.533333333333333,0.976430976430976,0.713282503517759,0.042772091827772,91.8185294333805
"Fold1.Rep14","downsample","Ranger",1,1,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.027238675,19.3359069763294
"Fold1.Rep14","downsample","XGBoost",1,1,0.901315789473684,1,0.950657894736842,1,0.347826086956522,0.948096885813149,0.559911728904441,0.0552792148619453,47.3967704449963
"Fold2.Rep14","downsample","LASSO",1,1,0.940789473684211,1,0.970394736842105,1,0.470588235294118,0.969491525423729,0.665375426510729,0.0801303060914239,638.72720937794
"Fold2.Rep14","downsample","glmBoost",1,1,0.934210526315789,1,0.967105263157895,1,0.444444444444444,0.965986394557823,0.644363777972174,0.0447972699847118,419.800408045679
"Fold2.Rep14","downsample","Ranger",1,1,0.940789473684211,1,0.970394736842105,1,0.470588235294118,0.969491525423729,0.665375426510729,0.0384594,33.8455319170135
"Fold2.Rep14","downsample","XGBoost",0.993421052631579,0.999663977021722,0.953947368421053,1,0.976973684210526,1,0.533333333333333,0.976430976430976,0.713282503517759,0.0310655500307181,23.9691764262073
"Fold3.Rep14","downsample","LASSO",0.989035087719298,0.999378856997708,0.927631578947368,1,0.963815789473684,1,0.45,0.962457337883959,0.646091487737082,0.0841327809251136,2.60071579489444
"Fold3.Rep14","downsample","glmBoost",0.987573099415205,0.999291136399883,0.921052631578947,1,0.960526315789474,1,0.428571428571429,0.958904109589041,0.628280862437543,0.0541986453087503,1.38261023462381
"Fold3.Rep14","downsample","Ranger",0.999269005847953,0.999956859206933,0.927631578947368,1,0.963815789473684,1,0.45,0.962457337883959,0.646091487737082,0.0385510310559006,1.84961105360553
"Fold3.Rep14","downsample","XGBoost",0.996710526315789,0.999812186433053,0.973684210526316,1,0.986842105263158,1,0.692307692307692,0.986666666666667,0.821029274037114,0.0243837534888329,37.4993067968523
"Fold4.Rep14","downsample","LASSO",0.995065789473684,0.99973680700912,0.940789473684211,1,0.970394736842105,1,0.470588235294118,0.969491525423729,0.665375426510729,0.0686793542203472,4.85684718231629
"Fold4.Rep14","downsample","glmBoost",0.996710526315789,0.99982571305627,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.024312609614085,1.81570206953808
"Fold4.Rep14","downsample","Ranger",0.998355263157895,0.999913433654095,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.018510775,4.219763176555
"Fold4.Rep14","downsample","XGBoost",0.995476973684211,0.999759083239524,0.967105263157895,0.875,0.921052631578947,0.993243243243243,0.583333333333333,0.98,0.696805690094948,0.0321805157412265,1.27213290707952
"Fold5.Rep14","downsample","LASSO",0.999269005847953,0.999956859206933,0.960526315789474,1,0.980263157894737,1,0.6,0.979865771812081,0.759154654516248,0.0716984362352209,5.14740796713691
"Fold5.Rep14","downsample","glmBoost",0.999269005847953,0.999956859206933,0.960526315789474,1,0.980263157894737,1,0.6,0.979865771812081,0.759154654516248,0.0325225108382592,3.09099805854794
"Fold5.Rep14","downsample","Ranger",1,1,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.0165857391304348,24.806350731412
"Fold5.Rep14","downsample","XGBoost",0.990131578947368,0.999434108713172,0.934210526315789,1,0.967105263157895,1,0.473684210526316,0.965986394557823,0.665222350513923,0.0497791777053118,112.503435379276
"Fold1.Rep15","downsample","LASSO",0.997076023391813,0.999827998926745,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.0539443262328117,5.58106360278331
"Fold1.Rep15","downsample","glmBoost",1,1,0.986842105263158,1,0.993421052631579,1,0.818181818181818,0.993377483443709,0.898563446809731,0.0160790206684224,588.743208140943
"Fold1.Rep15","downsample","Ranger",1,1,1,1,1,1,1,1,1,0.00930062111801242,182.598984469148
"Fold1.Rep15","downsample","XGBoost",0.995979532163743,0.999760097445352,0.993421052631579,0.888888888888889,0.941154970760234,0.993421052631579,0.888888888888889,0.993421052631579,0.882309941520468,0.0144261807933447,1.63266908966185
"Fold2.Rep15","downsample","LASSO",0.997532894736842,0.999872253003179,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0650256009342344,6.83275306020029
"Fold2.Rep15","downsample","glmBoost",0.996710526315789,0.99983076604394,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.034980812493408,3.14989263913954
"Fold2.Rep15","downsample","Ranger",1,1,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.02460735,39.3223148533765
"Fold2.Rep15","downsample","XGBoost",0.999177631578947,0.999956859206933,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0306991635135231,24.2532652167047
"Fold3.Rep15","downsample","LASSO",1,1,0.947368421052632,1,0.973684210526316,1,0.529411764705882,0.972972972972973,0.70820052782817,0.0681876047868222,265.45518446303
"Fold3.Rep15","downsample","glmBoost",1,1,0.947368421052632,1,0.973684210526316,1,0.529411764705882,0.972972972972973,0.70820052782817,0.0373371476229314,67.7173599126358
"Fold3.Rep15","downsample","Ranger",1,1,0.953947368421053,1,0.976973684210526,1,0.5625,0.976430976430976,0.732526719469564,0.027547950310559,42.6297685772603
"Fold3.Rep15","downsample","XGBoost",0.999634502923977,0.999978405873691,0.907894736842105,1,0.953947368421053,1,0.391304347826087,0.951724137931034,0.59603956067927,0.0721771377148117,184.441143559636
"Fold4.Rep15","downsample","LASSO",1,1,1,1,1,1,1,1,1,0.0559096195907599,57.6890846152273
"Fold4.Rep15","downsample","glmBoost",1,1,0.993421052631579,1,0.996710526315789,1,0.888888888888889,0.996699669966997,0.939702578304707,0.0121801354178975,32.2002808663164
"Fold4.Rep15","downsample","Ranger",1,1,0.986842105263158,1,0.993421052631579,1,0.8,0.993377483443709,0.888523316638638,0.011670075,18.7970713474735
"Fold4.Rep15","downsample","XGBoost",1,1,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.019798697887674,49.6882168007943
"Fold5.Rep15","downsample","LASSO",0.999177631578947,0.999956859206933,0.940789473684211,1,0.970394736842105,1,0.470588235294118,0.969491525423729,0.665375426510729,0.0696941042359541,13.7382365883048
"Fold5.Rep15","downsample","glmBoost",1,1,0.934210526315789,1,0.967105263157895,1,0.444444444444444,0.965986394557823,0.644363777972174,0.0347392572595761,104.466698364272
"Fold5.Rep15","downsample","Ranger",0.998355263157895,0.999913433654095,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.0254364,2.54812479073495
"Fold5.Rep15","downsample","XGBoost",1,1,0.934210526315789,1,0.967105263157895,1,0.444444444444444,0.965986394557823,0.644363777972174,0.0526916281451507,102.11271191243
"Fold1.Rep16","downsample","LASSO",0.999177631578947,0.999956859206933,0.986842105263158,1,0.993421052631579,1,0.8,0.993377483443709,0.888523316638638,0.058228723184131,10.6768018127952
"Fold1.Rep16","downsample","glmBoost",0.999177631578947,0.999956859206933,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.0236593302551724,6.66197133543162
"Fold1.Rep16","downsample","Ranger",1,1,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.01948595,73.0571836982052
"Fold1.Rep16","downsample","XGBoost",0.999177631578947,0.999956859206933,0.973684210526316,1,0.986842105263158,1,0.666666666666667,0.986666666666667,0.805681579172283,0.0207126431748997,3.82540946684129
"Fold2.Rep16","downsample","LASSO",0.997532894736842,0.999869719557262,0.947368421052632,1,0.973684210526316,1,0.5,0.972972972972973,0.688247201611685,0.0813471392919268,7.67970051636059
"Fold2.Rep16","downsample","glmBoost",1,1,0.940789473684211,1,0.970394736842105,1,0.470588235294118,0.969491525423729,0.665375426510729,0.0433816319379809,117.708885274958
"Fold2.Rep16","downsample","Ranger",1,1,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.023453,24.3263021649926
"Fold2.Rep16","downsample","XGBoost",0.993421052631579,0.999663977021722,0.934210526315789,1,0.967105263157895,1,0.444444444444444,0.965986394557823,0.644363777972174,0.0467428048221666,107.484904485817
"Fold3.Rep16","downsample","LASSO",1,1,0.967105263157895,1,0.983552631578947,1,0.615384615384615,0.983277591973244,0.771454276289177,0.0592725829817141,74.2300613492454
"Fold3.Rep16","downsample","glmBoost",1,1,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.0259631728112715,194.625162461613
"Fold3.Rep16","downsample","Ranger",1,1,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.016445625,31.3665012863376
"Fold3.Rep16","downsample","XGBoost",1,1,0.986842105263158,1,0.993421052631579,1,0.8,0.993377483443709,0.888523316638638,0.0134650596406375,93.3947248008774
"Fold4.Rep16","downsample","LASSO",1,1,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.0526638212698045,126.375297318477
"Fold4.Rep16","downsample","glmBoost",1,1,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.0143382910990297,471.043962709429
"Fold4.Rep16","downsample","Ranger",1,1,0.993421052631579,1,0.996710526315789,1,0.9,0.996699669966997,0.945557479674515,0.00929530434782609,19.5334216536945
"Fold4.Rep16","downsample","XGBoost",0.996345029239766,0.999791364512247,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.0174453437215747,8.57031571832824
"Fold5.Rep16","downsample","LASSO",0.997076023391813,0.99983076604394,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.0545316027522336,8.42137909865484
"Fold5.Rep16","downsample","glmBoost",0.99780701754386,0.999872253003179,0.986842105263158,1,0.993421052631579,1,0.818181818181818,0.993377483443709,0.898563446809731,0.0190984457296039,3.25347527058433
"Fold5.Rep16","downsample","Ranger",0.995614035087719,0.99974027832892,0.973684210526316,1,0.986842105263158,1,0.692307692307692,0.986666666666667,0.821029274037114,0.0175944844720497,3.3841328259733
"Fold5.Rep16","downsample","XGBoost",0.991593567251462,0.999500546913042,0.953947368421053,0.888888888888889,0.921418128654971,0.993150684931507,0.533333333333333,0.973154362416107,0.666137988323618,0.0396213779213925,1.40095336244193
"Fold1.Rep17","downsample","LASSO",1,1,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.0217131704937037,187.379571587383
"Fold1.Rep17","downsample","glmBoost",1,1,0.960526315789474,1,0.980263157894737,1,0.571428571428571,0.979865771812081,0.740859082721625,0.0257506132069227,102.210304514647
"Fold1.Rep17","downsample","Ranger",1,1,0.980263157894737,1,0.990131578947368,1,0.727272727272727,0.990033222591362,0.844345107338866,0.01764425,22.3306723089599
"Fold1.Rep17","downsample","XGBoost",0.996710526315789,0.999832352658385,0.953947368421053,1,0.976973684210526,1,0.533333333333333,0.976430976430976,0.713282503517759,0.0369895004373234,46.9848839041834
"Fold2.Rep17","downsample","LASSO",1,1,0.993421052631579,1,0.996710526315789,1,0.9,0.996699669966997,0.945557479674515,0.0641766206923227,160.824877304474
"Fold2.Rep17","downsample","glmBoost",1,1,0.980263157894737,1,0.990131578947368,1,0.75,0.990033222591362,0.857436509848428,0.0150109934804053,34.6353563658868
