"fold","strategy","algorithm","gene","importance","rank","selected"
"Fold3.Rep18","weighted","Ranger","DYRK2",-5.11728351622016e-05,37,FALSE
"Fold3.Rep18","weighted","Ranger","POLR1B",-5.13609203105441e-05,38,FALSE
"Fold3.Rep18","weighted","Ranger","NUP160",-5.35621873382783e-05,39,FALSE
"Fold3.Rep18","weighted","Ranger","KIAA0182",-5.68181818181819e-05,40,FALSE
"Fold3.Rep18","weighted","Ranger","C12orf65",-5.68181818181819e-05,41,FALSE
"Fold3.Rep18","weighted","Ranger","NPAT",-5.72389618573994e-05,42,FALSE
"Fold3.Rep18","weighted","Ranger","PTCH1",-6.0699960318054e-05,43,FALSE
"Fold3.Rep18","weighted","Ranger","ANAPC1",-6.79775010816788e-05,44,FALSE
"Fold3.Rep18","weighted","Ranger","HEATR2",-7.02997269102144e-05,45,FALSE
"Fold3.Rep18","weighted","Ranger","PLEKHA1",-7.09449534123345e-05,46,FALSE
"Fold3.Rep18","weighted","Ranger","NELL2",-7.73328228637808e-05,47,FALSE
"Fold3.Rep18","weighted","Ranger","SART3",-7.77036675172753e-05,48,FALSE
"Fold3.Rep18","weighted","Ranger","ABLIM1",-8.32556227266481e-05,49,FALSE
"Fold3.Rep18","weighted","Ranger","ABHD15",-8.38348691961999e-05,50,FALSE
"Fold3.Rep18","weighted","Ranger","IKZF2",-8.39063760922878e-05,51,FALSE
"Fold3.Rep18","weighted","Ranger","DCAF16",-8.86978534869582e-05,52,FALSE
"Fold3.Rep18","weighted","Ranger","FBXL16",-9.49532903523165e-05,53,FALSE
"Fold3.Rep18","weighted","Ranger","SIRPG",-0.000100639439291029,54,FALSE
"Fold3.Rep18","weighted","Ranger","FLT3LG",-0.000107211411311583,55,FALSE
"Fold3.Rep18","weighted","Ranger","PRKCQ",-0.000109992947819072,56,FALSE
"Fold3.Rep18","weighted","Ranger","UBASH3A",-0.000127904753076592,57,FALSE
"Fold3.Rep18","weighted","Ranger","SAMD3",-0.000128542840728139,58,FALSE
"Fold3.Rep18","weighted","Ranger","C2orf89",-0.000129060901787742,59,FALSE
"Fold3.Rep18","weighted","Ranger","EPHX2",-0.000129721739287103,60,FALSE
"Fold3.Rep18","weighted","Ranger","PID1",-0.0001346820082184,61,FALSE
"Fold3.Rep18","weighted","Ranger","NMT2",-0.000136817090967613,62,FALSE
"Fold3.Rep18","weighted","Ranger","NLRC3",-0.000142775067143695,63,FALSE
"Fold3.Rep18","weighted","Ranger","OSGEPL1",-0.000143211446134738,64,FALSE
"Fold3.Rep18","weighted","Ranger","THEM4",-0.000143998191151888,65,FALSE
"Fold3.Rep18","weighted","Ranger","PJA1",-0.00015390016524908,66,FALSE
"Fold3.Rep18","weighted","Ranger","TTC27",-0.000163062152848139,67,FALSE
"Fold3.Rep18","weighted","Ranger","MTR",-0.000163952536610433,68,FALSE
"Fold3.Rep18","weighted","Ranger","PATZ1",-0.000164486442339075,69,FALSE
"Fold3.Rep18","weighted","Ranger","RNF125",-0.00016718375394634,70,FALSE
"Fold3.Rep18","weighted","Ranger","FAM102A",-0.000179113324144411,71,FALSE
"Fold3.Rep18","weighted","Ranger","TCTN1",-0.000198552726266755,72,FALSE
"Fold3.Rep18","weighted","Ranger","RASGRP1",-0.000212562081657401,73,FALSE
"Fold3.Rep18","weighted","Ranger","TXN",-0.000220259196864224,74,FALSE
"Fold3.Rep18","weighted","Ranger","STMN3",-0.000220482654911876,75,FALSE
"Fold3.Rep18","weighted","Ranger","PARP1",-0.000237526578396575,76,FALSE
"Fold3.Rep18","weighted","Ranger","PTGDR",-0.000259682638070905,77,FALSE
"Fold3.Rep18","weighted","Ranger","SBK1",-0.000260239668140943,78,FALSE
"Fold3.Rep18","weighted","Ranger","CD96",-0.000310100398691195,79,FALSE
"Fold3.Rep18","weighted","Ranger","KLRG1",-0.000318353032098629,80,FALSE
"Fold3.Rep18","weighted","Ranger","SSBP2",-0.000331684817070732,81,FALSE
"Fold3.Rep18","weighted","Ranger","PAFAH2",-0.000353767864540907,82,FALSE
"Fold3.Rep18","weighted","Ranger","FCER1A",-0.000364486195612605,83,FALSE
"Fold3.Rep18","weighted","Ranger","KDM2B",-0.000366521258001018,84,FALSE
"Fold3.Rep18","weighted","Ranger","TAF3",-0.00037139146310072,85,FALSE
"Fold3.Rep18","weighted","Ranger","KIAA0748",-0.000389555928271758,86,FALSE
"Fold3.Rep18","weighted","Ranger","FAM43A",-0.000399822989882066,87,FALSE
"Fold3.Rep18","weighted","Ranger","RFTN1",-0.00040023336808798,88,FALSE
"Fold3.Rep18","weighted","Ranger","EVL",-0.000401711187943808,89,FALSE
"Fold3.Rep18","weighted","Ranger","GATA3",-0.000451880662964722,90,FALSE
"Fold3.Rep18","weighted","Ranger","ARG1",-0.000455946962043406,91,FALSE
"Fold3.Rep18","weighted","Ranger","S100A12",-0.000513263312226218,92,FALSE
"Fold3.Rep18","weighted","Ranger","C19orf59",-0.000542585693709641,93,FALSE
"Fold3.Rep18","weighted","Ranger","ANXA3",-0.000569015683388144,94,FALSE
"Fold3.Rep18","weighted","Ranger","METTL9",-0.000619875479699041,95,FALSE
"Fold3.Rep18","weighted","Ranger","RNASEN",-0.000661732461117257,96,FALSE
"Fold3.Rep18","weighted","Ranger","P2RY10",-0.000715430514358638,97,FALSE
"Fold3.Rep18","weighted","Ranger","C5orf32",-0.000718307287129102,98,FALSE
"Fold3.Rep18","weighted","Ranger","S100A8",-0.000721093668603663,99,FALSE
"Fold3.Rep18","weighted","Ranger","UPP1",-0.000867537033945863,100,FALSE
"Fold3.Rep18","weighted","XGBoost","C5orf32",0.459387801189675,1,TRUE
"Fold3.Rep18","weighted","XGBoost","S100A8",0.267710305526537,2,TRUE
"Fold3.Rep18","weighted","XGBoost","C19orf59",0.0717123690005372,3,TRUE
"Fold3.Rep18","weighted","XGBoost","UPP1",0.0626858207315255,4,TRUE
"Fold3.Rep18","weighted","XGBoost","GATA3",0.0284555397578087,5,TRUE
"Fold3.Rep18","weighted","XGBoost","ANXA3",0.0196008160049211,6,TRUE
"Fold3.Rep18","weighted","XGBoost","KIAA0748",0.0141463993207982,7,TRUE
"Fold3.Rep18","weighted","XGBoost","PRKCQ",0.0119100077946589,8,TRUE
"Fold3.Rep18","weighted","XGBoost","FBXL16",0.0117562728172557,9,TRUE
"Fold3.Rep18","weighted","XGBoost","MAN1C1",0.0114072269925771,10,TRUE
"Fold3.Rep18","weighted","XGBoost","S100A12",0.00765958585018609,11,TRUE
"Fold3.Rep18","weighted","XGBoost","PID1",0.00655079192805963,12,TRUE
"Fold3.Rep18","weighted","XGBoost","EPHX2",0.00583154796370105,13,TRUE
"Fold3.Rep18","weighted","XGBoost","SSBP2",0.00433108827806862,14,TRUE
"Fold3.Rep18","weighted","XGBoost","ARG1",0.00397672083392451,15,TRUE
"Fold3.Rep18","weighted","XGBoost","RFTN1",0.00321335503754623,16,TRUE
"Fold3.Rep18","weighted","XGBoost","CD160",0.00179947359546077,17,TRUE
"Fold3.Rep18","weighted","XGBoost","FAM43A",0.00146766743737337,18,TRUE
"Fold3.Rep18","weighted","XGBoost","KLRG1",0.0011872687549849,19,TRUE
"Fold3.Rep18","weighted","XGBoost","GATA2",0.00113076622278373,20,TRUE
"Fold3.Rep18","weighted","XGBoost","RNF125",0.000598077412932054,21,FALSE
"Fold3.Rep18","weighted","XGBoost","DYRK2",0.000532462899431458,22,FALSE
"Fold3.Rep18","weighted","XGBoost","PLEKHA1",0.000522435661184029,23,FALSE
"Fold3.Rep18","weighted","XGBoost","NELL2",0.000420506732803409,24,FALSE
"Fold3.Rep18","weighted","XGBoost","FCER1A",0.000269263947996618,25,FALSE
"Fold3.Rep18","weighted","XGBoost","P2RY10",0.00024891125930638,26,FALSE
"Fold3.Rep18","weighted","XGBoost","NMT2",0.000226831289038091,27,FALSE
"Fold3.Rep18","weighted","XGBoost","IKZF2",0.000187456316524002,28,FALSE
"Fold3.Rep18","weighted","XGBoost","CD96",0.000161354592639605,29,FALSE
"Fold3.Rep18","weighted","XGBoost","GAL3ST4",0.000137926729349927,30,FALSE
"Fold3.Rep18","weighted","XGBoost","SIRPG",0.000129267221434039,31,FALSE
"Fold3.Rep18","weighted","XGBoost","PAFAH2",0.000120321116589901,32,FALSE
"Fold3.Rep18","weighted","XGBoost","TBC1D4",0.000118694979191904,33,FALSE
"Fold3.Rep18","weighted","XGBoost","TTC27",0.0001031007000201,34,FALSE
"Fold3.Rep18","weighted","XGBoost","NR1D2",8.9442255200183e-05,35,FALSE
"Fold3.Rep18","weighted","XGBoost","GLOD4",6.98497792180775e-05,36,FALSE
"Fold3.Rep18","weighted","XGBoost","SBK1",6.82670359360374e-05,37,FALSE
"Fold3.Rep18","weighted","XGBoost","PTGDR",4.95442041394502e-05,38,FALSE
"Fold3.Rep18","weighted","XGBoost","GTPBP3",2.12292498325863e-05,39,FALSE
"Fold3.Rep18","weighted","XGBoost","METTL9",4.23157884898347e-06,40,FALSE
"Fold4.Rep18","weighted","LASSO","S100A8",0.823997971071144,1,TRUE
"Fold4.Rep18","weighted","LASSO","PID1",0.394039353332683,2,TRUE
"Fold4.Rep18","weighted","LASSO","SH2D1B",0.35797824538932,3,TRUE
"Fold4.Rep18","weighted","LASSO","ARG1",0.355692204517862,4,TRUE
"Fold4.Rep18","weighted","LASSO","C19orf59",0.336781485446598,5,TRUE
"Fold4.Rep18","weighted","LASSO","GATA2",0.304347031417627,6,TRUE
"Fold4.Rep18","weighted","LASSO","FAM43A",0.297107630372398,7,TRUE
"Fold4.Rep18","weighted","LASSO","CSRP2BP",0.288134006241192,8,TRUE
"Fold4.Rep18","weighted","LASSO","KLRG1",0.206572559381173,9,TRUE
"Fold4.Rep18","weighted","LASSO","P2RY10",0.160404781575696,10,TRUE
"Fold4.Rep18","weighted","LASSO","TBC1D4",0.159344878159889,11,TRUE
"Fold4.Rep18","weighted","LASSO","CD160",0.143621386873561,12,TRUE
"Fold4.Rep18","weighted","LASSO","CKAP4",0.139613393120017,13,TRUE
"Fold4.Rep18","weighted","LASSO","SIGLECP3",0.130457885868891,14,TRUE
"Fold4.Rep18","weighted","LASSO","FBXL16",0.043386588446738,15,TRUE
"Fold4.Rep18","weighted","LASSO","METTL9",0.0107083434930644,16,TRUE
"Fold4.Rep18","weighted","LASSO","PAFAH2",0.00796195790293354,17,TRUE
"Fold4.Rep18","weighted","LASSO","IKZF2",0.00522582829761306,18,TRUE
"Fold4.Rep18","weighted","glmBoost","S100A8",0.201666233517102,1,TRUE
"Fold4.Rep18","weighted","glmBoost","P2RY10",0.0982956576513091,2,TRUE
"Fold4.Rep18","weighted","glmBoost","C19orf59",0.0869531730400281,3,TRUE
"Fold4.Rep18","weighted","glmBoost","PID1",0.0834029457343093,4,TRUE
"Fold4.Rep18","weighted","glmBoost","CD160",0.0585249789900932,5,TRUE
"Fold4.Rep18","weighted","glmBoost","ARG1",0.0484757492123949,6,TRUE
"Fold4.Rep18","weighted","glmBoost","CSRP2BP",0.0329866514496261,7,TRUE
"Fold4.Rep18","weighted","glmBoost","FAM43A",0.0313460640189647,8,TRUE
"Fold4.Rep18","weighted","glmBoost","TBC1D4",0.0304152806673295,9,TRUE
"Fold4.Rep18","weighted","glmBoost","SH2D1B",0.0236099260032363,10,TRUE
"Fold4.Rep18","weighted","glmBoost","NLRC3",0.0217477980400339,11,TRUE
"Fold4.Rep18","weighted","glmBoost","EPHX2",0.0195484465343413,12,TRUE
"Fold4.Rep18","weighted","glmBoost","GATA2",0.0183786138035469,13,TRUE
"Fold4.Rep18","weighted","glmBoost","CCR6",0.0124744179367539,14,TRUE
"Fold4.Rep18","weighted","glmBoost","SIGLECP3",0.00576595521813754,15,TRUE
"Fold4.Rep18","weighted","Ranger","PLCG1",1.68223714066633e-05,1,TRUE
"Fold4.Rep18","weighted","Ranger","NAT10",0,2,TRUE
"Fold4.Rep18","weighted","Ranger","SIDT1",0,3,TRUE
"Fold4.Rep18","weighted","Ranger","SIGLECP3",0,4,TRUE
"Fold4.Rep18","weighted","Ranger","SCLY",0,5,TRUE
"Fold4.Rep18","weighted","Ranger","C12orf65",0,6,TRUE
"Fold4.Rep18","weighted","Ranger","RABL2A",-5.4794520547945e-06,7,TRUE
"Fold4.Rep18","weighted","Ranger","ANAPC1",-5.49450549450547e-06,8,TRUE
"Fold4.Rep18","weighted","Ranger","POLR1B",-5.57103064066866e-06,9,TRUE
"Fold4.Rep18","weighted","Ranger","GCET2",-1.05820105820107e-05,10,TRUE
"Fold4.Rep18","weighted","Ranger","RNASEN",-1.07173662649456e-05,11,TRUE
"Fold4.Rep18","weighted","Ranger","PTCH1",-1.10743497840273e-05,12,TRUE
"Fold4.Rep18","weighted","Ranger","TIGIT",-1.18904704739038e-05,13,TRUE
"Fold4.Rep18","weighted","Ranger","KLF12",-1.62662178064439e-05,14,TRUE
"Fold4.Rep18","weighted","Ranger","MTR",-1.64782241453405e-05,15,TRUE
"Fold4.Rep18","weighted","Ranger","KIAA0182",-1.67986113467746e-05,16,TRUE
"Fold4.Rep18","weighted","Ranger","GLOD4",-1.69425059794512e-05,17,TRUE
"Fold4.Rep18","weighted","Ranger","METTL9",-1.71919770773639e-05,18,TRUE
"Fold4.Rep18","weighted","Ranger","SLC7A6",-2.17410780946692e-05,19,TRUE
"Fold4.Rep18","weighted","Ranger","EPHX2",-2.21102458390594e-05,20,TRUE
"Fold4.Rep18","weighted","Ranger","Septin 1",-2.22222222222221e-05,21,FALSE
"Fold4.Rep18","weighted","Ranger","CD160",-2.78135969103046e-05,22,FALSE
"Fold4.Rep18","weighted","Ranger","BACH2",-3.22324734089439e-05,23,FALSE
"Fold4.Rep18","weighted","Ranger","C2orf89",-3.30997332390091e-05,24,FALSE
"Fold4.Rep18","weighted","Ranger","INPP4B",-3.33838212110911e-05,25,FALSE
"Fold4.Rep18","weighted","Ranger","IKZF2",-3.37826531737968e-05,26,FALSE
"Fold4.Rep18","weighted","Ranger","PATZ1",-3.83655420445173e-05,27,FALSE
"Fold4.Rep18","weighted","Ranger","GATA2",-3.91451255306181e-05,28,FALSE
"Fold4.Rep18","weighted","Ranger","SDAD1",-3.93258426966292e-05,29,FALSE
"Fold4.Rep18","weighted","Ranger","FAM50B",-3.95170028932383e-05,30,FALSE
"Fold4.Rep18","weighted","Ranger","PAQR8",-4.02298850574714e-05,31,FALSE
"Fold4.Rep18","weighted","Ranger","LEF1",-4.27996072336565e-05,32,FALSE
"Fold4.Rep18","weighted","Ranger","EOMES",-4.34867089653022e-05,33,FALSE
"Fold4.Rep18","weighted","Ranger","RABL2B",-4.44454675905672e-05,34,FALSE
"Fold4.Rep18","weighted","Ranger","LRRN3",-4.46717641567809e-05,35,FALSE
"Fold4.Rep18","weighted","Ranger","Septin 9",-4.96659764648961e-05,36,FALSE
"Fold4.Rep18","weighted","Ranger","SGK223",-4.99102149710122e-05,37,FALSE
"Fold4.Rep18","weighted","Ranger","PLEKHA1",-5.02921222529105e-05,38,FALSE
"Fold4.Rep18","weighted","Ranger","ZNHIT6",-5.08539076547125e-05,39,FALSE
"Fold4.Rep18","weighted","Ranger","PRSS23",-5.16198243096928e-05,40,FALSE
"Fold4.Rep18","weighted","Ranger","TTC27",-5.47322116767144e-05,41,FALSE
"Fold4.Rep18","weighted","Ranger","OSGEPL1",-5.55673801102758e-05,42,FALSE
"Fold4.Rep18","weighted","Ranger","ZNF549",-5.56432984152566e-05,43,FALSE
"Fold4.Rep18","weighted","Ranger","SAMD3",-5.76811024061887e-05,44,FALSE
"Fold4.Rep18","weighted","Ranger","MAN1C1",-6.11612927031369e-05,45,FALSE
"Fold4.Rep18","weighted","Ranger","BCKDHB",-6.26007081790159e-05,46,FALSE
"Fold4.Rep18","weighted","Ranger","NR1D2",-6.51974010750078e-05,47,FALSE
"Fold4.Rep18","weighted","Ranger","CCR6",-6.56635058908965e-05,48,FALSE
"Fold4.Rep18","weighted","Ranger","ABHD15",-6.70030179575736e-05,49,FALSE
"Fold4.Rep18","weighted","Ranger","PARP1",-6.72768185834363e-05,50,FALSE
"Fold4.Rep18","weighted","Ranger","TMEM109",-6.83187567918959e-05,51,FALSE
"Fold4.Rep18","weighted","Ranger","FLT3LG",-7.16149984892396e-05,52,FALSE
"Fold4.Rep18","weighted","Ranger","THEM4",-7.17938883650431e-05,53,FALSE
"Fold4.Rep18","weighted","Ranger","DCAF16",-7.76171219354631e-05,54,FALSE
"Fold4.Rep18","weighted","Ranger","NMT2",-8.16095510161505e-05,55,FALSE
"Fold4.Rep18","weighted","Ranger","PTGDR",-8.42878961177769e-05,56,FALSE
"Fold4.Rep18","weighted","Ranger","CSRP2BP",-8.54396293634401e-05,57,FALSE
"Fold4.Rep18","weighted","Ranger","TXN",-8.8404549374586e-05,58,FALSE
"Fold4.Rep18","weighted","Ranger","NELL2",-8.89577523256582e-05,59,FALSE
"Fold4.Rep18","weighted","Ranger","STMN3",-9.35080186021682e-05,60,FALSE
"Fold4.Rep18","weighted","Ranger","FBXL16",-9.36918538405016e-05,61,FALSE
"Fold4.Rep18","weighted","Ranger","CLEC4D",-9.90643824867175e-05,62,FALSE
"Fold4.Rep18","weighted","Ranger","UBASH3A",-0.000106246146840837,63,FALSE
"Fold4.Rep18","weighted","Ranger","KDM2B",-0.000111235971328037,64,FALSE
"Fold4.Rep18","weighted","Ranger","TAF3",-0.000115102632443381,65,FALSE
"Fold4.Rep18","weighted","Ranger","FAM102A",-0.000116562701436108,66,FALSE
"Fold4.Rep18","weighted","Ranger","NPAT",-0.000117244603039595,67,FALSE
"Fold4.Rep18","weighted","Ranger","NLRC3",-0.000119697558194444,68,FALSE
"Fold4.Rep18","weighted","Ranger","NCALD",-0.000128367218357096,69,FALSE
"Fold4.Rep18","weighted","Ranger","TBC1D4",-0.000139027897984278,70,FALSE
"Fold4.Rep18","weighted","Ranger","DYRK2",-0.000139170890255347,71,FALSE
"Fold4.Rep18","weighted","Ranger","ABLIM1",-0.00014920073976026,72,FALSE
"Fold4.Rep18","weighted","Ranger","SIRPG",-0.000150471323956722,73,FALSE
"Fold4.Rep18","weighted","Ranger","WBP11",-0.000151530326997072,74,FALSE
"Fold4.Rep18","weighted","Ranger","RNF125",-0.000156178257131379,75,FALSE
"Fold4.Rep18","weighted","Ranger","SSBP2",-0.000156929124857497,76,FALSE
"Fold4.Rep18","weighted","Ranger","PID1",-0.000160014771241458,77,FALSE
"Fold4.Rep18","weighted","Ranger","SBK1",-0.000167570540190818,78,FALSE
"Fold4.Rep18","weighted","Ranger","SH2D1B",-0.000209761163737042,79,FALSE
"Fold4.Rep18","weighted","Ranger","ARG1",-0.000223914075216991,80,FALSE
"Fold4.Rep18","weighted","Ranger","PAFAH2",-0.000228136363996205,81,FALSE
"Fold4.Rep18","weighted","Ranger","PRKCQ",-0.000234249714479528,82,FALSE
"Fold4.Rep18","weighted","Ranger","KLRG1",-0.000245581931128197,83,FALSE
"Fold4.Rep18","weighted","Ranger","GADD45A",-0.000272805629332003,84,FALSE
"Fold4.Rep18","weighted","Ranger","RFTN1",-0.000294649440044784,85,FALSE
"Fold4.Rep18","weighted","Ranger","S100A12",-0.000295516910248473,86,FALSE
"Fold4.Rep18","weighted","Ranger","KIAA0748",-0.000344425923261487,87,FALSE
"Fold4.Rep18","weighted","Ranger","EVL",-0.000350422243661605,88,FALSE
"Fold4.Rep18","weighted","Ranger","CD96",-0.000382629827465776,89,FALSE
"Fold4.Rep18","weighted","Ranger","PJA1",-0.000390702710113976,90,FALSE
"Fold4.Rep18","weighted","Ranger","GATA3",-0.000391397345522968,91,FALSE
"Fold4.Rep18","weighted","Ranger","P2RY10",-0.000403366944391043,92,FALSE
"Fold4.Rep18","weighted","Ranger","ANXA3",-0.000440923743235435,93,FALSE
"Fold4.Rep18","weighted","Ranger","CKAP4",-0.000445960609617505,94,FALSE
"Fold4.Rep18","weighted","Ranger","TRA@",-0.000460824717849867,95,FALSE
"Fold4.Rep18","weighted","Ranger","S100A8",-0.000497324123834789,96,FALSE
"Fold4.Rep18","weighted","Ranger","FAM43A",-0.000497486638741814,97,FALSE
"Fold4.Rep18","weighted","Ranger","C19orf59",-0.000664806507219858,98,FALSE
"Fold4.Rep18","weighted","Ranger","C5orf32",-0.000811740389687752,99,FALSE
"Fold4.Rep18","weighted","Ranger","UPP1",-0.000978793800816794,100,FALSE
"Fold4.Rep18","weighted","XGBoost","S100A8",0.464889185045763,1,TRUE
"Fold4.Rep18","weighted","XGBoost","C5orf32",0.192791714204918,2,TRUE
"Fold4.Rep18","weighted","XGBoost","UPP1",0.128720351119695,3,TRUE
"Fold4.Rep18","weighted","XGBoost","ANXA3",0.0374040439433346,4,TRUE
"Fold4.Rep18","weighted","XGBoost","GATA3",0.0314824987284552,5,TRUE
"Fold4.Rep18","weighted","XGBoost","C19orf59",0.0284459297320949,6,TRUE
"Fold4.Rep18","weighted","XGBoost","RFTN1",0.022853265384377,7,TRUE
"Fold4.Rep18","weighted","XGBoost","GADD45A",0.015500731979849,8,TRUE
"Fold4.Rep18","weighted","XGBoost","PRKCQ",0.0133658109229529,9,TRUE
"Fold4.Rep18","weighted","XGBoost","CKAP4",0.0129718667173508,10,TRUE
"Fold4.Rep18","weighted","XGBoost","TRA@",0.00914993124932676,11,TRUE
"Fold4.Rep18","weighted","XGBoost","FBXL16",0.00577114118810312,12,TRUE
"Fold4.Rep18","weighted","XGBoost","PAFAH2",0.0052547493881105,13,TRUE
"Fold4.Rep18","weighted","XGBoost","PID1",0.00453638888610749,14,TRUE
"Fold4.Rep18","weighted","XGBoost","FAM102A",0.00357996201945868,15,TRUE
"Fold4.Rep18","weighted","XGBoost","P2RY10",0.00329914399965655,16,TRUE
"Fold4.Rep18","weighted","XGBoost","EPHX2",0.00221031218977186,17,TRUE
"Fold4.Rep18","weighted","XGBoost","Septin 9",0.00213711775248279,18,TRUE
"Fold4.Rep18","weighted","XGBoost","SSBP2",0.00178508455552342,19,TRUE
"Fold4.Rep18","weighted","XGBoost","S100A12",0.00171339541063938,20,TRUE
"Fold4.Rep18","weighted","XGBoost","DYRK2",0.0016206074930309,21,FALSE
"Fold4.Rep18","weighted","XGBoost","FAM43A",0.00149435984388148,22,FALSE
"Fold4.Rep18","weighted","XGBoost","PTGDR",0.00134499389605083,23,FALSE
"Fold4.Rep18","weighted","XGBoost","KIAA0748",0.00107185956982586,24,FALSE
"Fold4.Rep18","weighted","XGBoost","GATA2",0.00101164397693194,25,FALSE
"Fold4.Rep18","weighted","XGBoost","PLEKHA1",0.000968175005587261,26,FALSE
"Fold4.Rep18","weighted","XGBoost","SBK1",0.000695565628819103,27,FALSE
"Fold4.Rep18","weighted","XGBoost","PAQR8",0.000660565989252628,28,FALSE
"Fold4.Rep18","weighted","XGBoost","NELL2",0.000566529246566222,29,FALSE
"Fold4.Rep18","weighted","XGBoost","KLRG1",0.00047620988380783,30,FALSE
"Fold4.Rep18","weighted","XGBoost","IKZF2",0.000382062929661793,31,FALSE
"Fold4.Rep18","weighted","XGBoost","TXN",0.000323950544201238,32,FALSE
"Fold4.Rep18","weighted","XGBoost","SAMD3",0.000316106988804463,33,FALSE
"Fold4.Rep18","weighted","XGBoost","CD96",0.000293412390513705,34,FALSE
"Fold4.Rep18","weighted","XGBoost","EOMES",0.000222665465933921,35,FALSE
"Fold4.Rep18","weighted","XGBoost","LRRN3",0.000218515618056771,36,FALSE
"Fold4.Rep18","weighted","XGBoost","RNF125",0.00017174959004085,37,FALSE
"Fold4.Rep18","weighted","XGBoost","THEM4",7.21865577121632e-05,38,FALSE
"Fold4.Rep18","weighted","XGBoost","CD160",6.70771492480636e-05,39,FALSE
"Fold4.Rep18","weighted","XGBoost","NCALD",6.46431450736007e-05,40,FALSE
"Fold4.Rep18","weighted","XGBoost","ARG1",5.01375764633586e-05,41,FALSE
"Fold4.Rep18","weighted","XGBoost","PRSS23",3.54115849338539e-05,42,FALSE
"Fold4.Rep18","weighted","XGBoost","TBC1D4",8.10096442461742e-06,43,FALSE
"Fold4.Rep18","weighted","XGBoost","SH2D1B",8.44543206273449e-07,44,FALSE
"Fold5.Rep18","weighted","LASSO","C19orf59",0.595880569753118,1,TRUE
"Fold5.Rep18","weighted","LASSO","S100A8",0.442819236249523,2,TRUE
"Fold5.Rep18","weighted","LASSO","PID1",0.272489084715534,3,TRUE
"Fold5.Rep18","weighted","LASSO","ARG1",0.203322978483648,4,TRUE
"Fold5.Rep18","weighted","LASSO","P2RY10",0.163246286715858,5,TRUE
"Fold5.Rep18","weighted","LASSO","PAFAH2",0.162341471142691,6,TRUE
"Fold5.Rep18","weighted","LASSO","CLIC3",0.118527109455373,7,TRUE
"Fold5.Rep18","weighted","LASSO","EPHX2",0.0930742629147655,8,TRUE
"Fold5.Rep18","weighted","LASSO","SH2D1B",0.0609210256396253,9,TRUE
"Fold5.Rep18","weighted","LASSO","CSRP2BP",0.0571013195281139,10,TRUE
"Fold5.Rep18","weighted","LASSO","NMT2",0.0209942763477581,11,TRUE
"Fold5.Rep18","weighted","LASSO","CCR6",0.0206270916980428,12,TRUE
"Fold5.Rep18","weighted","LASSO","FAM43A",0.00906604461539986,13,TRUE
"Fold5.Rep18","weighted","LASSO","PAQR8",6.56009803048603e-07,14,TRUE
"Fold5.Rep18","weighted","glmBoost","S100A8",0.150675714901389,1,TRUE
"Fold5.Rep18","weighted","glmBoost","C19orf59",0.104663516247341,2,TRUE
"Fold5.Rep18","weighted","glmBoost","P2RY10",0.07162725209355,3,TRUE
"Fold5.Rep18","weighted","glmBoost","PID1",0.0581257733146094,4,TRUE
"Fold5.Rep18","weighted","glmBoost","ARG1",0.0467500261568848,5,TRUE
"Fold5.Rep18","weighted","glmBoost","EPHX2",0.033383762746651,6,TRUE
"Fold5.Rep18","weighted","glmBoost","PAFAH2",0.0273604224248112,7,TRUE
"Fold5.Rep18","weighted","glmBoost","CLIC3",0.0255222894600845,8,TRUE
"Fold5.Rep18","weighted","glmBoost","NMT2",0.0249565447976033,9,TRUE
"Fold5.Rep18","weighted","Ranger","MTR",1.09289617486339e-05,1,TRUE
