"fold","strategy","algorithm","gene","importance","rank","selected"
"Fold3.Rep14","downsample","Ranger","KIAA0182",0.00321090909090909,61,FALSE
"Fold3.Rep14","downsample","Ranger","GYG1",0.00317772727272727,62,FALSE
"Fold3.Rep14","downsample","Ranger","PABPC4",0.003,63,FALSE
"Fold3.Rep14","downsample","Ranger","DOCK10",0.00281766381766382,64,FALSE
"Fold3.Rep14","downsample","Ranger","RFX5",0.00277565217391304,65,FALSE
"Fold3.Rep14","downsample","Ranger","DCAF16",0.00263850931677019,66,FALSE
"Fold3.Rep14","downsample","Ranger","CD247",0.00262637362637363,67,FALSE
"Fold3.Rep14","downsample","Ranger","LPXN",0.00253846153846154,68,FALSE
"Fold3.Rep14","downsample","Ranger","CD5",0.00249230769230769,69,FALSE
"Fold3.Rep14","downsample","Ranger","RAB32",0.00246640316205534,70,FALSE
"Fold3.Rep14","downsample","Ranger","ITGB7",0.00240740740740741,71,FALSE
"Fold3.Rep14","downsample","Ranger","IRAK3",0.0022,72,FALSE
"Fold3.Rep14","downsample","Ranger","GZMM",0.00219435736677116,73,FALSE
"Fold3.Rep14","downsample","Ranger","MAPK14",0.0019895652173913,74,FALSE
"Fold3.Rep14","downsample","Ranger","CD177",0.00192551724137931,75,FALSE
"Fold3.Rep14","downsample","Ranger","C2orf89",0.00178571428571429,76,FALSE
"Fold3.Rep14","downsample","Ranger","PGS1",0.00173913043478261,77,FALSE
"Fold3.Rep14","downsample","Ranger","CR1",0.00166666666666667,78,FALSE
"Fold3.Rep14","downsample","Ranger","SAMD3",0.00162666666666667,79,FALSE
"Fold3.Rep14","downsample","Ranger","NUP93",0.00154545454545455,80,FALSE
"Fold3.Rep14","downsample","Ranger","PPP3CC",0.0015,81,FALSE
"Fold3.Rep14","downsample","Ranger","BIN1",0.00147333333333333,82,FALSE
"Fold3.Rep14","downsample","Ranger","DYRK2",0.00137888198757764,83,FALSE
"Fold3.Rep14","downsample","Ranger","KIF1B",0.00134545454545455,84,FALSE
"Fold3.Rep14","downsample","Ranger","USP32",0.00128,85,FALSE
"Fold3.Rep14","downsample","Ranger","SLC22A4",0.00123692307692308,86,FALSE
"Fold3.Rep14","downsample","Ranger","Septin 1",0.00123076923076923,87,FALSE
"Fold3.Rep14","downsample","Ranger","STMN3",0.001,88,FALSE
"Fold3.Rep14","downsample","Ranger","GADD45A",0.001,89,FALSE
"Fold3.Rep14","downsample","Ranger","CLEC4D",0.001,90,FALSE
"Fold3.Rep14","downsample","Ranger","PJA1",0.000923076923076923,91,FALSE
"Fold3.Rep14","downsample","Ranger","FCRL3",0.000909090909090909,92,FALSE
"Fold3.Rep14","downsample","Ranger","TTC3",0.000769230769230769,93,FALSE
"Fold3.Rep14","downsample","Ranger","Septin 9",0.000727272727272727,94,FALSE
"Fold3.Rep14","downsample","Ranger","Septin 6",0.000695652173913043,95,FALSE
"Fold3.Rep14","downsample","Ranger","LCK",6e-04,96,FALSE
"Fold3.Rep14","downsample","Ranger","FAIM3",0,97,FALSE
"Fold3.Rep14","downsample","Ranger","SLC2A14",0,98,FALSE
"Fold3.Rep14","downsample","Ranger","DDX24",0,99,FALSE
"Fold3.Rep14","downsample","Ranger","RABL2B",0,100,FALSE
"Fold3.Rep14","downsample","XGBoost","C19orf59",0.852726528320963,1,TRUE
"Fold3.Rep14","downsample","XGBoost","P2RY10",0.113709341170799,2,TRUE
"Fold3.Rep14","downsample","XGBoost","ARG1",0.0261904390614817,3,TRUE
"Fold3.Rep14","downsample","XGBoost","TLR5",0.00737369144675675,4,TRUE
"Fold4.Rep14","downsample","LASSO","C19orf59",1.3022838340468,1,TRUE
"Fold4.Rep14","downsample","LASSO","ARG1",0.0865561428104435,2,TRUE
"Fold4.Rep14","downsample","LASSO","UPP1",0.0471381649106039,3,TRUE
"Fold4.Rep14","downsample","LASSO","WBP11",0.0328732817169511,4,TRUE
"Fold4.Rep14","downsample","LASSO","PRPF19",0.00165066613039462,5,TRUE
"Fold4.Rep14","downsample","glmBoost","C19orf59",0.65852293257804,1,TRUE
"Fold4.Rep14","downsample","glmBoost","UPP1",0.426828656327539,2,TRUE
"Fold4.Rep14","downsample","glmBoost","ANXA3",0.222208648425892,3,TRUE
"Fold4.Rep14","downsample","glmBoost","DENND2D",0.18884810975381,4,TRUE
"Fold4.Rep14","downsample","glmBoost","PRPF19",0.174710813536782,5,TRUE
"Fold4.Rep14","downsample","glmBoost","WBP11",0.12441056360573,6,TRUE
"Fold4.Rep14","downsample","glmBoost","IMP3",0.0749036918023613,7,TRUE
"Fold4.Rep14","downsample","glmBoost","MAPK14",0.0640513212147679,8,TRUE
"Fold4.Rep14","downsample","glmBoost","ARG1",0.0633722077078499,9,TRUE
"Fold4.Rep14","downsample","glmBoost","S100A8",0.0512897884201677,10,TRUE
"Fold4.Rep14","downsample","glmBoost","ELAC2",0.0386560353054486,11,TRUE
"Fold4.Rep14","downsample","glmBoost","CST7",0.0316287182460831,12,TRUE
"Fold4.Rep14","downsample","glmBoost","LILRA5",0.00690362419737633,13,TRUE
"Fold4.Rep14","downsample","Ranger","TRA@",0.0175143614517528,1,TRUE
"Fold4.Rep14","downsample","Ranger","KIAA0748",0.0167757252098781,2,TRUE
"Fold4.Rep14","downsample","Ranger","DDAH2",0.0158908061664583,3,TRUE
"Fold4.Rep14","downsample","Ranger","PGD",0.015315956194397,4,TRUE
"Fold4.Rep14","downsample","Ranger","TCF7",0.0134586131980858,5,TRUE
"Fold4.Rep14","downsample","Ranger","SPN",0.0129039024443822,6,TRUE
"Fold4.Rep14","downsample","Ranger","FAM102A",0.0128779100529101,7,TRUE
"Fold4.Rep14","downsample","Ranger","SERPINB1",0.0127996889660048,8,TRUE
"Fold4.Rep14","downsample","Ranger","S100A8",0.0123497034190162,9,TRUE
"Fold4.Rep14","downsample","Ranger","Septin 9",0.0120388041155358,10,TRUE
"Fold4.Rep14","downsample","Ranger","PFKFB3",0.011839572472616,11,TRUE
"Fold4.Rep14","downsample","Ranger","HK3",0.0103784095131921,12,TRUE
"Fold4.Rep14","downsample","Ranger","LSG1",0.0102836094040892,13,TRUE
"Fold4.Rep14","downsample","Ranger","LOC389901",0.00965865612648221,14,TRUE
"Fold4.Rep14","downsample","Ranger","ANXA3",0.00951034794513055,15,TRUE
"Fold4.Rep14","downsample","Ranger","VNN1",0.00950830501814483,16,TRUE
"Fold4.Rep14","downsample","Ranger","C5orf32",0.00895989488772097,17,TRUE
"Fold4.Rep14","downsample","Ranger","UPP1",0.00866444444444445,18,TRUE
"Fold4.Rep14","downsample","Ranger","ELAC2",0.00859555180451732,19,TRUE
"Fold4.Rep14","downsample","Ranger","LEF1",0.00833675361675362,20,TRUE
"Fold4.Rep14","downsample","Ranger","C19orf59",0.00814088578088578,21,FALSE
"Fold4.Rep14","downsample","Ranger","CD27",0.00804164675903806,22,FALSE
"Fold4.Rep14","downsample","Ranger","S100A12",0.00762237659263243,23,FALSE
"Fold4.Rep14","downsample","Ranger","FCAR",0.00752837944664031,24,FALSE
"Fold4.Rep14","downsample","Ranger","CKAP4",0.00743984753654919,25,FALSE
"Fold4.Rep14","downsample","Ranger","PRPF19",0.00736571428571429,26,FALSE
"Fold4.Rep14","downsample","Ranger","CD177",0.00689728548424201,27,FALSE
"Fold4.Rep14","downsample","Ranger","NAT10",0.00688269044964697,28,FALSE
"Fold4.Rep14","downsample","Ranger","NLRC3",0.0067481194649884,29,FALSE
"Fold4.Rep14","downsample","Ranger","ARG1",0.00661156246052798,30,FALSE
"Fold4.Rep14","downsample","Ranger","ITGB7",0.00650451345755694,31,FALSE
"Fold4.Rep14","downsample","Ranger","Septin 1",0.00643755771686806,32,FALSE
"Fold4.Rep14","downsample","Ranger","FLT3LG",0.00577643774748964,33,FALSE
"Fold4.Rep14","downsample","Ranger","DENND2D",0.00543901825311121,34,FALSE
"Fold4.Rep14","downsample","Ranger","TXN",0.00481202956308146,35,FALSE
"Fold4.Rep14","downsample","Ranger","CNIH4",0.00475598662207358,36,FALSE
"Fold4.Rep14","downsample","Ranger","SBK1",0.0046225132609572,37,FALSE
"Fold4.Rep14","downsample","Ranger","IL1R2",0.00438647342995169,38,FALSE
"Fold4.Rep14","downsample","Ranger","IMP3",0.00370305958132045,39,FALSE
"Fold4.Rep14","downsample","Ranger","CST7",0.00365218390804598,40,FALSE
"Fold4.Rep14","downsample","Ranger","EPHX2",0.00362173452956062,41,FALSE
"Fold4.Rep14","downsample","Ranger","RGL4",0.00359010393793003,42,FALSE
"Fold4.Rep14","downsample","Ranger","UGCG",0.00343344729344729,43,FALSE
"Fold4.Rep14","downsample","Ranger","SOCS3",0.00341258651171695,44,FALSE
"Fold4.Rep14","downsample","Ranger","ARHGEF18",0.00326153846153846,45,FALSE
"Fold4.Rep14","downsample","Ranger","METTL9",0.00322683385579937,46,FALSE
"Fold4.Rep14","downsample","Ranger","CD6",0.00297979797979798,47,FALSE
"Fold4.Rep14","downsample","Ranger","GADD45A",0.00297199574618929,48,FALSE
"Fold4.Rep14","downsample","Ranger","EVL",0.00296011396011396,49,FALSE
"Fold4.Rep14","downsample","Ranger","IRAK3",0.00289417989417989,50,FALSE
"Fold4.Rep14","downsample","Ranger","SIRPG",0.00278062678062678,51,FALSE
"Fold4.Rep14","downsample","Ranger","LILRA5",0.00274120082815735,52,FALSE
"Fold4.Rep14","downsample","Ranger","LBH",0.00268888888888889,53,FALSE
"Fold4.Rep14","downsample","Ranger","SLC2A14",0.00258021978021978,54,FALSE
"Fold4.Rep14","downsample","Ranger","LIN7A",0.00256795602198901,55,FALSE
"Fold4.Rep14","downsample","Ranger","SRPK1",0.00245054431309691,56,FALSE
"Fold4.Rep14","downsample","Ranger","UBASH3A",0.00243374741200828,57,FALSE
"Fold4.Rep14","downsample","Ranger","TRD@",0.00237545787545788,58,FALSE
"Fold4.Rep14","downsample","Ranger","NELL2",0.00233308071239106,59,FALSE
"Fold4.Rep14","downsample","Ranger","TTC39C",0.00232251082251082,60,FALSE
"Fold4.Rep14","downsample","Ranger","NDUFB3",0.00227468531468531,61,FALSE
"Fold4.Rep14","downsample","Ranger","SDAD1",0.00215565217391304,62,FALSE
"Fold4.Rep14","downsample","Ranger","WBP11",0.00205090909090909,63,FALSE
"Fold4.Rep14","downsample","Ranger","FAM113B",0.00201242236024845,64,FALSE
"Fold4.Rep14","downsample","Ranger","CD96",0.00194505494505495,65,FALSE
"Fold4.Rep14","downsample","Ranger","SPOCK2",0.00175776397515528,66,FALSE
"Fold4.Rep14","downsample","Ranger","NFATC3",0.00162758620689655,67,FALSE
"Fold4.Rep14","downsample","Ranger","IL23A",0.00158893280632411,68,FALSE
"Fold4.Rep14","downsample","Ranger","FBXL16",0.00154761904761905,69,FALSE
"Fold4.Rep14","downsample","Ranger","ABLIM1",0.00144871794871795,70,FALSE
"Fold4.Rep14","downsample","Ranger","PGS1",0.00143469785575049,71,FALSE
"Fold4.Rep14","downsample","Ranger","DPP4",0.00128,72,FALSE
"Fold4.Rep14","downsample","Ranger","C2orf89",0.00124923076923077,73,FALSE
"Fold4.Rep14","downsample","Ranger","MAPK14",0.00124516129032258,74,FALSE
"Fold4.Rep14","downsample","Ranger","CLEC4D",0.0012,75,FALSE
"Fold4.Rep14","downsample","Ranger","MAFG",0.00113725490196078,76,FALSE
"Fold4.Rep14","downsample","Ranger","CD5",0.00108444444444444,77,FALSE
"Fold4.Rep14","downsample","Ranger","FCER1G",0.00107692307692308,78,FALSE
"Fold4.Rep14","downsample","Ranger","GYG1",0.00104347826086957,79,FALSE
"Fold4.Rep14","downsample","Ranger","KLRG1",0.00103703703703704,80,FALSE
"Fold4.Rep14","downsample","Ranger","SAMSN1",0.000888888888888889,81,FALSE
"Fold4.Rep14","downsample","Ranger","Septin 6",0.000888888888888889,82,FALSE
"Fold4.Rep14","downsample","Ranger","THEM4",8e-04,83,FALSE
"Fold4.Rep14","downsample","Ranger","PAQR8",0.000788148148148148,84,FALSE
"Fold4.Rep14","downsample","Ranger","MMP9",0.000666666666666667,85,FALSE
"Fold4.Rep14","downsample","Ranger","FCER1A",0.000142857142857143,86,FALSE
"Fold4.Rep14","downsample","Ranger","IL2RB",0,87,FALSE
"Fold4.Rep14","downsample","Ranger","BCL2A1",0,88,FALSE
"Fold4.Rep14","downsample","Ranger","MBOAT2",0,89,FALSE
"Fold4.Rep14","downsample","Ranger","BCL11B",0,90,FALSE
"Fold4.Rep14","downsample","Ranger","NMT2",0,91,FALSE
"Fold4.Rep14","downsample","Ranger","P2RY10",0,92,FALSE
"Fold4.Rep14","downsample","Ranger","CDK5RAP2",0,93,FALSE
"Fold4.Rep14","downsample","Ranger","TNFRSF25",0,94,FALSE
"Fold4.Rep14","downsample","Ranger","HP",0,95,FALSE
"Fold4.Rep14","downsample","Ranger","GATA3",0,96,FALSE
"Fold4.Rep14","downsample","Ranger","PABPC4",0,97,FALSE
"Fold4.Rep14","downsample","Ranger","PJA1",0,98,FALSE
"Fold4.Rep14","downsample","Ranger","KDM2B",0,99,FALSE
"Fold4.Rep14","downsample","Ranger","GPR18",0,100,FALSE
"Fold4.Rep14","downsample","XGBoost","C19orf59",0.855994716999398,1,TRUE
"Fold4.Rep14","downsample","XGBoost","ARG1",0.115354867757721,2,TRUE
"Fold4.Rep14","downsample","XGBoost","ANXA3",0.0186448461509061,3,TRUE
"Fold4.Rep14","downsample","XGBoost","UPP1",0.0100055690919746,4,TRUE
"Fold5.Rep14","downsample","LASSO","C19orf59",1.09511947766497,1,TRUE
"Fold5.Rep14","downsample","LASSO","TMEM109",0.236396662379237,2,TRUE
"Fold5.Rep14","downsample","LASSO","ARG1",0.118105564209252,3,TRUE
"Fold5.Rep14","downsample","LASSO","DIRC2",0.0245397231361921,4,TRUE
"Fold5.Rep14","downsample","LASSO","SLC11A1",4.49355010494153e-05,5,TRUE
"Fold5.Rep14","downsample","glmBoost","C19orf59",0.668010298192928,1,TRUE
"Fold5.Rep14","downsample","glmBoost","TMEM109",0.292441456950732,2,TRUE
"Fold5.Rep14","downsample","glmBoost","C16orf7",0.185793662349051,3,TRUE
"Fold5.Rep14","downsample","glmBoost","FCER1A",0.178384608988346,4,TRUE
"Fold5.Rep14","downsample","glmBoost","DIRC2",0.131558441224683,5,TRUE
"Fold5.Rep14","downsample","glmBoost","ARG1",0.0891629850608781,6,TRUE
"Fold5.Rep14","downsample","glmBoost","F5",0.0885634920091887,7,TRUE
"Fold5.Rep14","downsample","glmBoost","SLC11A1",0.0426348145678469,8,TRUE
"Fold5.Rep14","downsample","glmBoost","CDKN2D",0.0281811609714345,9,TRUE
"Fold5.Rep14","downsample","Ranger","TSPO",0.0153385360533187,1,TRUE
"Fold5.Rep14","downsample","Ranger","LILRA5",0.0150333966431907,2,TRUE
"Fold5.Rep14","downsample","Ranger","KIAA0748",0.0132453156063063,3,TRUE
"Fold5.Rep14","downsample","Ranger","P2RY10",0.0131796692196692,4,TRUE
"Fold5.Rep14","downsample","Ranger","C19orf59",0.0122514566615016,5,TRUE
"Fold5.Rep14","downsample","Ranger","CKAP4",0.012168135342918,6,TRUE
"Fold5.Rep14","downsample","Ranger","PGS1",0.0114687214056361,7,TRUE
"Fold5.Rep14","downsample","Ranger","HK3",0.0111543721562136,8,TRUE
"Fold5.Rep14","downsample","Ranger","LIN7A",0.0109513213981245,9,TRUE
"Fold5.Rep14","downsample","Ranger","S100A8",0.0107462895812553,10,TRUE
"Fold5.Rep14","downsample","Ranger","C5orf32",0.0103295499347673,11,TRUE
"Fold5.Rep14","downsample","Ranger","ANXA3",0.0102508709137495,12,TRUE
"Fold5.Rep14","downsample","Ranger","C16orf7",0.00974928774928775,13,TRUE
"Fold5.Rep14","downsample","Ranger","SSBP2",0.00967276309897,14,TRUE
"Fold5.Rep14","downsample","Ranger","CD96",0.0092197285484242,15,TRUE
"Fold5.Rep14","downsample","Ranger","TMEM109",0.00897650327128588,16,TRUE
"Fold5.Rep14","downsample","Ranger","ATP8B2",0.00892522533826882,17,TRUE
"Fold5.Rep14","downsample","Ranger","CD177",0.00891275047901735,18,TRUE
"Fold5.Rep14","downsample","Ranger","ESYT1",0.008334235040322,19,TRUE
"Fold5.Rep14","downsample","Ranger","SF3A3",0.00816963916199299,20,TRUE
"Fold5.Rep14","downsample","Ranger","HVCN1",0.00789361725730541,21,FALSE
"Fold5.Rep14","downsample","Ranger","RFTN1",0.00771304347826087,22,FALSE
"Fold5.Rep14","downsample","Ranger","GATA3",0.0074215485963312,23,FALSE
"Fold5.Rep14","downsample","Ranger","FCAR",0.00731701631701632,24,FALSE
"Fold5.Rep14","downsample","Ranger","S100A12",0.00679287784679089,25,FALSE
"Fold5.Rep14","downsample","Ranger","MAPK14",0.00625491915491916,26,FALSE
"Fold5.Rep14","downsample","Ranger","KDM2B",0.00622586399108138,27,FALSE
"Fold5.Rep14","downsample","Ranger","FAM102A",0.00617051788790919,28,FALSE
"Fold5.Rep14","downsample","Ranger","MRPS18B",0.00581066459777104,29,FALSE
"Fold5.Rep14","downsample","Ranger","UPP1",0.00571301021927709,30,FALSE
"Fold5.Rep14","downsample","Ranger","UGCG",0.00564118051022336,31,FALSE
"Fold5.Rep14","downsample","Ranger","CD74",0.00563908165908166,32,FALSE
"Fold5.Rep14","downsample","Ranger","HLA-DPA1",0.00530018172731816,33,FALSE
"Fold5.Rep14","downsample","Ranger","SLC11A1",0.0051827945001858,34,FALSE
"Fold5.Rep14","downsample","Ranger","KIF1B",0.0047201376079637,35,FALSE
"Fold5.Rep14","downsample","Ranger","GYG1",0.00466074150894478,36,FALSE
"Fold5.Rep14","downsample","Ranger","SRPK1",0.00451975721540939,37,FALSE
"Fold5.Rep14","downsample","Ranger","SAMSN1",0.00450553603259486,38,FALSE
"Fold5.Rep14","downsample","Ranger","PLBD1",0.00444294916034046,39,FALSE
"Fold5.Rep14","downsample","Ranger","ROPN1L",0.00437142857142857,40,FALSE
"Fold5.Rep14","downsample","Ranger","TRA@",0.00436557511454063,41,FALSE
"Fold5.Rep14","downsample","Ranger","IMPDH2",0.00424660685530251,42,FALSE
"Fold5.Rep14","downsample","Ranger","PGD",0.00415605314226004,43,FALSE
"Fold5.Rep14","downsample","Ranger","GPR84",0.00405660915573959,44,FALSE
"Fold5.Rep14","downsample","Ranger","SBK1",0.00387507952024081,45,FALSE
"Fold5.Rep14","downsample","Ranger","F5",0.00379076923076923,46,FALSE
"Fold5.Rep14","downsample","Ranger","LPXN",0.00378266950440864,47,FALSE
"Fold5.Rep14","downsample","Ranger","ARG1",0.00369865969271004,48,FALSE
"Fold5.Rep14","downsample","Ranger","GADD45A",0.0035985680985681,49,FALSE
"Fold5.Rep14","downsample","Ranger","FCER1G",0.00346757575757576,50,FALSE
"Fold5.Rep14","downsample","Ranger","MCTP2",0.00328571428571429,51,FALSE
"Fold5.Rep14","downsample","Ranger","LOC389901",0.00297444816053512,52,FALSE
"Fold5.Rep14","downsample","Ranger","MBOAT2",0.0029507210031348,53,FALSE
"Fold5.Rep14","downsample","Ranger","ZDHHC3",0.00283882783882784,54,FALSE
"Fold5.Rep14","downsample","Ranger","MCCC2",0.00274656126482213,55,FALSE
"Fold5.Rep14","downsample","Ranger","BMX",0.00272478632478632,56,FALSE
"Fold5.Rep14","downsample","Ranger","ARHGEF18",0.00264285714285714,57,FALSE
"Fold5.Rep14","downsample","Ranger","RGL4",0.00253980801806889,58,FALSE
"Fold5.Rep14","downsample","Ranger","TSHZ1",0.00251332398316971,59,FALSE
"Fold5.Rep14","downsample","Ranger","RABGEF1",0.0025095652173913,60,FALSE
"Fold5.Rep14","downsample","Ranger","EMB",0.00241538461538462,61,FALSE
"Fold5.Rep14","downsample","Ranger","ABLIM1",0.00239873517786561,62,FALSE
"Fold5.Rep14","downsample","Ranger","PJA1",0.00231746031746032,63,FALSE
"Fold5.Rep14","downsample","Ranger","GOT2",0.0021927950310559,64,FALSE
"Fold5.Rep14","downsample","Ranger","AKR1B1",0.00217367521367521,65,FALSE
"Fold5.Rep14","downsample","Ranger","FLOT1",0.0021495652173913,66,FALSE
"Fold5.Rep14","downsample","Ranger","CD6",0.00202014652014652,67,FALSE
"Fold5.Rep14","downsample","Ranger","EIF3D",0.00199565217391304,68,FALSE
"Fold5.Rep14","downsample","Ranger","SDAD1",0.00198601398601399,69,FALSE
"Fold5.Rep14","downsample","Ranger","PAQR8",0.00188571428571429,70,FALSE
"Fold5.Rep14","downsample","Ranger","EPHX2",0.001824016563147,71,FALSE
"Fold5.Rep14","downsample","Ranger","IRAK3",0.00174110671936759,72,FALSE
"Fold5.Rep14","downsample","Ranger","METTL9",0.00173474801061008,73,FALSE
"Fold5.Rep14","downsample","Ranger","DHRS13",0.00162637362637363,74,FALSE
"Fold5.Rep14","downsample","Ranger","CR1",0.0015095652173913,75,FALSE
"Fold5.Rep14","downsample","Ranger","PRPF19",0.00144481605351171,76,FALSE
"Fold5.Rep14","downsample","Ranger","SERPINB1",0.00138086956521739,77,FALSE
"Fold5.Rep14","downsample","Ranger","FBXL16",0.00124137931034483,78,FALSE
"Fold5.Rep14","downsample","Ranger","CD5",0.00109090909090909,79,FALSE
"Fold5.Rep14","downsample","Ranger","HP",8e-04,80,FALSE
"Fold5.Rep14","downsample","Ranger","HLA-DMB",8e-04,81,FALSE
"Fold5.Rep14","downsample","Ranger","FCER1A",0.000740740740740741,82,FALSE
"Fold5.Rep14","downsample","Ranger","CLEC4D",0.000666666666666667,83,FALSE
"Fold5.Rep14","downsample","Ranger","SLC2A14",0.000666666666666667,84,FALSE
"Fold5.Rep14","downsample","Ranger","SLC22A4",0.00064,85,FALSE
"Fold5.Rep14","downsample","Ranger","BCL2A1",0.000545454545454546,86,FALSE
"Fold5.Rep14","downsample","Ranger","PARP1",0.000521739130434783,87,FALSE
"Fold5.Rep14","downsample","Ranger","CD55",5e-04,88,FALSE
"Fold5.Rep14","downsample","Ranger","PECI",4e-04,89,FALSE
"Fold5.Rep14","downsample","Ranger","IL1R2",0,90,FALSE
"Fold5.Rep14","downsample","Ranger","NLRC3",0,91,FALSE
"Fold5.Rep14","downsample","Ranger","IL18RAP",0,92,FALSE
"Fold5.Rep14","downsample","Ranger","DDX24",0,93,FALSE
"Fold5.Rep14","downsample","Ranger","CLIC1",0,94,FALSE
"Fold5.Rep14","downsample","Ranger","DIRC2",0,95,FALSE
"Fold5.Rep14","downsample","Ranger","CDKN2D",0,96,FALSE
"Fold5.Rep14","downsample","Ranger","NUP93",0,97,FALSE
"Fold5.Rep14","downsample","Ranger","SIRPG",0,98,FALSE
"Fold5.Rep14","downsample","Ranger","FAIM3",0,99,FALSE
"Fold5.Rep14","downsample","Ranger","FBXO21",0,100,FALSE
"Fold5.Rep14","downsample","XGBoost","C19orf59",0.896743984546241,1,TRUE
"Fold5.Rep14","downsample","XGBoost","ANXA3",0.0914522062516962,2,TRUE
"Fold5.Rep14","downsample","XGBoost","S100A12",0.011803809202063,3,TRUE
"Fold1.Rep15","downsample","LASSO","ARG1",0.562726187090083,1,TRUE
"Fold1.Rep15","downsample","LASSO","C19orf59",0.524415067269523,2,TRUE
"Fold1.Rep15","downsample","LASSO","FBXL16",0.13015725469541,3,TRUE
"Fold1.Rep15","downsample","LASSO","CSRP2BP",0.0890776274121082,4,TRUE
"Fold1.Rep15","downsample","LASSO","CLEC4D",0.0716827476186029,5,TRUE
"Fold1.Rep15","downsample","LASSO","CHMP7",0.0518040174963322,6,TRUE
"Fold1.Rep15","downsample","LASSO","SSBP2",0.0434883927890747,7,TRUE
"Fold1.Rep15","downsample","LASSO","IMP3",0.000976695462212812,8,TRUE
"Fold1.Rep15","downsample","glmBoost","C19orf59",0.37419016204069,1,TRUE
"Fold1.Rep15","downsample","glmBoost","ARG1",0.316908281371939,2,TRUE
"Fold1.Rep15","downsample","glmBoost","SLC2A14",0.213589420074183,3,TRUE
"Fold1.Rep15","downsample","glmBoost","FBXL16",0.191968324477193,4,TRUE
"Fold1.Rep15","downsample","glmBoost","CHMP7",0.162532030716093,5,TRUE
"Fold1.Rep15","downsample","glmBoost","CSRP2BP",0.156652918019971,6,TRUE
"Fold1.Rep15","downsample","glmBoost","EPB41L2",0.0913953148847936,7,TRUE
