"Sample","C5orf32","GADD45A","MAFG","S100A8","MYL6","NSUN7"
"GSM1692404",0.498704581109888,0.603825258702314,0.308878026272591,-0.0526256826527356,-0.12894092924734,1.01416418611434
"GSM1692405",-0.370354830955922,-0.130293046126797,-0.208406086697837,-0.0087366683890712,0.251161431748889,-0.754550155846526
"GSM1692406",0.184886999778754,-0.365718613725414,0.165845314351386,0.0903709359825866,-0.292173146733129,-0.96306724659479
"GSM1692407",-0.835775916334742,-0.149035481515397,-0.291622623299296,-0.0363860742964211,-0.271003868177672,0.0825177900329973
"GSM1692408",0.911296540185786,0.45802142660965,0.718138971527934,0.976476857444723,2.0330037330008,0.51013145055631
"GSM1692409",1.10684106941598,0.46562571667928,2.40953676693127,0.846392738415713,1.52741993841348,0.491151622109092
"GSM1692410",-0.173028408935683,-0.342318469054109,0.217139488329902,-0.0265850471881406,0.592384552071484,-1.32078496111505
"GSM1692411",-1.33103705582641,-1.39230628103061,-1.05717306127573,0.127645349108311,0.045822911794769,-0.810029416389793
"GSM1692412",0.9561162299548,0.839252972601882,1.40412135184546,0.611055248702205,0.980718540601939,-1.02247106921601
"GSM1692413",0.109405005184985,-0.511909752361626,-0.499224602650012,-0.123044232142213,-1.32430935803894,0.344416324427337
"GSM1692414",-0.0313713753981849,-0.443987052232741,-0.284781622233871,0.33063568932859,0.57207532598898,-1.34906972097273
"GSM1692415",0.811488380916651,1.34671486193712,-0.406034874193219,0.628126914774744,0.207669359118745,0.934903677362778
"GSM1692416",0.625635289776167,1.31328468523591,0.00451870302096466,0.509367940187113,0.216808517800104,1.56443959798654
"GSM1692417",-0.803352014620667,-1.54746163231167,-0.924547278364621,-0.667329569376841,-0.65756936041813,-1.40798907038857
"GSM1692418",-1.7855881223424,-1.85455488599509,-0.975974471562384,-0.420702633691264,-0.778567739740857,-1.2435092448976
"GSM1692419",-0.478854412670643,-1.39255466389287,-0.0426676804832635,0.467880537117223,0.271776283195735,-0.704970586538205
"GSM1692420",-1.04141778954508,-1.26016186647574,-0.583204674660178,-0.0902082589633561,0.802062896645485,-0.718059427669366
"GSM1692421",-0.830528480308471,-0.200664252298448,-0.120434019872623,0.661459014895597,0.565709830580775,0.383688350488043
"GSM1692422",-0.0556984857606796,0.41268411479642,-0.247298135590443,0.164977161264585,0.0247492254884274,0.38423887312827
"GSM1692423",-0.98903890731,-1.2798522206256,-1.61010119058306,-0.607140675872894,-0.361030636555218,-0.932613092971709
"GSM1692424",0.994809249273907,0.887423778042812,1.04612929574076,0.913450915104691,0.772836330342635,1.37555623857423
"GSM1692425",0.768060087897797,0.65581683670074,-0.129424766144167,0.457129668264812,-0.126259306747081,0.949549262405478
"GSM1692426",0.526874842730287,0.479795026981143,0.605780348453193,-0.135649614602968,0.126684550080823,0.476182874839956
"GSM1692427",-0.224737732557915,0.388595997232818,0.363003903638246,-0.491289043963916,-0.397154407831281,-0.326421124077192
"GSM1692428",1.06354260226632,0.977630379472868,0.671760304565659,0.375253032245319,0.172018509563317,0.855497003496813
"GSM1692429",0.654708561364605,0.484962710661044,-0.187943984711399,0.124708622234092,0.556480773916696,0.237332327745756
"GSM1692430",0.204996090929515,0.259898989895424,-0.436726326763571,0.471657671003361,-0.059210807980533,-0.306310327360599
"GSM1692431",1.00258237314285,1.04249385016273,0.00252364526478442,0.56731203330143,0.244934344711336,1.00922006482803
"GSM1692432",-0.509857128489933,-0.507506659677578,-0.40313184214063,-0.209045344160156,0.375907174057839,-0.521903049236653
"GSM1692433",-1.46397221094304,-1.76739080522095,-1.98470230237979,-0.106025172338228,-0.13331501866885,-0.894466187621854
"GSM1692434",1.14971974847308,0.981812289740023,1.42862912219513,0.592619376180897,0.129980855742135,1.1990358763823
"GSM1692435",-0.546830124780905,-0.391556603009217,0.234822313756506,0.623083046285951,-0.161499573902491,0.125286424944556
"GSM1692436",-0.275073651733856,-0.458725440757301,0.0409836998299661,0.235730329224408,0.581195517009454,-0.293817493243765
"GSM1692437",0.0633758906933428,-1.04599546031428,-0.2850354977665,-0.0645291917458794,0.0132166297402601,-0.990733179742284
"GSM1692438",1.10364069442641,1.08577246131719,1.01937608328969,0.207881928599808,-0.214183085325329,0.838216380163174
"GSM1692439",-0.448262513040367,0.41617021755878,-0.0262823613991819,0.0958111582807461,-1.09098205847571,-0.318337839828845
"GSM1692440",0.76634790922317,0.209179656164187,0.27446931486389,0.885806568223887,1.5278336159548,0.0723641994718533
"GSM1692441",0.898700375576845,0.898965286345852,1.67284078806214,0.10500226838746,-0.406417114236837,-0.98457379912093
"GSM1692442",0.430442786518347,0.364151317026503,0.332086938435926,0.216545758811563,-0.61044000072499,1.23698212837942
"GSM1692443",0.535392646718005,0.666611545694125,0.642546415451677,-1.09009086971217,-1.82609050168623,0.733459801668721
"GSM1692444",-0.396927026815482,-0.363618203597975,-0.808336040552716,0.0653169057896324,0.598968572392916,-1.71141486952004
"GSM1692445",0.770463636610253,0.0624553672705912,-0.404947805487544,0.421927249832374,1.12419455042774,-0.290328044556343
"GSM1692446",0.248019629856356,0.220224554062361,1.48115297425941,-0.321183802732939,0.619924782213788,-1.28395320882795
"GSM1692447",-0.169080977485314,0.426884960768155,0.591597765746628,-0.354355858837197,-0.371369301381222,-0.733461881245935
"GSM1692448",0.857912356158016,0.498088916536008,0.573022343477659,0.600026342597437,2.39446508956211,-0.187954848365266
"GSM1692449",0.761164864791155,0.910824976720544,0.677019229708496,0.63151461772995,1.11699793021347,1.3937730711635
"GSM1692450",0.0398098402356987,0.233837006547723,-1.06504655012185,-0.344136872452775,-1.6553687465578,1.3327538767796
"GSM1692451",0.404290754601349,-0.426591960694336,-0.157865701204948,-0.31771663882689,-1.92873891310883,0.0674080271700216
"GSM1692452",0.715734152017855,0.846731493481625,0.384085646202899,0.14561215857777,0.594264890102506,0.278264914584209
"GSM1692453",0.277578681525208,0.70611791048668,0.781482004108272,-0.372511183611765,0.751002647958557,-1.06531230099343
"GSM1692454",0.785746934828971,0.608175911135379,-0.00349281221493852,0.754966771368225,1.30025914444873,1.23226796886784
"GSM1692455",-0.664919240734895,-0.748170114719012,-0.07502141222895,-0.0504484944412355,-0.346389586414865,-0.449740441867561
"GSM1692456",-0.348607130739636,-0.911788324127541,-0.035284333691694,-0.51366656382871,-1.07117676504895,-0.155593268847186
"GSM1692457",0.869869333260042,0.676538751053635,1.0398194899953,0.676394288290278,0.548500567092491,0.111267521144389
"GSM1692458",0.308966789098711,-0.584410950914981,-1.08540629373977,-0.308216775949481,0.219082672882326,-0.913174025254043
"GSM1692459",1.35951209701046,0.925822152357188,0.859354454938707,0.635329085710513,1.07680045694879,1.33844618652976
"GSM1692460",0.298724379137529,-0.111698856488612,-0.569753013438441,-0.441920875720335,-0.580918582530455,-1.06227337298136
"GSM1692461",-0.0708084807505695,-0.421917984025323,-0.0473590894162743,0.0733980350411405,0.194925313154965,-0.250565646364937
"GSM1692462",-0.377523248525638,-0.0897428068108031,0.163922073990014,0.17480631732124,-0.171602174681182,0.975243442845072
"GSM1692463",0.425380086835832,1.10987337288609,0.221923492110008,-0.113005906258522,0.32743674518611,0.966521058515772
"GSM1692465",0.815845331267272,0.601697653908831,1.49135990599813,0.68073438152178,1.25161677650875,0.840327047930165
"GSM1692466",-1.09031436078365,-1.19072289900409,-0.845838973091489,0.452775919465408,0.0574607621883469,1.16838438348161
"GSM1692467",1.12062295594831,1.33650295131034,1.51288523591927,0.897511881393449,2.1238964068429,-0.340435527779768
"GSM1692468",0.567201488071192,0.692696217270536,1.44209070738907,0.376535666645698,0.0102037477565352,1.1137813311985
"GSM1692469",-0.329884150190466,-0.891858407827147,-1.16026879328992,-0.426079770308732,-0.104766982737032,-0.762611351458487
"GSM1692470",0.753118995054319,0.700210984701492,1.63188398123097,0.509010289832733,0.632879932687866,0.224180540284149
"GSM1692471",0.690343180005716,0.647892524563333,0.570262302567336,1.17037968348917,0.742077431000379,1.46948202327657
"GSM1692472",-0.295238259568868,-0.27846308868335,0.365678090477978,0.316914354079035,0.102028971804767,-1.18713484009444
"GSM1692473",0.248484156224716,0.167758248392812,-0.0435267523364754,0.427457317399032,0.452881671982173,0.734603937264012
"GSM1692474",1.06255272244838,0.754519708045116,1.65283285211729,0.777098186708386,1.46454257906508,1.12037245243035
"GSM1692475",-0.433713710617476,-1.26120785912586,-0.309366348091432,-0.627590611527825,-1.18875429895366,-1.10823722211129
"GSM1692476",0.268223192726645,0.218201511184932,0.626937980542479,0.032195497007561,-0.506572970660115,0.643396857261437
"GSM1692477",0.966834623647658,0.485404852990378,0.539763638049353,0.707077531558923,1.12001585172216,-0.273425986199773
"GSM1692478",-0.297200390626701,0.243932816813912,0.550824975659201,0.0668882850812739,0.494800222384615,-1.27685127790437
"GSM1692479",-0.414713910471228,-0.923090936348538,-1.01922708359341,-0.445649188098382,-0.299278023784285,-0.657285316158595
"GSM1692480",0.267624002935691,0.16057730480667,0.523432767103387,0.734475298442676,0.561111998155256,1.13391675370394
"GSM1692481",0.380325102834145,-0.24111599727888,0.348106311736775,0.700791367749869,0.3530594559203,0.29999895227206
"GSM1692482",0.179194739199354,-0.380639137304892,-0.0588658236033291,0.651305434497282,1.67191073793742,-0.20367351864463
"GSM1692483",0.654067312744712,0.789952474553285,0.342604674377383,-0.389835934144063,-0.843023402913471,1.24239214827342
"GSM1692484",0.872687080811624,0.917271969906019,1.90918868434217,0.571629931480361,0.791049391809255,-0.59678389074903
"GSM1692485",0.95375334578897,1.08929702411649,1.0271260563971,0.339568370665547,0.124244269240645,1.01349013827182
"GSM1692487",-0.348366198756756,0.361336872090607,1.15856234768486,0.401386460907416,0.415527621714152,-0.733854402396022
"GSM1692488",-0.613684555058804,-0.32631886901498,0.0396773834493136,0.0335039020131088,0.12193467875847,0.138037305627822
"GSM1692489",0.468670794501334,-0.343164728570877,-0.677978164694728,0.188363462434693,0.150273594244938,0.586892237649022
"GSM1692490",1.01828330134759,1.36698530611221,0.246333914950172,0.633815809148604,0.305452472272601,1.84734949897442
"GSM1692491",0.0587008499893186,-0.431676213878235,0.0248698929531151,-0.0471368290354479,0.26994953475893,-0.743747029490956
"GSM1692492",-0.993151409661479,-1.74769271181763,-0.657595511658007,-0.648590307413737,-0.748854303740805,-1.11536541430559
"GSM1692493",1.1204965854744,1.11612057658968,1.57032387020494,0.136838817558228,0.561561884881846,0.316236244581366
"GSM1692494",0.0263765970256128,0.478974998426122,-1.39394291768909,-0.179827202587819,-1.17160295032116,-0.497568970551692
"GSM1692495",0.142284315873542,-0.271745540935066,-0.54961879905084,-0.234608205918168,0.176439403076912,-0.782913384894738
"GSM1692496",-1.3864336135719,-0.350193425661182,-0.966986015863868,-0.309463122294762,-0.395468587527594,-1.37115181543424
"GSM1692497",0.673863102598692,-0.169901820755126,-0.685770786353911,0.750940984425284,0.743855569845996,1.03399267646403
"GSM1692498",-1.13435919331505,-1.42490542676569,-1.23214325692154,-2.13025398237756,-0.424631366142435,-2.13011675636424
"GSM1692499",1.16650004517157,1.3826925844415,0.585511927141803,0.846285719083404,1.60880765152007,1.6515315919057
"GSM1692501",0.858922640994437,0.619653937765818,-0.231720984892447,0.585091582712968,-0.466277405224482,1.29141281298232
"GSM1692502",0.662458140048821,0.553238095498118,0.0715745313263258,-0.031134234171092,-0.38307802257466,0.454316329182637
"GSM1692503",-1.65321591780091,-1.42398711626571,-1.30603596436742,-1.35325526869689,-1.09714990133398,-1.4330744397245
"GSM1692504",0.29612896505525,-0.0719082979000372,-0.107667147773608,0.561859277550274,0.644282016643855,-0.332150566511963
