system,time_ns,median,minimum,maximum,rep1,rep2,rep3
apo,72.93,1.7008185714285715,1.6888190476190477,1.7098895238095237,1.7098895238095237,1.7008185714285715,1.6888190476190477
apo,72.94,1.7013528571428573,1.688810476190476,1.7094942857142854,1.7094942857142854,1.7013528571428573,1.688810476190476
apo,72.95,1.7014380952380954,1.6885338095238094,1.7091828571428571,1.7091828571428571,1.7014380952380954,1.6885338095238094
apo,72.96,1.7012404761904762,1.6883752380952382,1.709442857142857,1.709442857142857,1.7012404761904762,1.6883752380952382
apo,72.97,1.702029523809524,1.688160952380952,1.7093114285714284,1.7093114285714284,1.702029523809524,1.688160952380952
apo,72.98,1.7022419047619046,1.6876828571428573,1.7090909523809523,1.7090909523809523,1.7022419047619046,1.6876828571428573
apo,72.99,1.7022390476190477,1.6870509523809523,1.7082571428571427,1.7082571428571427,1.7022390476190477,1.6870509523809523
apo,73.0,1.7022809523809523,1.6870228571428574,1.7079433333333334,1.7079433333333334,1.7022809523809523,1.6870228571428574
apo,73.01,1.702397142857143,1.6860790476190477,1.7068471428571428,1.7068471428571428,1.702397142857143,1.6860790476190477
apo,73.02,1.7028842857142859,1.6861180952380954,1.7064157142857144,1.7064157142857144,1.7028842857142859,1.6861180952380954
apo,73.03,1.7028766666666666,1.68573,1.7065247619047617,1.7065247619047617,1.7028766666666666,1.68573
apo,73.04,1.7035280952380953,1.6857566666666666,1.705265238095238,1.705265238095238,1.7035280952380953,1.6857566666666666
apo,73.05,1.7038595238095235,1.6854938095238092,1.7052657142857144,1.7052657142857144,1.7038595238095235,1.6854938095238092
apo,73.06,1.703638095238095,1.6854528571428573,1.7043066666666664,1.7043066666666664,1.703638095238095,1.6854528571428573
apo,73.07,1.7032790476190478,1.6855271428571426,1.7038104761904762,1.7038104761904762,1.7032790476190478,1.6855271428571426
apo,73.08,1.7034009523809526,1.6857914285714286,1.703930476190476,1.703930476190476,1.7034009523809526,1.6857914285714286
apo,73.09,1.7032476190476191,1.6857166666666668,1.7034038095238093,1.7032476190476191,1.7034038095238093,1.6857166666666668
apo,73.1,1.7032066666666665,1.685842857142857,1.7039647619047618,1.7032066666666665,1.7039647619047618,1.685842857142857
apo,73.11,1.702932857142857,1.6856928571428573,1.703662857142857,1.702932857142857,1.703662857142857,1.6856928571428573
apo,73.12,1.7024838095238093,1.6854352380952382,1.704364761904762,1.7024838095238093,1.704364761904762,1.6854352380952382
apo,73.13,1.702347619047619,1.6859290476190474,1.7046428571428571,1.702347619047619,1.7046428571428571,1.6859290476190474
apo,73.14,1.7027619047619045,1.686121904761905,1.7045980952380952,1.7027619047619045,1.7045980952380952,1.686121904761905
apo,73.15,1.7029452380952381,1.6867204761904764,1.7049595238095239,1.7029452380952381,1.7049595238095239,1.6867204761904764
apo,73.16,1.7034890476190474,1.6874880952380953,1.7054085714285712,1.7034890476190474,1.7054085714285712,1.6874880952380953
apo,73.17,1.7030990476190475,1.687865238095238,1.7062138095238093,1.7030990476190475,1.7062138095238093,1.687865238095238
apo,73.18,1.7028699999999999,1.68847,1.7058490476190475,1.7028699999999999,1.7058490476190475,1.68847
apo,73.19,1.7031585714285713,1.6882014285714286,1.7053661904761905,1.7031585714285713,1.7053661904761905,1.6882014285714286
apo,73.2,1.7032595238095238,1.6882861904761903,1.7046504761904762,1.7032595238095238,1.7046504761904762,1.6882861904761903
apo,73.21,1.7037380952380954,1.6882871428571427,1.7049790476190474,1.7037380952380954,1.7049790476190474,1.6882871428571427
apo,73.22,1.704397142857143,1.6889119047619046,1.704697619047619,1.704397142857143,1.704697619047619,1.6889119047619046
apo,73.23,1.7045376190476191,1.6891047619047617,1.7048552380952378,1.7048552380952378,1.7045376190476191,1.6891047619047617
apo,73.24,1.7042714285714284,1.6894080952380952,1.704584761904762,1.704584761904762,1.7042714285714284,1.6894080952380952
apo,73.25,1.703720476190476,1.689204761904762,1.705027619047619,1.705027619047619,1.703720476190476,1.689204761904762
apo,73.26,1.7036890476190474,1.6889038095238098,1.7048614285714285,1.7048614285714285,1.7036890476190474,1.6889038095238098
apo,73.27,1.703512857142857,1.6889038095238096,1.7054876190476191,1.7054876190476191,1.703512857142857,1.6889038095238096
apo,73.28,1.7036185714285714,1.689441904761905,1.7060395238095238,1.7060395238095238,1.7036185714285714,1.689441904761905
apo,73.29,1.7043190476190473,1.689352380952381,1.7053500000000001,1.7053500000000001,1.7043190476190473,1.689352380952381
apo,73.3,1.7042357142857143,1.689619523809524,1.7051547619047616,1.7051547619047616,1.7042357142857143,1.689619523809524
apo,73.31,1.7043547619047619,1.6894076190476193,1.7052971428571428,1.7052971428571428,1.7043547619047619,1.6894076190476193
apo,73.32,1.7043985714285714,1.6895433333333334,1.7058480952380954,1.7058480952380954,1.7043985714285714,1.6895433333333334
apo,73.33,1.7035847619047617,1.6898238095238096,1.705517142857143,1.705517142857143,1.7035847619047617,1.6898238095238096
apo,73.34,1.7028066666666664,1.689519523809524,1.705627619047619,1.705627619047619,1.7028066666666664,1.689519523809524
apo,73.35,1.702262380952381,1.6892714285714285,1.704892380952381,1.704892380952381,1.702262380952381,1.6892714285714285
apo,73.36,1.7022461904761903,1.6890885714285713,1.704822380952381,1.704822380952381,1.7022461904761903,1.6890885714285713
apo,73.37,1.7019238095238096,1.6887495238095238,1.704684761904762,1.704684761904762,1.7019238095238096,1.6887495238095238
apo,73.38,1.7013904761904766,1.6889814285714284,1.7047404761904763,1.7047404761904763,1.7013904761904766,1.6889814285714284
apo,73.39,1.701072857142857,1.6884947619047619,1.705294761904762,1.705294761904762,1.701072857142857,1.6884947619047619
apo,73.4,1.702960476190476,1.6893280952380951,1.7052585714285715,1.7052585714285715,1.702960476190476,1.6893280952380951
apo,73.41,1.7040885714285714,1.689591904761905,1.705,1.705,1.7040885714285714,1.689591904761905
apo,73.42,1.7038128571428572,1.689987142857143,1.7051476190476191,1.7051476190476191,1.7038128571428572,1.689987142857143
apo,73.43,1.7041314285714282,1.6900428571428574,1.7050557142857141,1.7050557142857141,1.7041314285714282,1.6900428571428574
apo,73.44,1.7043095238095236,1.690749523809524,1.7044228571428572,1.7044228571428572,1.7043095238095236,1.690749523809524
apo,73.45,1.70459,1.6913914285714289,1.704697142857143,1.70459,1.704697142857143,1.6913914285714289
apo,73.46,1.704107142857143,1.692445714285714,1.705353333333333,1.704107142857143,1.705353333333333,1.692445714285714
apo,73.47,1.7040623809523807,1.6926642857142855,1.7049528571428574,1.7040623809523807,1.7049528571428574,1.6926642857142855
apo,73.48,1.7039590476190474,1.6936614285714287,1.70576,1.7039590476190474,1.70576,1.6936614285714287
apo,73.49,1.7039061904761905,1.6943599999999999,1.7058319047619048,1.7039061904761905,1.7058319047619048,1.6943599999999999
apo,73.5,1.704317619047619,1.6957361904761907,1.705731904761905,1.704317619047619,1.705731904761905,1.6957361904761907
apo,73.51,1.7047576190476192,1.6965052380952381,1.7059047619047623,1.7047576190476192,1.7059047619047623,1.6965052380952381
apo,73.52,1.7045419047619048,1.698015238095238,1.7064142857142857,1.7045419047619048,1.7064142857142857,1.698015238095238
apo,73.53,1.7040133333333332,1.6988638095238093,1.7068023809523811,1.7040133333333332,1.7068023809523811,1.6988638095238093
apo,73.54,1.70424,1.6999014285714285,1.7077285714285717,1.70424,1.7077285714285717,1.6999014285714285
apo,73.55,1.704408571428571,1.7009914285714285,1.708400476190476,1.704408571428571,1.708400476190476,1.7009914285714285
apo,73.56,1.7045228571428572,1.701822380952381,1.7091561904761905,1.7045228571428572,1.7091561904761905,1.701822380952381
apo,73.57,1.7044995238095235,1.703064761904762,1.7092485714285717,1.7044995238095235,1.7092485714285717,1.703064761904762
apo,73.58,1.7048528571428572,1.7037657142857143,1.7096190476190476,1.7048528571428572,1.7096190476190476,1.7037657142857143
apo,73.59,1.705002857142857,1.7045595238095237,1.7102957142857143,1.705002857142857,1.7102957142857143,1.7045595238095237
apo,73.6,1.706351904761905,1.7041633333333333,1.7108357142857145,1.7041633333333333,1.7108357142857145,1.706351904761905
apo,73.61,1.7075395238095237,1.7042290476190476,1.7099728571428572,1.7042290476190476,1.7099728571428572,1.7075395238095237
apo,73.62,1.7088609523809524,1.704215238095238,1.7100638095238092,1.704215238095238,1.7100638095238092,1.7088609523809524
apo,73.63,1.7099738095238095,1.703745714285714,1.7112652380952382,1.703745714285714,1.7112652380952382,1.7099738095238095
apo,73.64,1.7114714285714285,1.7035533333333337,1.7117238095238096,1.7035533333333337,1.7117238095238096,1.7114714285714285
apo,73.65,1.7123161904761903,1.7035666666666667,1.7124619047619047,1.7035666666666667,1.7124619047619047,1.7123161904761903
apo,73.66,1.712820476190476,1.703370476190476,1.7129419047619048,1.703370476190476,1.7129419047619048,1.712820476190476
apo,73.67,1.7133104761904763,1.703380476190476,1.7133190476190476,1.703380476190476,1.7133104761904763,1.7133190476190476
apo,73.68,1.7141447619047618,1.7031000000000003,1.7149352380952383,1.7031000000000003,1.7141447619047618,1.7149352380952383
apo,73.69,1.7136280952380953,1.7030642857142857,1.7153219047619048,1.7030642857142857,1.7136280952380953,1.7153219047619048
apo,73.7,1.7136395238095237,1.7034519047619046,1.7156257142857143,1.7034519047619046,1.7136395238095237,1.7156257142857143
apo,73.71,1.713427619047619,1.7035428571428572,1.7154371428571427,1.7035428571428572,1.713427619047619,1.7154371428571427
apo,73.72,1.7135528571428569,1.7034338095238095,1.7150623809523808,1.7034338095238095,1.7135528571428569,1.7150623809523808
apo,73.73,1.7134671428571429,1.703057142857143,1.7146395238095238,1.703057142857143,1.7134671428571429,1.7146395238095238
apo,73.74,1.7132961904761903,1.7027328571428573,1.7139909523809524,1.7027328571428573,1.7132961904761903,1.7139909523809524
apo,73.75,1.713338095238095,1.7019509523809526,1.7133766666666663,1.7019509523809526,1.7133766666666663,1.713338095238095
apo,73.76,1.7126747619047622,1.7018966666666668,1.7131385714285716,1.7018966666666668,1.7131385714285716,1.7126747619047622
apo,73.77,1.7124714285714286,1.7018080952380952,1.7130719047619045,1.7018080952380952,1.7130719047619045,1.7124714285714286
apo,73.78,1.712005238095238,1.7019752380952382,1.7129061904761904,1.7019752380952382,1.7129061904761904,1.712005238095238
apo,73.79,1.7120914285714284,1.701959523809524,1.713275238095238,1.701959523809524,1.713275238095238,1.7120914285714284
apo,73.8,1.7115214285714289,1.7020080952380954,1.7133914285714287,1.7020080952380954,1.7133914285714287,1.7115214285714289
apo,73.81,1.710087142857143,1.7021590476190476,1.7138338095238095,1.7021590476190476,1.7138338095238095,1.710087142857143
apo,73.82,1.7090957142857144,1.7019166666666667,1.7141909523809524,1.7019166666666667,1.7141909523809524,1.7090957142857144
apo,73.83,1.7083090476190477,1.7023128571428572,1.714184285714286,1.7023128571428572,1.714184285714286,1.7083090476190477
apo,73.84,1.7075233333333333,1.7028114285714284,1.7141757142857141,1.7028114285714284,1.7141757142857141,1.7075233333333333
apo,73.85,1.7065719047619046,1.7030504761904761,1.7138519047619047,1.7030504761904761,1.7138519047619047,1.7065719047619046
apo,73.86,1.705717619047619,1.7029619047619047,1.714007619047619,1.7029619047619047,1.714007619047619,1.705717619047619
apo,73.87,1.7052309523809526,1.7031628571428574,1.7140395238095238,1.7031628571428574,1.7140395238095238,1.7052309523809526
apo,73.88,1.7048623809523809,1.7028161904761905,1.7143961904761906,1.7028161904761905,1.7143961904761906,1.7048623809523809
apo,73.89,1.7039985714285713,1.7028690476190476,1.714225238095238,1.7028690476190476,1.714225238095238,1.7039985714285713
apo,73.9,1.7033614285714285,1.7021385714285717,1.7149180952380954,1.7021385714285717,1.7149180952380954,1.7033614285714285
apo,73.91,1.7035290476190477,1.7012261904761907,1.7151899999999998,1.7012261904761907,1.7151899999999998,1.7035290476190477
apo,73.92,1.7035290476190477,1.7009390476190478,1.7158233333333333,1.7009390476190478,1.7158233333333333,1.7035290476190477
apo,73.93,1.7038485714285714,1.7002814285714287,1.716087142857143,1.7002814285714287,1.716087142857143,1.7038485714285714
apo,73.94,1.7038309523809525,1.7004357142857143,1.716497619047619,1.7004357142857143,1.716497619047619,1.7038309523809525
apo,73.95,1.7038085714285716,1.7004709523809525,1.7168804761904763,1.7004709523809525,1.7168804761904763,1.7038085714285716
apo,73.96,1.703694761904762,1.700858095238095,1.7167961904761906,1.700858095238095,1.7167961904761906,1.703694761904762
apo,73.97,1.7036047619047618,1.7007471428571426,1.7171714285714283,1.7007471428571426,1.7171714285714283,1.7036047619047618
apo,73.98,1.703004761904762,1.7011090476190476,1.717572857142857,1.7011090476190476,1.717572857142857,1.703004761904762
apo,73.99,1.703037619047619,1.7006799999999997,1.7176409523809522,1.7006799999999997,1.7176409523809522,1.703037619047619
apo,74.0,1.7031152380952383,1.7001185714285714,1.7171314285714285,1.7001185714285714,1.7171314285714285,1.7031152380952383
apo,74.01,1.7027876190476188,1.7000804761904762,1.716722857142857,1.7000804761904762,1.716722857142857,1.7027876190476188
apo,74.02,1.7031933333333333,1.699934761904762,1.716467619047619,1.699934761904762,1.716467619047619,1.7031933333333333
apo,74.03,1.7036242857142858,1.6999233333333332,1.7163476190476192,1.6999233333333332,1.7163476190476192,1.7036242857142858
apo,74.04,1.7044414285714287,1.6998557142857142,1.7162985714285712,1.6998557142857142,1.7162985714285712,1.7044414285714287
apo,74.05,1.7050371428571427,1.6990514285714287,1.7158528571428573,1.6990514285714287,1.7158528571428573,1.7050371428571427
apo,74.06,1.7048733333333335,1.6980704761904764,1.7162261904761902,1.6980704761904764,1.7162261904761902,1.7048733333333335
apo,74.07,1.7047857142857143,1.6986928571428568,1.7155004761904764,1.6986928571428568,1.7155004761904764,1.7047857142857143
apo,74.08,1.704842380952381,1.698742857142857,1.7149233333333334,1.698742857142857,1.7149233333333334,1.704842380952381
apo,74.09,1.70469,1.6990847619047618,1.715003333333333,1.6990847619047618,1.715003333333333,1.70469
apo,74.1,1.704198095238095,1.699230476190476,1.7152023809523809,1.699230476190476,1.7152023809523809,1.704198095238095
apo,74.11,1.7040519047619047,1.6997661904761905,1.7152723809523809,1.6997661904761905,1.7152723809523809,1.7040519047619047
apo,74.12,1.7031361904761906,1.6995790476190478,1.714897619047619,1.6995790476190478,1.714897619047619,1.7031361904761906
apo,74.13,1.7024195238095239,1.6991980952380952,1.7140280952380953,1.6991980952380952,1.7140280952380953,1.7024195238095239
apo,74.14,1.7020857142857142,1.6992766666666665,1.7141142857142857,1.6992766666666665,1.7141142857142857,1.7020857142857142
apo,74.15,1.701577142857143,1.6986442857142856,1.7133557142857145,1.6986442857142856,1.7133557142857145,1.701577142857143
apo,74.16,1.701548095238095,1.6982699999999997,1.713615714285714,1.6982699999999997,1.713615714285714,1.701548095238095
apo,74.17,1.7012590476190474,1.6980361904761905,1.7133785714285714,1.6980361904761905,1.7133785714285714,1.7012590476190474
apo,74.18,1.7011242857142854,1.6982676190476191,1.7136919047619048,1.6982676190476191,1.7136919047619048,1.7011242857142854
apo,74.19,1.7014195238095238,1.6980119047619049,1.7133209523809523,1.6980119047619049,1.7133209523809523,1.7014195238095238
apo,74.2,1.7012357142857142,1.6980061904761905,1.7131961904761905,1.6980061904761905,1.7131961904761905,1.7012357142857142
apo,74.21,1.7014642857142857,1.6976361904761905,1.7130990476190475,1.6976361904761905,1.7130990476190475,1.7014642857142857
apo,74.22,1.7015223809523812,1.6972247619047618,1.713425238095238,1.6972247619047618,1.713425238095238,1.7015223809523812
apo,74.23,1.700672380952381,1.6970495238095236,1.713368095238095,1.6970495238095236,1.713368095238095,1.700672380952381
apo,74.24,1.700048095238095,1.6966719047619048,1.7135385714285714,1.6966719047619048,1.7135385714285714,1.700048095238095
apo,74.25,1.699142380952381,1.695624761904762,1.7130433333333335,1.695624761904762,1.7130433333333335,1.699142380952381
apo,74.26,1.699177142857143,1.6956,1.712917619047619,1.6956,1.712917619047619,1.699177142857143
apo,74.27,1.6996385714285716,1.6959233333333334,1.7131228571428572,1.6959233333333334,1.7131228571428572,1.6996385714285716
apo,74.28,1.699585238095238,1.6954176190476193,1.7134328571428572,1.6954176190476193,1.7134328571428572,1.699585238095238
apo,74.29,1.6992042857142857,1.694590476190476,1.713477619047619,1.694590476190476,1.713477619047619,1.6992042857142857
apo,74.3,1.6988614285714287,1.6948133333333333,1.7130666666666667,1.6948133333333333,1.7130666666666667,1.6988614285714287
apo,74.31,1.6990552380952382,1.6951157142857145,1.7133066666666665,1.6951157142857145,1.7133066666666665,1.6990552380952382
apo,74.32,1.6997900000000001,1.6948257142857142,1.7128876190476192,1.6948257142857142,1.7128876190476192,1.6997900000000001
apo,74.33,1.7005695238095238,1.6949095238095238,1.7132180952380953,1.6949095238095238,1.7132180952380953,1.7005695238095238
apo,74.34,1.7008466666666668,1.6957090476190477,1.713652380952381,1.6957090476190477,1.713652380952381,1.7008466666666668
apo,74.35,1.7010261904761905,1.6962809523809521,1.713275238095238,1.6962809523809521,1.713275238095238,1.7010261904761905
apo,74.36,1.7011761904761904,1.6966361904761904,1.7131538095238095,1.6966361904761904,1.7131538095238095,1.7011761904761904
apo,74.37,1.70181,1.6973685714285718,1.7127785714285715,1.6973685714285718,1.7127785714285715,1.70181
apo,74.38,1.7027014285714288,1.697785238095238,1.7128828571428572,1.697785238095238,1.7128828571428572,1.7027014285714288
apo,74.39,1.7033733333333334,1.6972219047619048,1.7122785714285715,1.6972219047619048,1.7122785714285715,1.7033733333333334
apo,74.4,1.7039195238095235,1.6974009523809523,1.712673333333333,1.6974009523809523,1.712673333333333,1.7039195238095235
apo,74.41,1.7035733333333332,1.6971704761904762,1.7129842857142858,1.6971704761904762,1.7129842857142858,1.7035733333333332
apo,74.42,1.7024247619047617,1.6971042857142857,1.7134761904761906,1.6971042857142857,1.7134761904761906,1.7024247619047617
apo,74.43,1.7022495238095237,1.6972552380952384,1.7139666666666669,1.6972552380952384,1.7139666666666669,1.7022495238095237
apo,74.44,1.702637619047619,1.6977457142857144,1.713781904761905,1.6977457142857144,1.713781904761905,1.702637619047619
apo,74.45,1.702389523809524,1.69762,1.7131152380952381,1.69762,1.7131152380952381,1.702389523809524
apo,74.46,1.7017261904761904,1.6983914285714288,1.7135699999999998,1.6983914285714288,1.7135699999999998,1.7017261904761904
apo,74.47,1.7001995238095238,1.6986152380952382,1.714119523809524,1.6986152380952382,1.714119523809524,1.7001995238095238
apo,74.48,1.6989947619047616,1.6987976190476193,1.713837619047619,1.6987976190476193,1.713837619047619,1.6989947619047616
apo,74.49,1.699020476190476,1.6983428571428572,1.7136704761904762,1.699020476190476,1.7136704761904762,1.6983428571428572
apo,74.5,1.6998009523809523,1.6978447619047619,1.7135485714285712,1.6998009523809523,1.7135485714285712,1.6978447619047619
apo,74.51,1.700272380952381,1.6971866666666664,1.7132442857142858,1.700272380952381,1.7132442857142858,1.6971866666666664
apo,74.52,1.6996704761904762,1.696587142857143,1.7124609523809524,1.6996704761904762,1.7124609523809524,1.696587142857143
apo,74.53,1.6995347619047618,1.6952961904761903,1.71219,1.6995347619047618,1.71219,1.6952961904761903
apo,74.54,1.6998528571428573,1.6938542857142858,1.7124195238095237,1.6998528571428573,1.7124195238095237,1.6938542857142858
apo,74.55,1.6995214285714284,1.6930785714285712,1.7120595238095238,1.6995214285714284,1.7120595238095238,1.6930785714285712
apo,74.56,1.6993266666666669,1.6925914285714287,1.7118966666666666,1.6993266666666669,1.7118966666666666,1.6925914285714287
apo,74.57,1.6997185714285716,1.691832380952381,1.7119466666666665,1.6997185714285716,1.7119466666666665,1.691832380952381
apo,74.58,1.6990042857142855,1.6909147619047618,1.71216,1.6990042857142855,1.71216,1.6909147619047618
apo,74.59,1.6986833333333333,1.6897185714285712,1.7122800000000002,1.6986833333333333,1.7122800000000002,1.6897185714285712
apo,74.6,1.6985938095238096,1.6881719047619046,1.7121666666666666,1.6985938095238096,1.7121666666666666,1.6881719047619046
apo,74.61,1.6985957142857142,1.6870504761904763,1.711704761904762,1.6985957142857142,1.711704761904762,1.6870504761904763
apo,74.62,1.698992380952381,1.6872342857142857,1.7114900000000002,1.698992380952381,1.7114900000000002,1.6872342857142857
apo,74.63,1.699714761904762,1.6874580952380955,1.7112376190476188,1.699714761904762,1.7112376190476188,1.6874580952380955
apo,74.64,1.699595714285714,1.6879604761904763,1.7107219047619047,1.699595714285714,1.7107219047619047,1.6879604761904763
apo,74.65,1.6983766666666664,1.6877019047619046,1.7112019047619047,1.6983766666666664,1.7112019047619047,1.6877019047619046
apo,74.66,1.6983142857142857,1.6878409523809523,1.7113842857142854,1.6983142857142857,1.7113842857142854,1.6878409523809523
apo,74.67,1.6975414285714285,1.68839,1.7116099999999999,1.6975414285714285,1.7116099999999999,1.68839
apo,74.68,1.6975938095238097,1.6889509523809525,1.7117666666666667,1.6975938095238097,1.7117666666666667,1.6889509523809525
apo,74.69,1.6975080952380952,1.689732380952381,1.7116414285714288,1.6975080952380952,1.7116414285714288,1.689732380952381
apo,74.7,1.6976576190476191,1.6898628571428573,1.7120557142857142,1.6976576190476191,1.7120557142857142,1.6898628571428573
apo,74.71,1.697342380952381,1.6900428571428574,1.7124090476190479,1.697342380952381,1.7124090476190479,1.6900428571428574
apo,74.72,1.697174285714286,1.6902300000000001,1.7131857142857143,1.697174285714286,1.7131857142857143,1.6902300000000001
apo,74.73,1.6982261904761902,1.6903833333333336,1.7142338095238092,1.6982261904761902,1.7142338095238092,1.6903833333333336
apo,74.74,1.6987123809523812,1.690637142857143,1.7147919047619047,1.6987123809523812,1.7147919047619047,1.690637142857143
apo,74.75,1.699170476190476,1.6909185714285715,1.7154433333333334,1.699170476190476,1.7154433333333334,1.6909185714285715
apo,74.76,1.6996400000000003,1.6912,1.7155814285714288,1.6996400000000003,1.7155814285714288,1.6912
apo,74.77,1.7001790476190475,1.6911895238095238,1.7160352380952382,1.7001790476190475,1.7160352380952382,1.6911895238095238
apo,74.78,1.7000219047619047,1.6910104761904763,1.7162338095238094,1.7000219047619047,1.7162338095238094,1.6910104761904763
apo,74.79,1.7004171428571428,1.6910514285714284,1.7166814285714287,1.7004171428571428,1.7166814285714287,1.6910514285714284
apo,74.8,1.7005500000000002,1.6912085714285714,1.7168157142857141,1.7005500000000002,1.7168157142857141,1.6912085714285714
apo,74.81,1.701038095238095,1.6919038095238097,1.7168752380952381,1.701038095238095,1.7168752380952381,1.6919038095238097
apo,74.82,1.7014538095238096,1.691617142857143,1.716920952380952,1.7014538095238096,1.716920952380952,1.691617142857143
apo,74.83,1.7012742857142857,1.6913685714285716,1.7177590476190474,1.7012742857142857,1.7177590476190474,1.6913685714285716
apo,74.84,1.701144761904762,1.6908638095238093,1.7180366666666667,1.701144761904762,1.7180366666666667,1.6908638095238093
apo,74.85,1.7015200000000001,1.6897785714285714,1.717692380952381,1.7015200000000001,1.717692380952381,1.6897785714285714
apo,74.86,1.7026528571428572,1.6894080952380952,1.7174866666666666,1.7026528571428572,1.7174866666666666,1.6894080952380952
apo,74.87,1.7029385714285714,1.6888704761904765,1.7173442857142858,1.7029385714285714,1.7173442857142858,1.6888704761904765
apo,74.88,1.7039938095238096,1.6886533333333333,1.7168233333333336,1.7039938095238096,1.7168233333333336,1.6886533333333333
apo,74.89,1.703972380952381,1.6889776190476191,1.7162533333333332,1.703972380952381,1.7162533333333332,1.6889776190476191
apo,74.9,1.7040342857142856,1.688907142857143,1.716197619047619,1.7040342857142856,1.716197619047619,1.688907142857143
apo,74.91,1.7037490476190478,1.6882214285714288,1.7161166666666665,1.7037490476190478,1.7161166666666665,1.6882214285714288
apo,74.92,1.7041180952380952,1.688030476190476,1.715732857142857,1.7041180952380952,1.715732857142857,1.688030476190476
apo,74.93,1.7039771428571426,1.6881285714285716,1.7154742857142857,1.7039771428571426,1.7154742857142857,1.6881285714285716
apo,74.94,1.703035238095238,1.6879371428571426,1.7149180952380954,1.703035238095238,1.7149180952380954,1.6879371428571426
apo,74.95,1.7022547619047619,1.6883266666666668,1.7148080952380953,1.7022547619047619,1.7148080952380953,1.6883266666666668
apo,74.96,1.7011666666666667,1.6887938095238095,1.714371904761905,1.7011666666666667,1.714371904761905,1.6887938095238095
apo,74.97,1.700225714285714,1.6891671428571429,1.7144066666666664,1.700225714285714,1.7144066666666664,1.6891671428571429
apo,74.98,1.6988109523809523,1.6892195238095238,1.714104761904762,1.6988109523809523,1.714104761904762,1.6892195238095238
apo,74.99,1.6986214285714287,1.6900828571428572,1.7139228571428573,1.6986214285714287,1.7139228571428573,1.6900828571428572
apo,75.0,1.698422380952381,1.6899876190476193,1.7125476190476188,1.698422380952381,1.7125476190476188,1.6899876190476193
apo,75.01,1.6986709523809522,1.690132857142857,1.712267142857143,1.6986709523809522,1.712267142857143,1.690132857142857
apo,75.02,1.6980176190476193,1.6898895238095237,1.7125690476190474,1.6980176190476193,1.7125690476190474,1.6898895238095237
apo,75.03,1.6971838095238094,1.6904214285714285,1.712692380952381,1.6971838095238094,1.712692380952381,1.6904214285714285
apo,75.04,1.6970438095238096,1.6903195238095239,1.7118904761904763,1.6970438095238096,1.7118904761904763,1.6903195238095239
apo,75.05,1.6968142857142856,1.6907895238095239,1.7115457142857144,1.6968142857142856,1.7115457142857144,1.6907895238095239
apo,75.06,1.6966119047619048,1.6909666666666667,1.7119238095238096,1.6966119047619048,1.7119238095238096,1.6909666666666667
apo,75.07,1.6967057142857143,1.6914123809523811,1.712144761904762,1.6967057142857143,1.712144761904762,1.6914123809523811
apo,75.08,1.69713,1.6921785714285715,1.7119995238095238,1.69713,1.7119995238095238,1.6921785714285715
apo,75.09,1.697042380952381,1.6916738095238097,1.7123076190476187,1.697042380952381,1.7123076190476187,1.6916738095238097
apo,75.1,1.6971709523809522,1.691042857142857,1.7126590476190475,1.6971709523809522,1.7126590476190475,1.691042857142857
apo,75.11,1.697207619047619,1.6905266666666667,1.7133914285714287,1.697207619047619,1.7133914285714287,1.6905266666666667
apo,75.12,1.697240476190476,1.6911438095238094,1.7131780952380953,1.697240476190476,1.7131780952380953,1.6911438095238094
apo,75.13,1.6970780952380953,1.691045238095238,1.7136709523809526,1.6970780952380953,1.7136709523809526,1.691045238095238
apo,75.14,1.69663,1.6911057142857142,1.7135919047619048,1.69663,1.7135919047619048,1.6911057142857142
apo,75.15,1.6970719047619045,1.6913947619047622,1.7132738095238094,1.6970719047619045,1.7132738095238094,1.6913947619047622
apo,75.16,1.697712857142857,1.6911571428571428,1.7129090476190474,1.697712857142857,1.7129090476190474,1.6911571428571428
apo,75.17,1.6981828571428574,1.6914628571428574,1.7122361904761902,1.6981828571428574,1.7122361904761902,1.6914628571428574
apo,75.18,1.6985680952380953,1.6915980952380953,1.7118904761904763,1.6985680952380953,1.7118904761904763,1.6915980952380953
apo,75.19,1.699889523809524,1.6917023809523808,1.7119847619047617,1.699889523809524,1.7119847619047617,1.6917023809523808
apo,75.2,1.7004504761904762,1.6918885714285714,1.7116690476190475,1.7004504761904762,1.7116690476190475,1.6918885714285714
apo,75.21,1.7010423809523811,1.6921419047619046,1.7119885714285714,1.7010423809523811,1.7119885714285714,1.6921419047619046
apo,75.22,1.700647619047619,1.692257619047619,1.7110933333333334,1.700647619047619,1.7110933333333334,1.692257619047619
apo,75.23,1.7010138095238094,1.6929342857142857,1.7103580952380955,1.7010138095238094,1.7103580952380955,1.6929342857142857
apo,75.24,1.7007604761904762,1.6932214285714287,1.7097938095238097,1.7007604761904762,1.7097938095238097,1.6932214285714287
apo,75.25,1.7012533333333333,1.6939166666666665,1.7093438095238096,1.7012533333333333,1.7093438095238096,1.6939166666666665
apo,75.26,1.7012333333333334,1.6941061904761905,1.7095461904761904,1.7012333333333334,1.7095461904761904,1.6941061904761905
apo,75.27,1.7012214285714287,1.6943580952380954,1.7092114285714284,1.7012214285714287,1.7092114285714284,1.6943580952380954
apo,75.28,1.7006609523809526,1.6939133333333334,1.708625238095238,1.7006609523809526,1.708625238095238,1.6939133333333334
