replicate,time_ns,value,display_value
3,37.9,0.1986312,0.21846625544554457
3,37.91,0.2154771,0.21815345643564357
3,37.92,0.1846136,0.21750965643564357
3,37.93,0.2060914,0.21713853564356436
3,37.94,0.237117,0.2167954782178218
3,37.95,0.2207688,0.2166394891089109
3,37.96,0.219816,0.2165449099009901
3,37.97,0.2145111,0.21647037524752477
3,37.98,0.2175878,0.21662280198019804
3,37.99,0.2277636,0.21656871089108912
3,38.0,0.2122021,0.21598120396039605
3,38.01,0.206782,0.21614388910891086
3,38.02,0.2401849,0.21566553663366336
3,38.03,0.2062911,0.21557489801980198
3,38.04,0.213324,0.21585731782178216
3,38.05,0.2370018,0.21587940594059407
3,38.06,0.2377811,0.21592579108910895
3,38.07,0.2047368,0.21560055445544551
3,38.08,0.2178638,0.21510736732673266
3,38.09,0.2242807,0.21482076831683167
3,38.1,0.2275001,0.21474623564356438
3,38.11,0.1947589,0.2149188910891089
3,38.12,0.22555,0.21476253861386138
3,38.13,0.2157886,0.2145342801980198
3,38.14,0.2012517,0.2139875306930693
3,38.15,0.2161062,0.21362797524752475
3,38.16,0.2254428,0.21375597722772277
3,38.17,0.2008635,0.21367372574257426
3,38.18,0.1971862,0.21311304554455446
3,38.19,0.2301823,0.21333987425742573
3,38.2,0.2202514,0.21336107920792077
3,38.21,0.2080289,0.21355826930693073
3,38.22,0.1868218,0.21377554059405943
3,38.23,0.1966171,0.21383254455445547
3,38.24,0.2222051,0.21356200693069305
3,38.25,0.1850104,0.21323572079207923
3,38.26,0.2188317,0.21300837227722771
3,38.27,0.2017915,0.2128063514851485
3,38.28,0.2251709,0.21269085742574256
3,38.29,0.2116461,0.21206954257425745
3,38.3,0.2112568,0.21174450495049504
3,38.31,0.1877229,0.21127663663366336
3,38.32,0.229993,0.21112929504950498
3,38.33,0.222535,0.21101517821782176
3,38.34,0.2457363,0.21099305049504952
3,38.35,0.2194025,0.2109319782178218
3,38.36,0.225796,0.21085049306930695
3,38.37,0.2274925,0.21078779801980196
3,38.38,0.2033192,0.21060675445544555
3,38.39,0.2216331,0.21044141782178222
3,38.4,0.2034533,0.21052609009900988
3,38.41,0.1827702,0.21054591683168317
3,38.42,0.1822631,0.21070633861386137
3,38.43,0.2202785,0.21107146435643565
3,38.44,0.187681,0.2110218188118812
3,38.45,0.2212711,0.21105761980198018
3,38.46,0.2249567,0.21079570792079205
3,38.47,0.2196375,0.21058988514851484
3,38.48,0.234174,0.21043362178217825
3,38.49,0.2218444,0.2106688801980198
3,38.5,0.1837303,0.21026884158415846
3,38.51,0.2279098,0.2101362336633663
3,38.52,0.1977493,0.20988983465346533
3,38.53,0.2225829,0.2096426108910891
3,38.54,0.2263506,0.2094339277227723
3,38.55,0.23794,0.2092662079207921
3,38.56,0.188085,0.2088909207920792
3,38.57,0.2119116,0.20878750297029702
3,38.58,0.1916569,0.20885555742574258
3,38.59,0.1917521,0.2090839188118812
3,38.6,0.228567,0.20892874059405941
3,38.61,0.2300765,0.2086044584158416
3,38.62,0.2267941,0.2090324811881188
3,38.63,0.2096026,0.20868029405940597
3,38.64,0.2061711,0.20863924752475246
3,38.65,0.2200325,0.20879003069306934
3,38.66,0.2305745,0.2088121742574257
3,38.67,0.2112744,0.2087952603960396
3,38.68,0.1617564,0.20892421188118812
3,38.69,0.2342332,0.2088791386138614
3,38.7,0.2097514,0.20889120396039604
3,38.71,0.1984471,0.2089383900990099
3,38.72,0.2212809,0.2092020702970297
3,38.73,0.2035396,0.2097057891089109
3,38.74,0.1908637,0.21021708811881187
3,38.75,0.1928499,0.21003826039603962
3,38.76,0.1814018,0.21038677029702973
3,38.77,0.2096827,0.21066089801980198
3,38.78,0.2035377,0.2110828495049505
3,38.79,0.1752997,0.21087193564356435
3,38.8,0.2076873,0.21108253960396042
3,38.81,0.1910974,0.21089397623762376
3,38.82,0.1788056,0.21121470396039604
3,38.83,0.2023222,0.21089736138613863
3,38.84,0.2088707,0.21098392970297025
3,38.85,0.2077594,0.21066646831683167
3,38.86,0.2022441,0.21074590594059406
3,38.87,0.2121259,0.21078060990099012
3,38.88,0.1896883,0.21060197128712874
3,38.89,0.1874542,0.21074477623762378
3,38.9,0.2026265,0.21075045841584159
3,38.91,0.2006337,0.2109870386138614
3,38.92,0.2316797,0.21156998514851483
3,38.93,0.2214913,0.2118253475247525
3,38.94,0.2010772,0.21193328514851487
3,38.95,0.2407329,0.21228633663366336
3,38.96,0.1943157,0.21250283663366337
3,38.97,0.1990279,0.2124777099009901
3,38.98,0.1987285,0.212368602970297
3,38.99,0.2413489,0.21186389009900988
3,39.0,0.1873597,0.21190714752475248
3,39.01,0.1988087,0.21220691782178217
3,39.02,0.1818957,0.21195714455445544
3,39.03,0.2152153,0.21217966138613858
3,39.04,0.1852141,0.21208876138613864
3,39.05,0.1963843,0.21212202277227724
3,39.06,0.1990978,0.21187453465346534
3,39.07,0.2273359,0.21221254059405945
3,39.08,0.2116103,0.21227175049504954
3,39.09,0.2409283,0.212599601980198
3,39.1,0.2086077,0.21280845544554455
3,39.11,0.1947476,0.21261786534653462
3,39.12,0.2379892,0.21243585049504948
3,39.13,0.1899791,0.21264272673267326
3,39.14,0.2116429,0.21262050693069307
3,39.15,0.2164808,0.21297307128712872
3,39.16,0.2183427,0.21287874851485147
3,39.17,0.2237345,0.21281643663366337
3,39.18,0.2138876,0.21315924356435642
3,39.19,0.1926338,0.21386283465346537
3,39.2,0.2314009,0.21346435346534653
3,39.21,0.2250172,0.21331041485148516
3,39.22,0.2346606,0.21358320594059405
3,39.23,0.2376974,0.213457202970297
3,39.24,0.2482583,0.2136268178217822
3,39.25,0.2041435,0.21369700792079208
3,39.26,0.2202099,0.21395894554455444
3,39.27,0.2465186,0.2143585722772277
3,39.28,0.2444086,0.21426665544554457
3,39.29,0.2038686,0.21452928415841585
3,39.3,0.2329171,0.21511483861386138
3,39.31,0.1922119,0.21528241584158417
3,39.32,0.2201164,0.2156301623762376
3,39.33,0.1979414,0.21598630693069304
3,39.34,0.2312784,0.21656362178217822
3,39.35,0.2136727,0.21673130693069304
3,39.36,0.2274257,0.2168444287128713
3,39.37,0.2293011,0.21680658316831683
3,39.38,0.20945,0.21675634455445544
3,39.39,0.2177425,0.21666230594059407
3,39.4,0.222207,0.2166998514851485
3,39.41,0.2273479,0.21682249009900992
3,39.42,0.2416478,0.21697579504950495
3,39.43,0.2080547,0.21663323663366335
3,39.44,0.2311802,0.21629972376237624
3,39.45,0.2233392,0.21651259207920792
3,39.46,0.2431376,0.21641796336633665
3,39.47,0.2224189,0.2165854683168317
3,39.48,0.2086177,0.21679444257425745
3,39.49,0.183198,0.21697350099009902
3,39.5,0.2262134,0.2167138920792079
3,39.51,0.2140071,0.2169998118811881
3,39.52,0.2026827,0.2171787702970297
3,39.53,0.2202235,0.21725977821782178
3,39.54,0.213402,0.21718162079207917
3,39.55,0.22971,0.21740067425742574
3,39.56,0.2129437,0.21751025445544556
3,39.57,0.2222236,0.21769160594059409
3,39.58,0.2178918,0.21756230099009902
3,39.59,0.2247699,0.21731016435643566
3,39.6,0.2128463,0.2171946415841584
3,39.61,0.2093174,0.21716047425742574
3,39.62,0.211693,0.21736750693069307
3,39.63,0.2476886,0.21711814455445544
3,39.64,0.2073584,0.2174414435643564
3,39.65,0.2417801,0.21737748811881188
3,39.66,0.2105059,0.21749739009900987
3,39.67,0.224281,0.21745812376237625
3,39.68,0.2458979,0.21740373960396037
3,39.69,0.2328191,0.21747719504950494
3,39.7,0.1939866,0.21768965841584156
3,39.71,0.1942036,0.21753131386138613
3,39.72,0.225999,0.21744630198019801
3,39.73,0.2085546,0.21704197524752478
3,39.74,0.2206707,0.21693957029702968
3,39.75,0.1979529,0.21655615841584158
3,39.76,0.2193056,0.216727402970297
3,39.77,0.2217641,0.21680450594059406
3,39.78,0.2003991,0.21654277425742574
3,39.79,0.2300632,0.21631890495049508
3,39.8,0.2344407,0.21634151287128714
3,39.81,0.2246126,0.21623898712871287
3,39.82,0.2262198,0.21652719108910887
3,39.83,0.2147762,0.2165306594059406
3,39.84,0.260631,0.2166620306930693
3,39.85,0.2258069,0.2165780603960396
3,39.86,0.2191847,0.21652340396039604
3,39.87,0.1984217,0.21642010495049507
3,39.88,0.2070518,0.21594532970297028
3,39.89,0.1801904,0.2158564396039604
3,39.9,0.1912463,0.21573465049504947
3,39.91,0.215013,0.2156731643564356
3,39.92,0.2161175,0.21551816633663368
3,39.93,0.1970813,0.21525518316831682
3,39.94,0.1878065,0.21530308415841584
3,39.95,0.2225769,0.21492700693069305
3,39.96,0.2311754,0.21460418415841587
3,39.97,0.2112337,0.2140367207920792
3,39.98,0.2201343,0.21392908811881187
3,39.99,0.2168134,0.21395418712871286
3,40.0,0.2151284,0.2142857613861386
3,40.01,0.2162376,0.21389771980198022
3,40.02,0.2168835,0.21360033564356437
3,40.03,0.1900775,0.21334313960396042
3,40.04,0.2073214,0.212893998019802
3,40.05,0.2073385,0.21276932079207922
3,40.06,0.2074519,0.21275246633663367
3,40.07,0.2174143,0.21274819207920792
3,40.08,0.2142761,0.21257696534653464
3,40.09,0.1861445,0.21233196633663365
3,40.1,0.2292605,0.21193902871287126
3,40.11,0.2051568,0.21184667623762377
3,40.12,0.2156579,0.21178679207920792
3,40.13,0.2128036,0.21159315544554458
3,40.14,0.2226323,0.21128607128712873
3,40.15,0.2051834,0.21137262376237625
3,40.16,0.2285909,0.21084962475247526
3,40.17,0.2143768,0.21096740990099008
3,40.18,0.2182417,0.21055461881188117
3,40.19,0.2213066,0.21020986633663366
3,40.2,0.2140926,0.2099022316831683
3,40.21,0.2154081,0.21005101089108913
3,40.22,0.216431,0.210213503960396
3,40.23,0.1938236,0.20997406534653465
3,40.24,0.2273545,0.2099810900990099
3,40.25,0.2095337,0.20969958811881187
3,40.26,0.2214392,0.20958854356435647
3,40.27,0.2279973,0.20921682277227724
3,40.28,0.2200837,0.2091607514851485
3,40.29,0.2217978,0.20923599504950494
3,40.3,0.206152,0.20905316732673268
3,40.31,0.222562,0.20869070297029702
3,40.32,0.2213205,0.20843517623762375
3,40.33,0.2204667,0.20825860396039605
3,40.34,0.2112099,0.20793196237623762
3,40.35,0.2227974,0.20734882277227723
3,40.36,0.2081524,0.20712798118811881
3,40.37,0.2169925,0.20697175643564356
3,40.38,0.1813488,0.20667119009900992
3,40.39,0.2004721,0.20656903366336632
3,40.4,0.2054418,0.2069271128712871
3,40.41,0.2159969,0.2069483920792079
3,40.42,0.2116931,0.2071847772277228
3,40.43,0.2150865,0.20697550693069305
3,40.44,0.2128927,0.20680611386138614
3,40.45,0.1931964,0.20698219702970294
3,40.46,0.1907341,0.20674897326732672
3,40.47,0.1858238,0.20622661485148516
3,40.48,0.211548,0.20598656534653464
3,40.49,0.2111527,0.20598341683168317
3,40.5,0.216687,0.2059887821782178
3,40.51,0.1870212,0.20575447524752474
3,40.52,0.1839713,0.20561377029702968
3,40.53,0.1767059,0.20538046831683168
3,40.54,0.1748602,0.20546563465346532
3,40.55,0.2008096,0.20553672178217822
3,40.56,0.2280077,0.2052722099009901
3,40.57,0.212512,0.20527198316831682
3,40.58,0.2049297,0.2052264405940594
3,40.59,0.1931469,0.20541738712871285
3,40.6,0.1850832,0.20560259603960393
3,40.61,0.2035187,0.20558221782178218
3,40.62,0.2032691,0.2056718495049505
3,40.63,0.1921357,0.2057055217821782
3,40.64,0.2166731,0.20556630891089112
3,40.65,0.2161002,0.20549132574257428
3,40.66,0.1889572,0.2055626594059406
3,40.67,0.2224022,0.20525706534653468
3,40.68,0.1825891,0.20526895742574258
3,40.69,0.2110779,0.20528577524752475
3,40.7,0.201748,0.20536372376237624
3,40.71,0.2090133,0.20524370000000003
3,40.72,0.2106154,0.20523354455445547
3,40.73,0.2018157,0.20502285445544555
3,40.74,0.2092641,0.20531169405940594
3,40.75,0.192239,0.20523525643564358
3,40.76,0.1867374,0.20523454752475248
3,40.77,0.1817618,0.20526581881188122
3,40.78,0.2161009,0.20523625742574256
3,40.79,0.2079987,0.2052347702970297
3,40.8,0.2115976,0.2052084128712871
3,40.81,0.1978318,0.20537255940594057
3,40.82,0.1988044,0.20537222871287128
3,40.83,0.208386,0.2053319891089109
3,40.84,0.1817854,0.20546859801980197
3,40.85,0.2017339,0.20544232673267326
3,40.86,0.2035019,0.2052456663366337
3,40.87,0.203406,0.2051649
3,40.88,0.1680645,0.20519182970297029
3,40.89,0.196734,0.20550565148514852
3,40.9,0.2163564,0.2054387
3,40.91,0.1933955,0.20541009702970298
3,40.92,0.2388879,0.20552988217821783
3,40.93,0.1949812,0.20561609405940592
3,40.94,0.1799726,0.20592429207920793
3,40.95,0.2055909,0.20585478019801978
3,40.96,0.1990213,0.2063732
3,40.97,0.1784172,0.20650323069306928
3,40.98,0.1869887,0.2067513306930693
3,40.99,0.2198163,0.20667377128712872
3,41.0,0.2173553,0.206684898019802
3,41.01,0.1914634,0.20668595940594062
3,41.02,0.2020264,0.20693943267326734
3,41.03,0.19332,0.20724912277227725
3,41.04,0.1986793,0.2075910495049505
3,41.05,0.2145012,0.2077755683168317
3,41.06,0.1806228,0.20810098019801979
3,41.07,0.207429,0.20794440297029704
3,41.08,0.2128145,0.20806282376237623
3,41.09,0.2335617,0.20819328118811883
3,41.1,0.2048506,0.20873233465346533
3,41.11,0.2272023,0.2093809712871287
3,41.12,0.2142096,0.20977735247524754
3,41.13,0.2190588,0.21003522079207923
3,41.14,0.1987431,0.21044934653465347
3,41.15,0.215059,0.21078172673267326
3,41.16,0.2123881,0.21108792772277227
3,41.17,0.1977259,0.2115888821782178
3,41.18,0.2155779,0.21177570495049508
3,41.19,0.2199403,0.21215214752475248
3,41.2,0.2291794,0.2126815118811881
3,41.21,0.2019702,0.21281920495049506
3,41.22,0.2143824,0.21311224554455446
3,41.23,0.1951513,0.21333458613861386
3,41.24,0.2229964,0.21371847425742574
3,41.25,0.2196343,0.21396019801980198
3,41.26,0.2094621,0.2142545069306931
3,41.27,0.2245976,0.21455859702970295
3,41.28,0.2250116,0.21487543564356434
3,41.29,0.2199335,0.214804697029703
3,41.3,0.2191357,0.2150183613861386
3,41.31,0.2227308,0.2152563910891089
3,41.32,0.2225286,0.21549921386138612
3,41.33,0.2172563,0.21594016732673266
3,41.34,0.2342642,0.2159303920792079
3,41.35,0.2085565,0.2163969712871287
3,41.36,0.2029347,0.21662253861386138
3,41.37,0.199995,0.21680922772277228
3,41.38,0.2197124,0.21693176435643563
3,41.39,0.2130448,0.21734543960396038
3,41.4,0.19371,0.21787356138613861
3,41.41,0.2025529,0.21806538910891088
3,41.42,0.2280952,0.21809786336633663
3,41.43,0.2204005,0.21794783267326734
3,41.44,0.2462145,0.2183974683168317
3,41.45,0.205872,0.21896151584158413
3,41.46,0.2455568,0.21896749405940596
3,41.47,0.2038672,0.21901285445544552
3,41.48,0.2108819,0.2192673693069307
3,41.49,0.2037145,0.21980381386138614
3,41.5,0.2122765,0.219793400990099
3,41.51,0.2167942,0.21984667524752477
3,41.52,0.212622,0.22041207227722776
3,41.53,0.21525,0.22073955742574258
3,41.54,0.2112405,0.22110401683168318
3,41.55,0.1934966,0.2217026594059406
3,41.56,0.2336762,0.2216903683168317
3,41.57,0.2121934,0.22201654257425743
3,41.58,0.2244725,0.22218120099009903
3,41.59,0.2181059,0.22199224356435646
3,41.6,0.2475913,0.22196039504950493
3,41.61,0.2505955,0.22202965346534656
3,41.62,0.2435532,0.22214536237623764
3,41.63,0.2293138,0.2220630504950495
3,41.64,0.2339624,0.2221663
3,41.65,0.2502435,0.22245086732673267
3,41.66,0.2470265,0.22237810792079207
3,41.67,0.2395536,0.222388499009901
3,41.68,0.2412713,0.22260113960396039
3,41.69,0.2206098,0.22279147920792078
3,41.7,0.2645437,0.22268522376237626
3,41.71,0.215655,0.22254607128712872
3,41.72,0.2386104,0.22266184653465348
3,41.73,0.2330718,0.2223655623762376
3,41.74,0.2405884,0.2225554405940594
3,41.75,0.2336782,0.2225456693069307
3,41.76,0.2219642,0.2226627306930693
3,41.77,0.2174505,0.2225503891089109
3,41.78,0.2137625,0.22255394257425742
3,41.79,0.2089563,0.22272752178217822
3,41.8,0.2295788,0.2227201514851485
3,41.81,0.2356386,0.2228162900990099
3,41.82,0.2223569,0.22281109009900993
3,41.83,0.2433407,0.22306786633663364
3,41.84,0.2073987,0.22345226435643564
3,41.85,0.2289099,0.22342809009900988
3,41.86,0.2245162,0.22370118316831683
3,41.87,0.2223575,0.22390304257425742
3,41.88,0.2157822,0.22414738712871288
3,41.89,0.2098457,0.22426087524752475
3,41.9,0.2500743,0.2244235089108911
3,41.91,0.235731,0.22474914356435644
3,41.92,0.1966754,0.2250166782178218
3,41.93,0.2237348,0.22532430990099012
3,41.94,0.2403944,0.22551245544554457
3,41.95,0.2369414,0.22527004059405942
3,41.96,0.2061947,0.22560498910891089
3,41.97,0.2036027,0.22557986831683166
3,41.98,0.2041232,0.2256568584158416
3,41.99,0.2411696,0.22552259405940597
3,42.0,0.2187646,0.225615700990099
3,42.01,0.222736,0.22570036633663365
3,42.02,0.2485685,0.22572715445544556
3,42.03,0.2351024,0.22555203663366336
3,42.04,0.2301304,0.22611599504950494
3,42.05,0.2591422,0.22608972079207923
3,42.06,0.2132598,0.2264704376237624
3,42.07,0.2135664,0.22628015544554453
3,42.08,0.2240595,0.2267610118811881
3,42.09,0.1937298,0.22684332079207922
3,42.1,0.230345,0.22689130396039606
3,42.11,0.2118457,0.2264387405940594
3,42.12,0.2388889,0.22621320099009903
3,42.13,0.2058961,0.22609019405940592
3,42.14,0.229487,0.22579899603960396
3,42.15,0.2274844,0.22554628514851485
3,42.16,0.2077103,0.22526762376237625
3,42.17,0.2134376,0.2248892782178218
3,42.18,0.2192026,0.22454325742574258
3,42.19,0.2348022,0.2241746613861386
3,42.2,0.2092085,0.22415359306930693
3,42.21,0.215125,0.22331639207920792
3,42.22,0.2136635,0.22320059702970296
3,42.23,0.1844577,0.22315389504950495
3,42.24,0.214329,0.22290042871287127
3,42.25,0.2220095,0.22284858415841585
3,42.26,0.2314575,0.22285429207920793
3,42.27,0.1981156,0.22279696732673265
3,42.28,0.2249565,0.22287521881188121
3,42.29,0.2425431,0.22304354455445544
3,42.3,0.2191891,0.2232280792079208
3,42.31,0.2288457,0.2231945287128713
3,42.32,0.2222056,0.22292561485148513
3,42.33,0.248463,0.22287179405940596
3,42.34,0.2560805,0.22245672277227724
3,42.35,0.2318226,0.22256806336633664
3,42.36,0.2361389,0.22271290693069307
3,42.37,0.2233225,0.2224297376237624
3,42.38,0.2246738,0.22197440693069306
3,42.39,0.2311747,0.2221665594059406
3,42.4,0.2294708,0.2219807158415842
3,42.41,0.2265991,0.22189537821782176
3,42.42,0.2295739,0.22176034059405944
3,42.43,0.259166,0.22200503465346538
3,42.44,0.2394032,0.2218464316831683
3,42.45,0.2217306,0.221696099009901
3,42.46,0.2397018,0.2213915712871287
3,42.47,0.2430196,0.22156814653465343
3,42.48,0.2116432,0.2218052722772277
3,42.49,0.1973212,0.22189358415841584
3,42.5,0.2131183,0.2218251099009901
3,42.51,0.2208277,0.22165298415841586
3,42.52,0.2194998,0.2217590900990099
3,42.53,0.1949351,0.22127467029702969
3,42.54,0.2722098,0.22133243564356433
3,42.55,0.2085868,0.2211425495049505
3,42.56,0.231949,0.22065296633663364
3,42.57,0.2144577,0.22082282574257425
3,42.58,0.2607599,0.22081448415841584
3,42.59,0.2327857,0.220751002970297
3,42.6,0.2229522,0.22085072673267328
3,42.61,0.2018824,0.2204775475247525
3,42.62,0.227816,0.22065674950495048
3,42.63,0.2311295,0.220190999009901
3,42.64,0.1999028,0.22047946435643564
3,42.65,0.2084386,0.2203810584158416
3,42.66,0.2220987,0.2201599514851485
3,42.67,0.2088136,0.22023983168316832
3,42.68,0.2046055,0.2203967089108911
3,42.69,0.2040431,0.22052999999999998
3,42.7,0.2184819,0.2201335891089109
3,42.71,0.1799864,0.22045381485148513
3,42.72,0.2039597,0.22038688514851482
3,42.73,0.2338935,0.22092216633663367
3,42.74,0.2074717,0.22119255841584157
3,42.75,0.2353521,0.22119908217821782
3,42.76,0.2342547,0.22136278613861385
3,42.77,0.2161744,0.22138467524752478
3,42.78,0.2253539,0.2217568712871287
3,42.79,0.2307634,0.2217843821782178
3,42.8,0.2275943,0.22149890891089108
3,42.81,0.2261902,0.22142095148514854
3,42.82,0.2084783,0.2213688405940594
3,42.83,0.216921,0.22110884356435642
3,42.84,0.2014185,0.22048504950495051
3,42.85,0.2186441,0.2198296663366337
3,42.86,0.2435391,0.21950497623762377
3,42.87,0.1959161,0.21911863960396039
3,42.88,0.1763691,0.21888892772277227
3,42.89,0.2351896,0.218806100990099
3,42.9,0.1910755,0.2185382207920792
3,42.91,0.2414552,0.21849369900990098
3,42.92,0.2220922,0.21830749207920794
3,42.93,0.2213895,0.21799315346534653
3,42.94,0.2077159,0.21751251485148515
3,42.95,0.2252108,0.21736413663366339
3,42.96,0.2061841,0.21724298217821783
3,42.97,0.2240288,0.21694643366336636
3,42.98,0.2275524,0.21632907524752476
3,42.99,0.2130427,0.2160091603960396
3,43.0,0.2342537,0.21574339504950493
3,43.01,0.2013799,0.21559935742574257
3,43.02,0.2334527,0.21554191188118813
3,43.03,0.1996421,0.21550654851485146
3,43.04,0.2409367,0.21570694059405943
3,43.05,0.2109519,0.2149015564356436
3,43.06,0.2096943,0.21506740495049503
3,43.07,0.2304156,0.21493454455445546
3,43.08,0.2127239,0.2147173485148515
3,43.09,0.2176479,0.2140272801980198
3,43.1,0.2038019,0.21379802475247525
3,43.11,0.1926539,0.21355917524752474
3,43.12,0.2299451,0.2135857108910891
3,43.13,0.1918481,0.21345690792079208
3,43.14,0.2350311,0.21326590594059408
3,43.15,0.219548,0.21331133663366336
3,43.16,0.2051526,0.2130449217821782
3,43.17,0.2157782,0.21279952574257427
3,43.18,0.2292822,0.2127623811881188
3,43.19,0.232665,0.21272746831683167
3,43.2,0.1947647,0.2127060881188119
3,43.21,0.2415513,0.21248011287128715
3,43.22,0.2083651,0.21248869207920792
3,43.23,0.2677269,0.21251907722772279
3,43.24,0.2117673,0.21214418613861388
3,43.25,0.2149879,0.21225297128712875
3,43.26,0.2385436,0.21179972574257427
3,43.27,0.2336683,0.2113662683168317
3,43.28,0.2357074,0.21121431386138614
3,43.29,0.2277351,0.2110681613861386
3,43.3,0.2137103,0.21097546336633666
3,43.31,0.2113154,0.21069344158415843
3,43.32,0.2235825,0.21054611188118813
3,43.33,0.1959459,0.21055845346534657
3,43.34,0.1854598,0.21041407524752476
3,43.35,0.1898868,0.21032394455445547
3,43.36,0.1990289,0.2099672574257426
3,43.37,0.1971189,0.20947598514851484
3,43.38,0.2001216,0.2095939217821782
3,43.39,0.2163083,0.20987608613861386
3,43.4,0.2041188,0.20966021287128714
3,43.41,0.2249741,0.20999764851485148
3,43.42,0.2077922,0.20970488811881188
3,43.43,0.1978257,0.20966254059405942
3,43.44,0.2106215,0.20982353663366338
3,43.45,0.224417,0.2096144603960396
3,43.46,0.209494,0.2095762396039604
3,43.47,0.2097504,0.20962927821782182
3,43.48,0.1806664,0.209109901980198
3,43.49,0.1793318,0.20874094158415843
3,43.5,0.1704789,0.20868182871287128
3,43.51,0.1985705,0.2087051118811881
3,43.52,0.2150257,0.2087034584158416
3,43.53,0.2159281,0.20855155148514848
3,43.54,0.2151747,0.20879670396039604
3,43.55,0.190866,0.20852897128712874
3,43.56,0.2253375,0.20859188613861387
3,43.57,0.2185301,0.20831134356435646
3,43.58,0.1925209,0.20821561386138612
3,43.59,0.191063,0.20827164653465347
3,43.6,0.2096309,0.2082559485148515
3,43.61,0.1988284,0.20845442475247522
3,43.62,0.2045625,0.20898352178217822
3,43.63,0.2148069,0.2088209792079208
3,43.64,0.2118383,0.20905594455445542
3,43.65,0.2044913,0.20888619801980196
3,43.66,0.1815307,0.20905490594059403
3,43.67,0.1973137,0.20882485643564358
3,43.68,0.205062,0.20896028514851483
3,43.69,0.2010793,0.2088298306930693
3,43.7,0.2018837,0.20824951683168316
3,43.71,0.1956584,0.20839897326732673
3,43.72,0.1808529,0.2079294326732673
3,43.73,0.2070286,0.20800059207920793
3,43.74,0.1960295,0.2073526732673267
3,43.75,0.218459,0.20738884554455445
3,43.76,0.1895743,0.2073026900990099
3,43.77,0.1904755,0.20713035940594057
3,43.78,0.200827,0.20690611881188117
3,43.79,0.2105925,0.20674213465346536
3,43.8,0.2214009,0.20627022277227722
3,43.81,0.1991101,0.20618033465346533
3,43.82,0.2113099,0.2061968603960396
3,43.83,0.2097248,0.20616283960396042
3,43.84,0.2023388,0.20640242178217819
3,43.85,0.1923153,0.20664961287128714
3,43.86,0.1826187,0.2069191603960396
3,43.87,0.1939206,0.20715006138613862
3,43.88,0.2078277,0.20741280990099012
3,43.89,0.2048677,0.20735583663366333
3,43.9,0.2133864,0.20736497128712872
3,43.91,0.2251565,0.20734064257425744
3,43.92,0.2118864,0.20732019702970297
3,43.93,0.2178151,0.20753656435643567
3,43.94,0.2376501,0.20771110693069308
3,43.95,0.1865992,0.2076507910891089
3,43.96,0.2213505,0.20755502277227722
3,43.97,0.211541,0.20772246138613862
3,43.98,0.1715718,0.20798812871287128
3,43.99,0.1902874,0.2085378811881188
3,44.0,0.2070723,0.20895894554455446
3,44.01,0.2366053,0.20958888514851487
3,44.02,0.2012129,0.2096099663366337
3,44.03,0.2181101,0.20948079207920792
3,44.04,0.2244025,0.20942350396039605
3,44.05,0.2138957,0.2093740732673267
3,44.06,0.2173063,0.20947148712871286
3,44.07,0.1813595,0.20928086138613863
3,44.08,0.2207469,0.20924221089108913
3,44.09,0.2183832,0.20962670792079208
3,44.1,0.2160624,0.20969150693069308
3,44.11,0.223848,0.20969891980198022
3,44.12,0.2460927,0.2098801079207921
3,44.13,0.2135283,0.20996506336633666
3,44.14,0.2155796,0.21017461782178215
3,44.15,0.2178867,0.21030180099009899
3,44.16,0.2365875,0.2103122198019802
3,44.17,0.1819176,0.21081005346534654
3,44.18,0.2294565,0.21106403663366335
3,44.19,0.2161063,0.21111752277227724
3,44.2,0.1740533,0.21128468514851487
3,44.21,0.2098598,0.21121681386138616
3,44.22,0.1941277,0.21171218613861387
3,44.23,0.2155522,0.21218181485148516
3,44.24,0.2022871,0.2122883900990099
3,44.25,0.2154207,0.21242257524752473
3,44.26,0.2062862,0.21224258514851482
3,44.27,0.2211382,0.2124743198019802
3,44.28,0.21102,0.2128658782178218
3,44.29,0.219145,0.21294349603960397
3,44.3,0.180072,0.2131287306930693
3,44.31,0.2046316,0.21317905148514854
3,44.32,0.2129845,0.21342794851485145
3,44.33,0.2201464,0.21352933168316832
3,44.34,0.2201437,0.21367408415841582
3,44.35,0.2104261,0.21375741287128713
3,44.36,0.2171111,0.21406844455445542
3,44.37,0.2223499,0.21462366435643562
3,44.38,0.2236565,0.2151308792079208
3,44.39,0.1943673,0.21506872574257427
3,44.4,0.2172309,0.21519759900990099
3,44.41,0.2016616,0.2152565594059406
3,44.42,0.2229091,0.2150915633663366
3,44.43,0.2296453,0.21532687722772278
3,44.44,0.2154545,0.21532184356435644
3,44.45,0.2045296,0.21513756732673267
3,44.46,0.2147444,0.21551295346534652
3,44.47,0.2264053,0.21554450693069307
3,44.48,0.2365828,0.21556888514851485
3,44.49,0.2361914,0.21613377425742572
3,44.5,0.2218593,0.2163046207920792
3,44.51,0.2341028,0.21641869900990102
3,44.52,0.2006997,0.21635839504950496
3,44.53,0.2019791,0.2169166217821782
3,44.54,0.210142,0.2168059584158416
3,44.55,0.2101822,0.2169096891089109
3,44.56,0.2007048,0.21691815544554455
3,44.57,0.2060843,0.2167290188118812
3,44.58,0.2146264,0.2168362910891089
3,44.59,0.2313551,0.2168937099009901
