"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0010810","regulation of cell-substrate adhesion","3/251","71/4684",0.0422535211267606,0.788507940070703,-0.427249524730507,0.742029425748616,0.9134324539714,0.831087848767598,"BCL6/BST1/OLFM4",3
"BP","GO:0045930","negative regulation of mitotic cell cycle","3/251","71/4684",0.0422535211267606,0.788507940070703,-0.427249524730507,0.742029425748616,0.9134324539714,0.831087848767598,"BCL6/CDK5RAP2/IER3",3
"BP","GO:0070661","leukocyte proliferation","7/251","157/4684",0.0445859872611465,0.832034917654224,-0.509346891612586,0.746175489330534,0.9134324539714,0.831087848767598,"ARG1/BCL6/BST1/CD55/CR1/SLC11A1/TNFSF13B",7
"BP","GO:0031399","regulation of protein modification process","16/251","340/4684",0.0470588235294118,0.878181392078744,-0.554955623440558,0.746210752243649,0.9134324539714,0.831087848767598,"BST1/CEACAM1/FAM20A/FLOT1/GADD45A/IRAK3/LILRA5/LIMK2/MMP9/OSM/PDE4D/ROPN1L/S100A12/SAMSN1/TRIB1/TSPO",16
"BP","GO:0042177","negative regulation of protein catabolic process","2/251","49/4684",0.0408163265306122,0.761687942109115,-0.398996661342058,0.747608902158206,0.9134324539714,0.831087848767598,"IRAK3/TIMP1",2
"BP","GO:0090276","regulation of peptide hormone secretion","2/251","49/4684",0.0408163265306122,0.761687942109115,-0.398996661342058,0.747608902158206,0.9134324539714,0.831087848767598,"ALOX5/PFKFB2",2
"BP","GO:0002028","regulation of sodium ion transport","1/251","25/4684",0.04,0.746454183266932,-0.302433692964072,0.748556444088184,0.9134324539714,0.831087848767598,"FGF13",1
"BP","GO:0002347","response to tumor cell","1/251","25/4684",0.04,0.746454183266932,-0.302433692964072,0.748556444088184,0.9134324539714,0.831087848767598,"CEACAM1",1
"BP","GO:0007338","single fertilization","1/251","25/4684",0.04,0.746454183266932,-0.302433692964072,0.748556444088184,0.9134324539714,0.831087848767598,"PLB1",1
"BP","GO:0007605","sensory perception of sound","1/251","25/4684",0.04,0.746454183266932,-0.302433692964072,0.748556444088184,0.9134324539714,0.831087848767598,"KCNE1",1
"BP","GO:0008593","regulation of Notch signaling pathway","1/251","25/4684",0.04,0.746454183266932,-0.302433692964072,0.748556444088184,0.9134324539714,0.831087848767598,"BCL6",1
"BP","GO:0009394","2'-deoxyribonucleotide metabolic process","1/251","25/4684",0.04,0.746454183266932,-0.302433692964072,0.748556444088184,0.9134324539714,0.831087848767598,"UPP1",1
"BP","GO:0014020","primary neural tube formation","1/251","25/4684",0.04,0.746454183266932,-0.302433692964072,0.748556444088184,0.9134324539714,0.831087848767598,"ADM",1
"BP","GO:0016073","snRNA metabolic process","1/251","25/4684",0.04,0.746454183266932,-0.302433692964072,0.748556444088184,0.9134324539714,0.831087848767598,"EXOSC4",1
"BP","GO:0031122","cytoplasmic microtubule organization","1/251","25/4684",0.04,0.746454183266932,-0.302433692964072,0.748556444088184,0.9134324539714,0.831087848767598,"LIMK2",1
"BP","GO:0031644","regulation of nervous system process","1/251","25/4684",0.04,0.746454183266932,-0.302433692964072,0.748556444088184,0.9134324539714,0.831087848767598,"CST7",1
"BP","GO:0032024","positive regulation of insulin secretion","1/251","25/4684",0.04,0.746454183266932,-0.302433692964072,0.748556444088184,0.9134324539714,0.831087848767598,"PFKFB2",1
"BP","GO:0046364","monosaccharide biosynthetic process","1/251","25/4684",0.04,0.746454183266932,-0.302433692964072,0.748556444088184,0.9134324539714,0.831087848767598,"PGD",1
"BP","GO:0046849","bone remodeling","1/251","25/4684",0.04,0.746454183266932,-0.302433692964072,0.748556444088184,0.9134324539714,0.831087848767598,"EXT1",1
"BP","GO:0050435","amyloid-beta metabolic process","1/251","25/4684",0.04,0.746454183266932,-0.302433692964072,0.748556444088184,0.9134324539714,0.831087848767598,"LDLR",1
"BP","GO:0070232","regulation of T cell apoptotic process","1/251","25/4684",0.04,0.746454183266932,-0.302433692964072,0.748556444088184,0.9134324539714,0.831087848767598,"JAK3",1
"BP","GO:0090288","negative regulation of cellular response to growth factor stimulus","1/251","25/4684",0.04,0.746454183266932,-0.302433692964072,0.748556444088184,0.9134324539714,0.831087848767598,"TNFAIP6",1
"BP","GO:1902750","negative regulation of cell cycle G2/M phase transition","1/251","25/4684",0.04,0.746454183266932,-0.302433692964072,0.748556444088184,0.9134324539714,0.831087848767598,"IER3",1
"BP","GO:0002064","epithelial cell development","3/251","72/4684",0.0416666666666667,0.777556440903054,-0.452575987874568,0.750620432971289,0.914880983798528,0.832405795740765,"KCNE1/KLF5/PDE4D",3
"BP","GO:0045926","negative regulation of growth","3/251","72/4684",0.0416666666666667,0.777556440903054,-0.452575987874568,0.750620432971289,0.914880983798528,0.832405795740765,"ACVR1B/BCL6/FGF13",3
"BP","GO:0030111","regulation of Wnt signaling pathway","4/251","94/4684",0.0425531914893617,0.794100194964822,-0.47980370077391,0.750713007899676,0.914880983798528,0.832405795740765,"DAAM2/GRB10/KREMEN1/MAPK14",4
"BP","GO:0070925","organelle assembly","13/251","281/4684",0.0462633451957295,0.863336688831861,-0.562187040541128,0.751811301964684,0.915825213365758,0.833264904387889,"AGFG1/ALPK1/AP3S2/CDK5RAP2/HAUS4/JMJD6/LIMK2/MEF2A/NTNG2/RAB20/RAB32/SH3GLB1/WIPI1",13
"BP","GO:0002791","regulation of peptide secretion","2/251","50/4684",0.04,0.746454183266932,-0.428857995076425,0.757644284494415,0.916920077321409,0.834261067952737,"ALOX5/PFKFB2",2
"BP","GO:0003158","endothelium development","2/251","50/4684",0.04,0.746454183266932,-0.428857995076425,0.757644284494415,0.916920077321409,0.834261067952737,"CEACAM1/PDE4D",2
"BP","GO:0036503","ERAD pathway","2/251","50/4684",0.04,0.746454183266932,-0.428857995076425,0.757644284494415,0.916920077321409,0.834261067952737,"ERLIN1/UBE2J1",2
"BP","GO:0046328","regulation of JNK cascade","2/251","50/4684",0.04,0.746454183266932,-0.428857995076425,0.757644284494415,0.916920077321409,0.834261067952737,"GADD45A/NAIP",2
"BP","GO:0071322","cellular response to carbohydrate stimulus","2/251","50/4684",0.04,0.746454183266932,-0.428857995076425,0.757644284494415,0.916920077321409,0.834261067952737,"MAP2K6/SLC26A6",2
"BP","GO:0007507","heart development","7/251","159/4684",0.0440251572327044,0.821569069633416,-0.544639937636289,0.757905097419948,0.916920077321409,0.834261067952737,"ADM/ECE1/EXT1/JMJD6/MAPK14/MEF2A/SMARCD3",7
"BP","GO:0010720","positive regulation of cell development","7/251","159/4684",0.0440251572327044,0.821569069633416,-0.544639937636289,0.757905097419948,0.916920077321409,0.834261067952737,"BCL6/CR1/IL4R/SMARCD3/TRIB1/TSPO/VNN1",7
"BP","GO:0045814","negative regulation of gene expression, epigenetic","3/251","73/4684",0.0410958904109589,0.766904982808492,-0.477580881443829,0.758981736395344,0.916920077321409,0.834261067952737,"BCL6/LMNB1/TDRD9",3
"BP","GO:0048638","regulation of developmental growth","3/251","73/4684",0.0410958904109589,0.766904982808492,-0.477580881443829,0.758981736395344,0.916920077321409,0.834261067952737,"FGF13/LIN7A/MAPK14",3
"BP","GO:0071824","protein-DNA complex organization","3/251","73/4684",0.0410958904109589,0.766904982808492,-0.477580881443829,0.758981736395344,0.916920077321409,0.834261067952737,"NFE2/PADI4/SMARCD3",3
"BP","GO:0034976","response to endoplasmic reticulum stress","5/251","117/4684",0.0427350427350427,0.797493785541594,-0.527795708096416,0.760482248673105,0.916920077321409,0.834261067952737,"ALOX5/ERLIN1/FLOT1/GRINA/UBE2J1",5
"BP","GO:0072659","protein localization to plasma membrane","5/251","117/4684",0.0427350427350427,0.797493785541594,-0.527795708096416,0.760482248673105,0.916920077321409,0.834261067952737,"FGF13/FLOT1/FLOT2/RAB31/ZDHHC3",5
"BP","GO:0006334","nucleosome assembly","1/251","26/4684",0.0384615384615385,0.717744406987435,-0.343383610168229,0.762102770023764,0.916920077321409,0.834261067952737,"PADI4",1
"BP","GO:0007224","smoothened signaling pathway","1/251","26/4684",0.0384615384615385,0.717744406987435,-0.343383610168229,0.762102770023764,0.916920077321409,0.834261067952737,"EXT1",1
"BP","GO:0009262","deoxyribonucleotide metabolic process","1/251","26/4684",0.0384615384615385,0.717744406987435,-0.343383610168229,0.762102770023764,0.916920077321409,0.834261067952737,"UPP1",1
